qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.893494606018066,-12.923276901245117,-0.007399559020996094,-0.02978229522705078,-0.037181854248046875
527433,199249,296,20.958233,-13.010591506958008,-13.049903869628906,-13.042509078979492,-0.03931236267089844,0.0073947906494140625,-0.031917572021484375
148538,963821,639,16.673933,-10.899344444274902,-10.904864311218262,-11.037103652954102,-0.005519866943359375,-0.13223934173583984,-0.13775920867919922
264014,5328095,19,23.129852,4.954717636108398,4.939231872558594,4.94917106628418,-0.015485763549804688,0.009939193725585938,-0.00554656982421875
131843,8073461,44,6.3777733,-13.685620307922363,-13.689652442932129,-13.755426406860352,-0.004032135009765625,-0.06577396392822266,-0.06980609893798828
451602,8294680,628,12.772134,-11.517167091369629,-11.546945571899414,-11.592618942260742,-0.029778480529785156,-0.045673370361328125,-0.07545185089111328
168216,3908778,144,24.050869,0.782355546951294,0.7680474519729614,0.7703918218612671,-0.01430809497833252,0.002344369888305664,-0.011963725090026855
130510,8614562,717,10.578865,-12.98244857788086,-12.98990249633789,-13.060009956359863,-0.00745391845703125,-0.07010746002197266,-0.0775613784790039
1112341,4560142,736,11.507101,-14.439285278320312,-14.441286087036133,-14.454838752746582,-0.0020008087158203125,-0.013552665710449219,-0.015553474426269531
1133167,2750180,697,10.607595,-11.038500785827637,-10.992772102355957,-11.183704376220703,0.04572868347167969,-0.1909322738647461,-0.1452035903930664
1129237,2913079,693,13.030432,-5.938738822937012,-5.94066047668457,-5.865385055541992,-0.0019216537475585938,0.07527542114257812,0.07335376739501953
87452,6073899,646,11.124613,-12.017468452453613,-12.032313346862793,-11.994119644165039,-0.014844894409179688,0.038193702697753906,0.02334880828857422
156493,911794,82,15.650091,-5.877462387084961,-5.852439880371094,-6.3136749267578125,0.025022506713867188,-0.46123504638671875,-0.43621253967285156
148538,5427174,952,15.420052,-8.756421089172363,-8.901620864868164,-9.147114753723145,-0.14519977569580078,-0.24549388885498047,-0.39069366455078125
130510,984907,140,12.764076,-13.279563903808594,-13.291522979736328,-13.32297134399414,-0.011959075927734375,-0.0314483642578125,-0.043407440185546875
451602,7265404,328,14.074535,-10.894426345825195,-10.933672904968262,-11.042716026306152,-0.039246559143066406,-0.10904312133789062,-0.14828968048095703
183378,2710646,247,12.411176,-12.091257095336914,-12.098714828491211,-11.979085922241211,-0.007457733154296875,0.11962890625,0.11217117309570312
