qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.990596771240234,-12.915148735046387,-0.10450172424316406,0.07544803619384766,-0.029053688049316406
527433,199249,296,20.958233,-13.010591506958008,-13.032569885253906,-13.08704948425293,-0.021978378295898438,-0.05447959899902344,-0.07645797729492188
148538,963821,639,16.673933,-10.899344444274902,-10.975976943969727,-10.68088436126709,-0.07663249969482422,0.2950925827026367,0.2184600830078125
264014,5328095,19,23.129852,4.954717636108398,4.882872581481934,4.90772819519043,-0.07184505462646484,0.024855613708496094,-0.04698944091796875
131843,8073461,44,6.3777733,-13.685620307922363,-13.677931785583496,-13.38201904296875,0.0076885223388671875,0.2959127426147461,0.3036012649536133
451602,8294680,628,12.772134,-11.517167091369629,-11.406044006347656,-11.519425392150879,0.11112308502197266,-0.11338138580322266,-0.00225830078125
168216,3908778,144,24.050869,0.782355546951294,0.8540294170379639,0.529441237449646,0.07167387008666992,-0.32458817958831787,-0.25291430950164795
130510,8614562,717,10.578865,-12.98244857788086,-13.013988494873047,-12.982733726501465,-0.0315399169921875,0.03125476837158203,-0.00028514862060546875
1112341,4560142,736,11.507101,-14.439285278320312,-14.411346435546875,-14.302297592163086,0.0279388427734375,0.10904884338378906,0.13698768615722656
1133167,2750180,697,10.607595,-11.038500785827637,-10.96908950805664,-11.724349975585938,0.0694112777709961,-0.7552604675292969,-0.6858491897583008
1129237,2913079,693,13.030432,-5.938738822937012,-6.008721351623535,-6.834872245788574,-0.06998252868652344,-0.8261508941650391,-0.8961334228515625
87452,6073899,646,11.124613,-12.017468452453613,-12.192546844482422,-12.46371841430664,-0.1750783920288086,-0.27117156982421875,-0.44624996185302734
156493,911794,82,15.650091,-5.877462387084961,-5.7475128173828125,-5.768640518188477,0.12994956970214844,-0.021127700805664062,0.10882186889648438
148538,5427174,952,15.420052,-8.756421089172363,-8.840087890625,-8.512635231018066,-0.08366680145263672,0.3274526596069336,0.24378585815429688
130510,984907,140,12.764076,-13.279563903808594,-13.239265441894531,-13.439802169799805,0.0402984619140625,-0.20053672790527344,-0.16023826599121094
451602,7265404,328,14.074535,-10.894426345825195,-10.778253555297852,-10.688427925109863,0.11617279052734375,0.08982563018798828,0.20599842071533203
183378,2710646,247,12.411176,-12.091257095336914,-12.025798797607422,-11.750251770019531,0.06545829772949219,0.2755470275878906,0.3410053253173828
1114819,8024890,113,19.147913,2.313046455383301,2.3820295333862305,2.421318769454956,0.06898307800292969,0.039289236068725586,0.10827231407165527
182539,4321079,448,10.296672,-13.416654586791992,-13.447092056274414,-13.684904098510742,-0.030437469482421875,-0.23781204223632812,-0.26824951171875
148538,8233886,739,16.271252,-11.868668556213379,-11.923786163330078,-12.196517944335938,-0.05511760711669922,-0.2727317810058594,-0.3278493881225586
1113437,3422862,776,10.440643,-7.403278350830078,-7.199016571044922,-6.309717178344727,0.20426177978515625,0.8892993927001953,1.0935611724853516
1106007,2677529,31,12.954882,-10.445399284362793,-10.222832679748535,-9.93592643737793,0.2225666046142578,0.28690624237060547,0.5094728469848633
1112341,5101872,708,11.577221,-11.661656379699707,-11.71284294128418,-11.650826454162598,-0.051186561584472656,0.06201648712158203,0.010829925537109375
87452,5105199,488,11.571701,-10.456750869750977,-10.575284957885742,-10.879798889160156,-0.11853408813476562,-0.30451393127441406,-0.4230480194091797
451602,1530197,446,13.279856,-12.889481544494629,-12.849925994873047,-12.123138427734375,0.03955554962158203,0.7267875671386719,0.7663431167602539
833860,7503777,434,11.057965,-13.48897933959961,-13.581159591674805,-13.598419189453125,-0.09218025207519531,-0.017259597778320312,-0.10943984985351562
1129237,4373435,613,13.17106,-11.293925285339355,-11.274415016174316,-11.586795806884766,0.019510269165039062,-0.3123807907104492,-0.29287052154541016
264014,4664190,226,15.311792,-5.688996315002441,-5.7279462814331055,-6.241833686828613,-0.03894996643066406,-0.5138874053955078,-0.5528373718261719
1110199,6697302,425,11.980958,-12.327913284301758,-12.392608642578125,-12.288642883300781,-0.06469535827636719,0.10396575927734375,0.03927040100097656
962179,2466207,463,12.762965,-14.284775733947754,-14.31313705444336,-14.299924850463867,-0.02836132049560547,0.013212203979492188,-0.015149116516113281
87452,1395628,691,11.026999,-11.542174339294434,-11.726465225219727,-11.879987716674805,-0.18429088592529297,-0.15352249145507812,-0.3378133773803711
1124210,5890091,293,5.1831274,-13.489723205566406,-13.54236125946045,-13.588419914245605,-0.05263805389404297,-0.04605865478515625,-0.09869670867919922
264014,1944238,205,15.554399,-12.824013710021973,-12.940954208374023,-12.93262004852295,-0.11694049835205078,0.008334159851074219,-0.10860633850097656
962179,6385544,189,15.641305,-11.927485466003418,-11.952784538269043,-11.86661148071289,-0.025299072265625,0.08617305755615234,0.060873985290527344
451602,7510025,110,16.682806,-12.12002182006836,-11.917834281921387,-11.78668212890625,0.20218753814697266,0.13115215301513672,0.3333396911621094
1124210,4535489,54,12.477813,-7.775970458984375,-7.498278617858887,-8.141031265258789,0.2776918411254883,-0.6427526473999023,-0.36506080627441406
130510,4237523,698,10.592752,-10.601937294006348,-10.631834983825684,-10.49569034576416,-0.029897689819335938,0.13614463806152344,0.1062469482421875
130510,2346969,78,14.301141,-12.759841918945312,-12.80510425567627,-12.701265335083008,-0.04526233673095703,0.10383892059326172,0.05857658386230469
573724,2620791,893,10.831446,-10.9296293258667,-11.035884857177734,-11.373905181884766,-0.10625553131103516,-0.33802032470703125,-0.4442758560180664
130510,4237516,338,11.155177,-11.127198219299316,-10.931394577026367,-11.58858871459961,0.19580364227294922,-0.6571941375732422,-0.46139049530029297
1114646,517148,521,8.090152,-12.660665512084961,-12.690316200256348,-12.414958953857422,-0.02965068817138672,0.2753572463989258,0.24570655822753906
1124210,6428870,536,5.074358,-14.345673561096191,-14.315276145935059,-14.422076225280762,0.030397415161132812,-0.10680007934570312,-0.07640266418457031
182539,3389569,560,10.124404,-12.387606620788574,-12.382915496826172,-12.297640800476074,0.004691123962402344,0.08527469635009766,0.0899658203125
1121402,752294,330,12.606409,-12.219437599182129,-12.150518417358398,-12.252880096435547,0.06891918182373047,-0.10236167907714844,-0.03344249725341797
156493,3553290,847,9.346702,-12.017507553100586,-12.094408988952637,-12.056783676147461,-0.07690143585205078,0.03762531280517578,-0.039276123046875
47923,1496426,103,26.474058,-1.2015044689178467,-1.2188453674316406,-0.8235942125320435,-0.017340898513793945,0.39525115489959717,0.3779102563858032
1112341,7880070,137,13.435623,-11.71304702758789,-11.655739784240723,-11.607351303100586,0.05730724334716797,0.04838848114013672,0.10569572448730469
1117099,4131487,180,10.714578,-12.904204368591309,-12.88919448852539,-13.025854110717773,0.015009880065917969,-0.1366596221923828,-0.12164974212646484
573724,1600621,802,10.933676,-13.169294357299805,-13.155735969543457,-13.210200309753418,0.013558387756347656,-0.05446434020996094,-0.04090595245361328
1133167,3023125,164,13.65869,1.6930779218673706,1.678368330001831,1.494910717010498,-0.01470959186553955,-0.183457612991333,-0.19816720485687256
1113437,5591642,173,12.442821,-10.350876808166504,-10.1712646484375,-9.487905502319336,0.1796121597290039,0.6833591461181641,0.862971305847168
104861,2916631,208,19.007568,0.30693691968917847,0.3065893054008484,0.4070839285850525,-0.0003476142883300781,0.1004946231842041,0.10014700889587402
1103812,1900485,193,15.647653,-12.207409858703613,-12.26389217376709,-12.270026206970215,-0.05648231506347656,-0.006134033203125,-0.06261634826660156
915593,3191294,530,13.924497,-14.303535461425781,-14.259971618652344,-14.287070274353027,0.0435638427734375,-0.027098655700683594,0.016465187072753906
1114646,8233327,695,8.017348,-9.918867111206055,-9.722990036010742,-8.90252685546875,0.1958770751953125,0.8204631805419922,1.0163402557373047
19335,6902387,832,10.450421,-9.739553451538086,-9.411613464355469,-9.629365921020508,0.3279399871826172,-0.21775245666503906,0.11018753051757812
1037798,6816049,601,10.680016,-13.397073745727539,-13.41348934173584,-13.47380256652832,-0.01641559600830078,-0.06031322479248047,-0.07672882080078125
1063750,2047790,558,7.104919,-13.885109901428223,-13.90201187133789,-13.946510314941406,-0.01690196990966797,-0.044498443603515625,-0.061400413513183594
1115776,8106321,3,23.334087,5.882790565490723,5.847393035888672,5.847820281982422,-0.03539752960205078,0.00042724609375,-0.03497028350830078
451602,7205049,935,11.468267,-13.069307327270508,-13.092508316040039,-13.0556640625,-0.02320098876953125,0.03684425354003906,0.013643264770507812
264014,3338820,960,12.362787,-9.141283988952637,-9.560474395751953,-9.769369125366211,-0.4191904067993164,-0.2088947296142578,-0.6280851364135742
1133167,1883273,229,12.570255,4.390753746032715,4.396087646484375,4.445537567138672,0.005333900451660156,0.049449920654296875,0.05478382110595703
183378,1726139,256,12.278717,-12.829028129577637,-12.940317153930664,-12.927957534790039,-0.11128902435302734,0.012359619140625,-0.09892940521240234
130510,657854,619,10.729883,-13.058401107788086,-13.153091430664062,-13.075655937194824,-0.09469032287597656,0.07743549346923828,-0.01725482940673828
