qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.98782730102539,-12.852174758911133,-0.10173225402832031,0.1356525421142578,0.0339202880859375
527433,199249,296,20.958233,-13.010591506958008,-13.007026672363281,-12.935760498046875,0.0035648345947265625,0.07126617431640625,0.07483100891113281
148538,963821,639,16.673933,-10.899344444274902,-10.978926658630371,-10.742332458496094,-0.07958221435546875,0.23659420013427734,0.1570119857788086
264014,5328095,19,23.129852,4.954717636108398,4.873088836669922,4.901583671569824,-0.08162879943847656,0.028494834899902344,-0.05313396453857422
131843,8073461,44,6.3777733,-13.685620307922363,-13.767923355102539,-13.421253204345703,-0.08230304718017578,0.34667015075683594,0.26436710357666016
451602,8294680,628,12.772134,-11.517167091369629,-11.383926391601562,-11.741912841796875,0.1332406997680664,-0.3579864501953125,-0.2247457504272461
168216,3908778,144,24.050869,0.782355546951294,0.9349105358123779,0.5629827976226807,0.15255498886108398,-0.37192773818969727,-0.21937274932861328
130510,8614562,717,10.578865,-12.98244857788086,-12.990137100219727,-12.841203689575195,-0.0076885223388671875,0.14893341064453125,0.14124488830566406
1112341,4560142,736,11.507101,-14.439285278320312,-14.414813041687012,-14.328449249267578,0.02447223663330078,0.0863637924194336,0.11083602905273438
1133167,2750180,697,10.607595,-11.038500785827637,-10.902355194091797,-11.330385208129883,0.13614559173583984,-0.42803001403808594,-0.2918844223022461
1129237,2913079,693,13.030432,-5.938738822937012,-6.061066627502441,-6.976600646972656,-0.12232780456542969,-0.9155340194702148,-1.0378618240356445
87452,6073899,646,11.124613,-12.017468452453613,-12.194879531860352,-12.290830612182617,-0.17741107940673828,-0.09595108032226562,-0.2733621597290039
156493,911794,82,15.650091,-5.877462387084961,-6.061944007873535,-6.478414535522461,-0.18448162078857422,-0.4164705276489258,-0.6009521484375
148538,5427174,952,15.420052,-8.756421089172363,-8.634374618530273,-8.890426635742188,0.12204647064208984,-0.25605201721191406,-0.13400554656982422
130510,984907,140,12.764076,-13.279563903808594,-13.215188980102539,-13.412249565124512,0.06437492370605469,-0.19706058502197266,-0.13268566131591797
451602,7265404,328,14.074535,-10.894426345825195,-10.80999755859375,-10.934638977050781,0.08442878723144531,-0.12464141845703125,-0.04021263122558594
183378,2710646,247,12.411176,-12.091257095336914,-12.013298034667969,-11.728290557861328,0.07795906066894531,0.2850074768066406,0.36296653747558594
1114819,8024890,113,19.147913,2.313046455383301,2.411536693572998,2.571776866912842,0.09849023818969727,0.16024017333984375,0.258730411529541
182539,4321079,448,10.296672,-13.416654586791992,-13.475761413574219,-13.523744583129883,-0.05910682678222656,-0.04798316955566406,-0.10708999633789062
148538,8233886,739,16.271252,-11.868668556213379,-11.988651275634766,-12.013412475585938,-0.11998271942138672,-0.024761199951171875,-0.1447439193725586
1113437,3422862,776,10.440643,-7.403278350830078,-7.212440490722656,-5.325342178344727,0.19083786010742188,1.8870983123779297,2.0779361724853516
1106007,2677529,31,12.954882,-10.445399284362793,-10.159095764160156,-9.451539039611816,0.2863035202026367,0.7075567245483398,0.9938602447509766
1112341,5101872,708,11.577221,-11.661656379699707,-11.761371612548828,-11.398521423339844,-0.0997152328491211,0.3628501892089844,0.2631349563598633
87452,5105199,488,11.571701,-10.456750869750977,-10.55723762512207,-10.599188804626465,-0.10048675537109375,-0.04195117950439453,-0.14243793487548828
451602,1530197,446,13.279856,-12.889481544494629,-12.715721130371094,-12.042003631591797,0.17376041412353516,0.6737174987792969,0.847477912902832
833860,7503777,434,11.057965,-13.48897933959961,-13.594072341918945,-13.675500869750977,-0.10509300231933594,-0.08142852783203125,-0.1865215301513672
1129237,4373435,613,13.17106,-11.293925285339355,-11.253527641296387,-11.5328369140625,0.04039764404296875,-0.2793092727661133,-0.23891162872314453
264014,4664190,226,15.311792,-5.688996315002441,-6.022647857666016,-7.410444259643555,-0.3336515426635742,-1.387796401977539,-1.7214479446411133
1110199,6697302,425,11.980958,-12.327913284301758,-12.398637771606445,-12.060840606689453,-0.0707244873046875,0.3377971649169922,0.2670726776123047
962179,2466207,463,12.762965,-14.284775733947754,-14.314583778381348,-14.274693489074707,-0.02980804443359375,0.039890289306640625,0.010082244873046875
87452,1395628,691,11.026999,-11.542174339294434,-11.742571830749512,-11.617905616760254,-0.20039749145507812,0.12466621398925781,-0.07573127746582031
1124210,5890091,293,5.1831274,-13.489723205566406,-13.579813003540039,-13.682741165161133,-0.09008979797363281,-0.10292816162109375,-0.19301795959472656
264014,1944238,205,15.554399,-12.824013710021973,-12.958246231079102,-12.983869552612305,-0.1342325210571289,-0.025623321533203125,-0.15985584259033203
962179,6385544,189,15.641305,-11.927485466003418,-11.981422424316406,-11.808328628540039,-0.05393695831298828,0.1730937957763672,0.1191568374633789
451602,7510025,110,16.682806,-12.12002182006836,-11.902429580688477,-11.856607437133789,0.2175922393798828,0.0458221435546875,0.2634143829345703
1124210,4535489,54,12.477813,-7.775970458984375,-7.32698917388916,-7.0175323486328125,0.44898128509521484,0.30945682525634766,0.7584381103515625
130510,4237523,698,10.592752,-10.601937294006348,-10.636484146118164,-10.2039155960083,-0.034546852111816406,0.4325685501098633,0.3980216979980469
130510,2346969,78,14.301141,-12.759841918945312,-12.85153579711914,-12.94545841217041,-0.09169387817382812,-0.09392261505126953,-0.18561649322509766
573724,2620791,893,10.831446,-10.9296293258667,-11.074506759643555,-11.469803810119629,-0.14487743377685547,-0.3952970504760742,-0.5401744842529297
130510,4237516,338,11.155177,-11.127198219299316,-10.977184295654297,-11.470122337341309,0.15001392364501953,-0.4929380416870117,-0.3429241180419922
1114646,517148,521,8.090152,-12.660665512084961,-12.810372352600098,-12.658766746520996,-0.14970684051513672,0.15160560607910156,0.0018987655639648438
1124210,6428870,536,5.074358,-14.345673561096191,-14.33525276184082,-14.410185813903809,0.010420799255371094,-0.07493305206298828,-0.06451225280761719
182539,3389569,560,10.124404,-12.387606620788574,-12.3602933883667,-12.278145790100098,0.027313232421875,0.08214759826660156,0.10946083068847656
1121402,752294,330,12.606409,-12.219437599182129,-12.12864875793457,-12.008428573608398,0.0907888412475586,0.12022018432617188,0.21100902557373047
156493,3553290,847,9.346702,-12.017507553100586,-12.074646949768066,-11.96774959564209,-0.05713939666748047,0.10689735412597656,0.049757957458496094
47923,1496426,103,26.474058,-1.2015044689178467,-1.1608622074127197,-0.7221817970275879,0.04064226150512695,0.43868041038513184,0.4793226718902588
1112341,7880070,137,13.435623,-11.71304702758789,-11.660308837890625,-11.475560188293457,0.052738189697265625,0.18474864959716797,0.2374868392944336
1117099,4131487,180,10.714578,-12.904204368591309,-12.885323524475098,-12.793167114257812,0.018880844116210938,0.09215641021728516,0.1110372543334961
573724,1600621,802,10.933676,-13.169294357299805,-13.231701850891113,-13.523999214172363,-0.062407493591308594,-0.29229736328125,-0.3547048568725586
1133167,3023125,164,13.65869,1.6930779218673706,1.6718568801879883,1.5242408514022827,-0.021221041679382324,-0.14761602878570557,-0.1688370704650879
1113437,5591642,173,12.442821,-10.350876808166504,-10.012704849243164,-8.219133377075195,0.33817195892333984,1.7935714721679688,2.1317434310913086
104861,2916631,208,19.007568,0.30693691968917847,0.2136739194393158,0.16107967495918274,-0.09326300024986267,-0.05259424448013306,-0.14585724472999573
1103812,1900485,193,15.647653,-12.207409858703613,-12.296539306640625,-12.422101020812988,-0.08912944793701172,-0.12556171417236328,-0.214691162109375
915593,3191294,530,13.924497,-14.303535461425781,-14.252805709838867,-14.262359619140625,0.05072975158691406,-0.009553909301757812,0.04117584228515625
1114646,8233327,695,8.017348,-9.918867111206055,-9.84632682800293,-9.480039596557617,0.072540283203125,0.3662872314453125,0.4388275146484375
19335,6902387,832,10.450421,-9.739553451538086,-9.423422813415527,-7.83267879486084,0.3161306381225586,1.5907440185546875,1.906874656677246
1037798,6816049,601,10.680016,-13.397073745727539,-13.419998168945312,-13.443554878234863,-0.022924423217773438,-0.02355670928955078,-0.04648113250732422
1063750,2047790,558,7.104919,-13.885109901428223,-13.885913848876953,-13.714791297912598,-0.0008039474487304688,0.17112255096435547,0.170318603515625
1115776,8106321,3,23.334087,5.882790565490723,5.850640296936035,5.924493789672852,-0.0321502685546875,0.0738534927368164,0.041703224182128906
451602,7205049,935,11.468267,-13.069307327270508,-13.037590026855469,-13.004768371582031,0.03171730041503906,0.0328216552734375,0.06453895568847656
264014,3338820,960,12.362787,-9.141283988952637,-9.868873596191406,-9.952259063720703,-0.7275896072387695,-0.08338546752929688,-0.8109750747680664
1133167,1883273,229,12.570255,4.390753746032715,4.364047050476074,4.30701208114624,-0.026706695556640625,-0.057034969329833984,-0.08374166488647461
183378,1726139,256,12.278717,-12.829028129577637,-12.967679977416992,-13.008090019226074,-0.13865184783935547,-0.04041004180908203,-0.1790618896484375
130510,657854,619,10.729883,-13.058401107788086,-13.151529312133789,-12.995495796203613,-0.09312820434570312,0.15603351593017578,0.06290531158447266
573724,4214949,906,10.812185,-13.184929847717285,-13.307500839233398,-13.383244514465332,-0.12257099151611328,-0.0757436752319336,-0.19831466674804688
264014,8743598,212,15.447804,-14.400494575500488,-14.485089302062988,-14.583087921142578,-0.0845947265625,-0.09799861907958984,-0.18259334564208984
833860,3899039,709,10.313726,-11.732362747192383,-11.872788429260254,-11.4219970703125,-0.1404256820678711,0.4507913589477539,0.3103656768798828
1103812,3263389,655,13.189533,-13.002883911132812,-12.954766273498535,-13.10687255859375,0.048117637634277344,-0.15210628509521484,-0.1039886474609375
1114646,694735,904,7.9281664,-12.480547904968262,-12.373973846435547,-12.599160194396973,0.10657405853271484,-0.22518634796142578,-0.11861228942871094
962179,6453576,659,11.396079,-13.11130142211914,-13.169312477111816,-13.363811492919922,-0.05801105499267578,-0.19449901580810547,-0.25251007080078125
573724,855581,255,12.489098,-7.341453552246094,-7.052593231201172,-7.885898590087891,0.2888603210449219,-0.8333053588867188,-0.5444450378417969
1114646,7860673,278,8.537256,-13.528697967529297,-13.482311248779297,-13.511844635009766,0.04638671875,-0.02953338623046875,0.01685333251953125
1106007,701605,730,9.70794,1.9255863428115845,1.8436460494995117,2.048506498336792,-0.08194029331207275,0.20486044883728027,0.12292015552520752
1121402,5662145,491,11.925969,-12.805551528930664,-12.772037506103516,-12.733823776245117,0.03351402282714844,0.03821372985839844,0.07172775268554688
1063750,7167862,679,6.9669185,-14.12630558013916,-14.103724479675293,-14.069718360900879,0.022581100463867188,0.03400611877441406,0.05658721923828125
182539,6456269,915,9.73769,-13.548086166381836,-13.521519660949707,-13.194721221923828,0.026566505432128906,0.3267984390258789,0.3533649444580078
1103812,8061351,608,13.336379,-12.687145233154297,-12.724565505981445,-12.641167640686035,-0.03742027282714844,0.08339786529541016,0.04597759246826172
359349,943237,215,13.779505,-7.861448287963867,-7.695681571960449,-7.22540283203125,0.16576671600341797,0.4702787399291992,0.6360454559326172
1112341,8139256,0,19.933193,6.284564018249512,6.260538101196289,5.881900787353516,-0.024025917053222656,-0.37863731384277344,-0.4026632308959961
131843,8117361,38,6.395875,-12.509151458740234,-12.577666282653809,-12.211185455322266,-0.06851482391357422,0.36648082733154297,0.29796600341796875
962179,1977581,708,11.026705,-13.082783699035645,-13.072610855102539,-13.306636810302734,0.010172843933105469,-0.2340259552001953,-0.22385311126708984
47923,4321228,289,20.3017,-3.108569383621216,-3.251810073852539,-1.9279980659484863,-0.14324069023132324,1.3238120079040527,1.1805713176727295
573724,2411753,862,10.861078,-13.443438529968262,-13.481794357299805,-13.363801002502441,-0.03835582733154297,0.11799335479736328,0.07963752746582031
1121402,713545,686,11.1232,-11.828500747680664,-11.94162368774414,-11.958333969116211,-0.11312294006347656,-0.016710281372070312,-0.12983322143554688
1103812,7236952,938,12.427976,-10.650601387023926,-10.685670852661133,-10.792625427246094,-0.03506946563720703,-0.10695457458496094,-0.14202404022216797
1113437,394232,495,11.213125,-13.279036521911621,-13.234745025634766,-13.206013679504395,0.04429149627685547,0.028731346130371094,0.07302284240722656
451602,5179247,392,13.543926,-1.6871229410171509,-0.7835485935211182,-0.9430573582649231,0.9035743474960327,-0.15950876474380493,0.7440655827522278
490595,4763067,247,12.892493,-7.738870620727539,-7.71867561340332,-1.7241731882095337,0.02019500732421875,5.994502425193787,6.014697432518005
1115776,1731598,665,10.783049,-14.4042387008667,-14.420177459716797,-14.556859970092773,-0.015938758850097656,-0.13668251037597656,-0.15262126922607422
183378,2089154,10,16.145292,-10.180929183959961,-9.977766036987305,-9.530624389648438,0.20316314697265625,0.4471416473388672,0.6503047943115234
156493,662453,103,14.747868,-9.848250389099121,-9.604940414428711,-9.907682418823242,0.24330997467041016,-0.30274200439453125,-0.059432029724121094
207786,4797717,668,11.504531,-13.329049110412598,-13.475946426391602,-13.49494457244873,-0.1468973159790039,-0.018998146057128906,-0.1658954620361328
405717,5423486,285,13.811706,-11.894330024719238,-11.887571334838867,-12.083515167236328,0.006758689880371094,-0.19594383239746094,-0.18918514251708984
1121402,4494916,541,11.734371,-11.213769912719727,-11.204398155212402,-11.208831787109375,0.009371757507324219,-0.004433631896972656,0.0049381256103515625
1063750,1544288,337,9.48503,-13.176243782043457,-13.215328216552734,-13.192107200622559,-0.039084434509277344,0.02322101593017578,-0.015863418579101562
1106007,5434099,826,9.081608,-8.385608673095703,-7.664040565490723,-6.681130409240723,0.7215681076049805,0.98291015625,1.7044782638549805
19335,920919,165,13.087749,-11.349761009216309,-11.337926864624023,-11.36587142944336,0.011834144592285156,-0.027944564819335938,-0.01611042022705078
207786,4695810,617,11.575983,-12.715545654296875,-12.711639404296875,-12.763484954833984,0.00390625,-0.051845550537109375,-0.047939300537109375
1106007,3427765,934,8.822919,-10.354832649230957,-9.943143844604492,-7.720272064208984,0.41168880462646484,2.222871780395508,2.6345605850219727
489204,5672789,712,15.791247,-12.556899070739746,-12.66103744506836,-12.843620300292969,-0.10413837432861328,-0.18258285522460938,-0.28672122955322266
1121709,1615539,923,7.0736384,-13.081988334655762,-12.969590187072754,-12.997379302978516,0.11239814758300781,-0.02778911590576172,0.0846090316772461
47923,2699736,66,28.26968,0.668495237827301,0.7209145426750183,1.0254528522491455,0.052419304847717285,0.3045383095741272,0.3569576144218445
168216,4721487,363,15.408016,1.0193852186203003,1.0629229545593262,1.1851937770843506,0.04353773593902588,0.12227082252502441,0.1658085584640503
1121402,1679029,354,12.493964,-12.960789680480957,-13.093077659606934,-13.052970886230469,-0.13228797912597656,0.040106773376464844,-0.09218120574951172
168216,6012597,150,22.81174,-5.410223007202148,-5.587001800537109,-5.83213996887207,-0.17677879333496094,-0.24513816833496094,-0.4219169616699219
131843,2010398,157,6.2190614,-13.269683837890625,-13.240062713623047,-13.139738082885742,0.029621124267578125,0.10032463073730469,0.1299457550048828
1113437,1077734,784,10.413839,-13.657608985900879,-13.613812446594238,-13.552898406982422,0.043796539306640625,0.060914039611816406,0.10471057891845703
