qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.878070831298828,-12.888513565063477,0.008024215698242188,-0.010442733764648438,-0.00241851806640625
527433,199249,296,20.958233,-13.010591506958008,-13.047111511230469,-13.071819305419922,-0.03652000427246094,-0.024707794189453125,-0.06122779846191406
148538,963821,639,16.673933,-10.899344444274902,-10.931783676147461,-10.974328994750977,-0.032439231872558594,-0.042545318603515625,-0.07498455047607422
264014,5328095,19,23.129852,4.954717636108398,4.967199325561523,4.960960388183594,0.012481689453125,-0.0062389373779296875,0.0062427520751953125
131843,8073461,44,6.3777733,-13.685620307922363,-13.840192794799805,-13.887313842773438,-0.1545724868774414,-0.04712104797363281,-0.20169353485107422
451602,8294680,628,12.772134,-11.517167091369629,-11.556925773620605,-11.719680786132812,-0.03975868225097656,-0.16275501251220703,-0.2025136947631836
168216,3908778,144,24.050869,0.782355546951294,0.735637903213501,0.8393222093582153,-0.04671764373779297,0.10368430614471436,0.05696666240692139
130510,8614562,717,10.578865,-12.98244857788086,-12.984230041503906,-13.089305877685547,-0.001781463623046875,-0.10507583618164062,-0.1068572998046875
1112341,4560142,736,11.507101,-14.439285278320312,-14.442859649658203,-14.395561218261719,-0.003574371337890625,0.047298431396484375,0.04372406005859375
1133167,2750180,697,10.607595,-11.038500785827637,-10.997806549072266,-11.105716705322266,0.040694236755371094,-0.10791015625,-0.0672159194946289
1129237,2913079,693,13.030432,-5.938738822937012,-6.030673980712891,-6.057733535766602,-0.0919351577758789,-0.027059555053710938,-0.11899471282958984
87452,6073899,646,11.124613,-12.017468452453613,-11.989853858947754,-11.936019897460938,0.027614593505859375,0.053833961486816406,0.08144855499267578
156493,911794,82,15.650091,-5.877462387084961,-6.081552505493164,-5.864142417907715,-0.20409011840820312,0.21741008758544922,0.013319969177246094
