qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.958795547485352,-12.541932106018066,-0.07270050048828125,0.41686344146728516,0.3441629409790039
527433,199249,296,20.958233,-13.010591506958008,-13.03246021270752,-12.949686050415039,-0.02186870574951172,0.08277416229248047,0.06090545654296875
148538,963821,639,16.673933,-10.899344444274902,-10.983964920043945,-11.273422241210938,-0.08462047576904297,-0.2894573211669922,-0.37407779693603516
264014,5328095,19,23.129852,4.954717636108398,4.8846893310546875,4.928567886352539,-0.07002830505371094,0.04387855529785156,-0.026149749755859375
131843,8073461,44,6.3777733,-13.685620307922363,-13.683835983276367,-13.626452445983887,0.0017843246459960938,0.05738353729248047,0.05916786193847656
451602,8294680,628,12.772134,-11.517167091369629,-11.436727523803711,-11.411767959594727,0.08043956756591797,0.024959564208984375,0.10539913177490234
168216,3908778,144,24.050869,0.782355546951294,0.8496382832527161,0.554921567440033,0.06728273630142212,-0.2947167158126831,-0.227433979511261
130510,8614562,717,10.578865,-12.98244857788086,-13.036869049072266,-13.006935119628906,-0.05442047119140625,0.029933929443359375,-0.024486541748046875
1112341,4560142,736,11.507101,-14.439285278320312,-14.420434951782227,-14.270049095153809,0.018850326538085938,0.15038585662841797,0.1692361831665039
1133167,2750180,697,10.607595,-11.038500785827637,-11.000086784362793,-11.496231079101562,0.03841400146484375,-0.49614429473876953,-0.4577302932739258
1129237,2913079,693,13.030432,-5.938738822937012,-6.092530250549316,-6.567131042480469,-0.1537914276123047,-0.47460079193115234,-0.628392219543457
87452,6073899,646,11.124613,-12.017468452453613,-12.159988403320312,-12.657106399536133,-0.14251995086669922,-0.4971179962158203,-0.6396379470825195
156493,911794,82,15.650091,-5.877462387084961,-6.035035133361816,-5.983874320983887,-0.15757274627685547,0.05116081237792969,-0.10641193389892578
148538,5427174,952,15.420052,-8.756421089172363,-8.846187591552734,-9.618486404418945,-0.0897665023803711,-0.7722988128662109,-0.862065315246582
130510,984907,140,12.764076,-13.279563903808594,-13.235001564025879,-13.54736614227295,0.044562339782714844,-0.3123645782470703,-0.26780223846435547
451602,7265404,328,14.074535,-10.894426345825195,-10.785661697387695,-10.692054748535156,0.1087646484375,0.09360694885253906,0.20237159729003906
183378,2710646,247,12.411176,-12.091257095336914,-12.038729667663574,-11.923257827758789,0.052527427673339844,0.11547183990478516,0.167999267578125
