qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
490595,8817806,0,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.387811660766602,-0.009189436519881865
490595,8817806,0,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-7.174221038818359,-0.9612277936099247
490595,8817806,0,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.387811660766602,-0.009189436519881865
490595,8817806,0,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-7.174221038818359,-0.9612277936099247
490595,8817806,1,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.331792831420898,0.04067545966283045
490595,8817806,1,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-7.722631454467773,-0.4730628540479786
490595,8817806,1,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.331792831420898,0.04067545966283045
490595,8817806,1,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-7.722631454467773,-0.4730628540479786
490595,8817806,2,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.288209915161133,0.07947058658741254
490595,8817806,2,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-7.459070205688477,-0.7076706539907621
490595,8817806,2,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.288209915161133,0.07947058658741254
490595,8817806,2,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-7.459070205688477,-0.7076706539907621
490595,8817806,3,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.23165225982666,0.12981511617739813
490595,8817806,3,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-8.188655853271484,-0.05823343800377425
490595,8817806,3,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.23165225982666,0.12981511617739813
490595,8817806,3,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-8.188655853271484,-0.05823343800377425
490595,8817806,4,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.241811752319336,0.12077169195141187
490595,8817806,4,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-8.027748107910156,-0.2014647070458572
490595,8817806,4,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.241811752319336,0.12077169195141187
490595,8817806,4,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-8.027748107910156,-0.2014647070458572
490595,8817806,5,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.293452262878418,0.07480413554355199
490595,8817806,5,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-8.086343765258789,-0.14930605959508753
490595,8817806,5,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.293452262878418,0.07480413554355199
490595,8817806,5,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-8.086343765258789,-0.14930605959508753
490595,8817806,6,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.290229797363281,0.07767259799165183
490595,8817806,6,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-7.812536239624023,-0.39303453445423236
490595,8817806,6,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.290229797363281,0.07767259799165183
490595,8817806,6,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-7.812536239624023,-0.39303453445423236
490595,8817806,7,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.273449897766113,0.09260914631195866
490595,8817806,7,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-7.916729927062988,-0.30028701602654706
490595,8817806,7,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.273449897766113,0.09260914631195866
490595,8817806,7,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-7.916729927062988,-0.30028701602654706
490595,8817806,8,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.168987274169922,0.18559605698893786
490595,8817806,8,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-8.028162002563477,-0.20109628067637647
490595,8817806,8,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.168987274169922,0.18559605698893786
490595,8817806,8,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-8.028162002563477,-0.20109628067637647
490595,8817806,9,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.17125129699707,0.18358074776970465
490595,8817806,9,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-8.42530632019043,0.15241985665327937
490595,8817806,9,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.17125129699707,0.18358074776970465
490595,8817806,9,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-8.42530632019043,0.15241985665327937
490595,8817806,10,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-8.94791316986084,0.38238412608670924
490595,8817806,10,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-9.062496185302734,0.7196114035601533
490595,8817806,10,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-8.94791316986084,0.38238412608670924
490595,8817806,10,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-9.062496185302734,0.7196114035601533
490595,8817806,11,encoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-8.732109069824219,0.5744811257887423
490595,8817806,11,encoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-9.341338157653809,0.9678212673697328
490595,8817806,11,encoder_mlp,forward,-9.377488136291504,-8.25407600402832,-8.732109069824219,0.5744811257887423
490595,8817806,11,encoder_mlp,reverse,-9.377488136291504,-8.25407600402832,-9.341338157653809,0.9678212673697328
490595,8817806,0,decoder_self_attn,forward,-9.377488136291504,-8.25407600402832,-9.377488136291504,0.0
490595,8817806,0,decoder_self_attn,reverse,-9.377488136291504,-8.25407600402832,-8.25407600402832,0.0
490595,8817806,0,decoder_cross_attn,forward,-9.377488136291504,-8.25407600402832,-9.363256454467773,0.012668264312812663
490595,8817806,0,decoder_cross_attn,reverse,-9.377488136291504,-8.25407600402832,-8.266986846923828,0.011492525783479049
490595,8817806,0,decoder_mlp,forward,-9.377488136291504,-8.25407600402832,-9.363256454467773,0.012668264312812663
