qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.89016342163086,-12.93716049194336,-0.0040683746337890625,-0.0469970703125,-0.05106544494628906
527433,199249,296,20.958233,-13.010591506958008,-13.07381534576416,-13.112618446350098,-0.06322383880615234,-0.0388031005859375,-0.10202693939208984
148538,963821,639,16.673933,-10.899344444274902,-10.928258895874023,-11.123311042785645,-0.028914451599121094,-0.1950521469116211,-0.2239665985107422
264014,5328095,19,23.129852,4.954717636108398,4.952674865722656,4.960371971130371,-0.0020427703857421875,0.007697105407714844,0.005654335021972656
131843,8073461,44,6.3777733,-13.685620307922363,-13.737016677856445,-13.826908111572266,-0.05139636993408203,-0.08989143371582031,-0.14128780364990234
451602,8294680,628,12.772134,-11.517167091369629,-11.537635803222656,-11.51513957977295,-0.020468711853027344,0.02249622344970703,0.0020275115966796875
168216,3908778,144,24.050869,0.782355546951294,0.7662014961242676,0.7034072875976562,-0.016154050827026367,-0.06279420852661133,-0.0789482593536377
130510,8614562,717,10.578865,-12.98244857788086,-12.984391212463379,-13.046029090881348,-0.0019426345825195312,-0.06163787841796875,-0.06358051300048828
1112341,4560142,736,11.507101,-14.439285278320312,-14.443944931030273,-14.432181358337402,-0.0046596527099609375,0.011763572692871094,0.007103919982910156
1133167,2750180,697,10.607595,-11.038500785827637,-10.996993064880371,-11.159997940063477,0.041507720947265625,-0.16300487518310547,-0.12149715423583984
1129237,2913079,693,13.030432,-5.938738822937012,-5.936994552612305,-5.775655746459961,0.0017442703247070312,0.16133880615234375,0.16308307647705078
87452,6073899,646,11.124613,-12.017468452453613,-12.026578903198242,-12.058215141296387,-0.009110450744628906,-0.03163623809814453,-0.04074668884277344
156493,911794,82,15.650091,-5.877462387084961,-5.866024017333984,-6.461708068847656,0.011438369750976562,-0.5956840515136719,-0.5842456817626953
148538,5427174,952,15.420052,-8.756421089172363,-8.928938865661621,-9.121007919311523,-0.1725177764892578,-0.19206905364990234,-0.36458683013916016
130510,984907,140,12.764076,-13.279563903808594,-13.28200912475586,-13.401470184326172,-0.002445220947265625,-0.1194610595703125,-0.12190628051757812
451602,7265404,328,14.074535,-10.894426345825195,-10.93235969543457,-10.970115661621094,-0.037933349609375,-0.03775596618652344,-0.07568931579589844
183378,2710646,247,12.411176,-12.091257095336914,-12.106681823730469,-11.947542190551758,-0.015424728393554688,0.15913963317871094,0.14371490478515625
1114819,8024890,113,19.147913,2.313046455383301,2.394625663757324,2.4817135334014893,0.08157920837402344,0.08708786964416504,0.16866707801818848
182539,4321079,448,10.296672,-13.416654586791992,-13.401796340942383,-13.433274269104004,0.014858245849609375,-0.031477928161621094,-0.01661968231201172
148538,8233886,739,16.271252,-11.868668556213379,-11.954888343811035,-12.128541946411133,-0.08621978759765625,-0.17365360260009766,-0.2598733901977539
