qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.89016342163086,-12.988296508789062,-0.0040683746337890625,-0.09813308715820312,-0.10220146179199219
527433,199249,296,20.958233,-13.010591506958008,-13.07381534576416,-13.073996543884277,-0.06322383880615234,-0.0001811981201171875,-0.06340503692626953
148538,963821,639,16.673933,-10.899344444274902,-10.928258895874023,-11.018890380859375,-0.028914451599121094,-0.09063148498535156,-0.11954593658447266
264014,5328095,19,23.129852,4.954717636108398,4.952674865722656,4.928443908691406,-0.0020427703857421875,-0.02423095703125,-0.026273727416992188
131843,8073461,44,6.3777733,-13.685620307922363,-13.737016677856445,-13.805158615112305,-0.05139636993408203,-0.06814193725585938,-0.1195383071899414
451602,8294680,628,12.772134,-11.517167091369629,-11.537635803222656,-11.623319625854492,-0.020468711853027344,-0.08568382263183594,-0.10615253448486328
168216,3908778,144,24.050869,0.782355546951294,0.7662014961242676,0.6978191137313843,-0.016154050827026367,-0.0683823823928833,-0.08453643321990967
130510,8614562,717,10.578865,-12.98244857788086,-12.984391212463379,-13.100510597229004,-0.0019426345825195312,-0.116119384765625,-0.11806201934814453
1112341,4560142,736,11.507101,-14.439285278320312,-14.443944931030273,-14.44462776184082,-0.0046596527099609375,-0.000682830810546875,-0.0053424835205078125
1133167,2750180,697,10.607595,-11.038500785827637,-10.996993064880371,-11.262781143188477,0.041507720947265625,-0.26578807830810547,-0.22428035736083984
1129237,2913079,693,13.030432,-5.938738822937012,-5.936994552612305,-5.869643211364746,0.0017442703247070312,0.0673513412475586,0.06909561157226562
87452,6073899,646,11.124613,-12.017468452453613,-12.026578903198242,-12.087718963623047,-0.009110450744628906,-0.06114006042480469,-0.0702505111694336
156493,911794,82,15.650091,-5.877462387084961,-5.866024017333984,-6.097023010253906,0.011438369750976562,-0.23099899291992188,-0.2195606231689453
148538,5427174,952,15.420052,-8.756421089172363,-8.928938865661621,-8.910204887390137,-0.1725177764892578,0.018733978271484375,-0.15378379821777344
130510,984907,140,12.764076,-13.279563903808594,-13.28200912475586,-13.405437469482422,-0.002445220947265625,-0.1234283447265625,-0.12587356567382812
451602,7265404,328,14.074535,-10.894426345825195,-10.93235969543457,-11.145891189575195,-0.037933349609375,-0.213531494140625,-0.25146484375
183378,2710646,247,12.411176,-12.091257095336914,-12.106681823730469,-12.08476448059082,-0.015424728393554688,0.021917343139648438,0.00649261474609375
1114819,8024890,113,19.147913,2.313046455383301,2.394625663757324,2.433040142059326,0.08157920837402344,0.03841447830200195,0.11999368667602539
182539,4321079,448,10.296672,-13.416654586791992,-13.401796340942383,-13.5814790725708,0.014858245849609375,-0.17968273162841797,-0.1648244857788086
148538,8233886,739,16.271252,-11.868668556213379,-11.954888343811035,-11.99380874633789,-0.08621978759765625,-0.03892040252685547,-0.12514019012451172
1113437,3422862,776,10.440643,-7.403278350830078,-7.398090362548828,-7.465052604675293,0.00518798828125,-0.06696224212646484,-0.061774253845214844
1106007,2677529,31,12.954882,-10.445399284362793,-10.33797836303711,-10.383735656738281,0.1074209213256836,-0.045757293701171875,0.06166362762451172
1112341,5101872,708,11.577221,-11.661656379699707,-11.715668678283691,-11.824655532836914,-0.054012298583984375,-0.10898685455322266,-0.16299915313720703
87452,5105199,488,11.571701,-10.456750869750977,-10.517149925231934,-10.590768814086914,-0.06039905548095703,-0.07361888885498047,-0.1340179443359375
451602,1530197,446,13.279856,-12.889481544494629,-12.909061431884766,-13.067239761352539,-0.01957988739013672,-0.15817832946777344,-0.17775821685791016
833860,7503777,434,11.057965,-13.48897933959961,-13.561605453491211,-13.536909103393555,-0.07262611389160156,0.02469635009765625,-0.04792976379394531
