qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.862624168395996,-13.024288177490234,0.02347087860107422,-0.16166400909423828,-0.13819313049316406
527433,199249,296,20.958233,-13.010591506958008,-13.10791015625,-13.179335594177246,-0.09731864929199219,-0.0714254379272461,-0.16874408721923828
148538,963821,639,16.673933,-10.899344444274902,-10.9186372756958,-10.917207717895508,-0.019292831420898438,0.0014295578002929688,-0.01786327362060547
264014,5328095,19,23.129852,4.954717636108398,5.015085220336914,5.003256797790527,0.060367584228515625,-0.011828422546386719,0.048539161682128906
131843,8073461,44,6.3777733,-13.685620307922363,-13.752279281616211,-13.681039810180664,-0.06665897369384766,0.07123947143554688,0.004580497741699219
451602,8294680,628,12.772134,-11.517167091369629,-11.475634574890137,-11.51056957244873,0.04153251647949219,-0.03493499755859375,0.0065975189208984375
168216,3908778,144,24.050869,0.782355546951294,0.7157152891159058,0.8430907726287842,-0.06664025783538818,0.12737548351287842,0.060735225677490234
130510,8614562,717,10.578865,-12.98244857788086,-12.952238082885742,-13.129644393920898,0.030210494995117188,-0.17740631103515625,-0.14719581604003906
1112341,4560142,736,11.507101,-14.439285278320312,-14.417703628540039,-14.428899765014648,0.021581649780273438,-0.011196136474609375,0.010385513305664062
1133167,2750180,697,10.607595,-11.038500785827637,-11.149713516235352,-12.806002616882324,-0.11121273040771484,-1.6562891006469727,-1.7675018310546875
1129237,2913079,693,13.030432,-5.938738822937012,-5.922143936157227,-6.192462921142578,0.016594886779785156,-0.27031898498535156,-0.2537240982055664
87452,6073899,646,11.124613,-12.017468452453613,-12.2072114944458,-12.425331115722656,-0.1897430419921875,-0.21811962127685547,-0.40786266326904297
156493,911794,82,15.650091,-5.877462387084961,-6.122167587280273,-7.286289215087891,-0.2447052001953125,-1.1641216278076172,-1.4088268280029297
148538,5427174,952,15.420052,-8.756421089172363,-9.024345397949219,-9.182474136352539,-0.26792430877685547,-0.1581287384033203,-0.4260530471801758
130510,984907,140,12.764076,-13.279563903808594,-13.24649429321289,-13.489601135253906,0.033069610595703125,-0.24310684204101562,-0.2100372314453125
451602,7265404,328,14.074535,-10.894426345825195,-10.846388816833496,-11.614897727966309,0.04803752899169922,-0.7685089111328125,-0.7204713821411133
183378,2710646,247,12.411176,-12.091257095336914,-12.15705680847168,-12.461145401000977,-0.06579971313476562,-0.3040885925292969,-0.3698883056640625
1114819,8024890,113,19.147913,2.313046455383301,2.4001712799072266,2.6668338775634766,0.08712482452392578,0.26666259765625,0.3537874221801758
182539,4321079,448,10.296672,-13.416654586791992,-13.363885879516602,-13.391014099121094,0.052768707275390625,-0.027128219604492188,0.025640487670898438
148538,8233886,739,16.271252,-11.868668556213379,-11.897058486938477,-11.80618667602539,-0.028389930725097656,0.09087181091308594,0.06248188018798828
