qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.86798095703125,-12.84885025024414,0.018114089965820312,0.019130706787109375,0.03724479675292969
527433,199249,296,20.958233,-13.010591506958008,-13.043371200561523,-13.043440818786621,-0.032779693603515625,-6.961822509765625e-05,-0.03284931182861328
148538,963821,639,16.673933,-10.899344444274902,-10.903799057006836,-10.794356346130371,-0.004454612731933594,0.10944271087646484,0.10498809814453125
264014,5328095,19,23.129852,4.954717636108398,4.969913482666016,4.813407897949219,0.015195846557617188,-0.15650558471679688,-0.1413097381591797
131843,8073461,44,6.3777733,-13.685620307922363,-13.673318862915039,-13.656286239624023,0.012301445007324219,0.017032623291015625,0.029334068298339844
451602,8294680,628,12.772134,-11.517167091369629,-11.512639999389648,-11.602701187133789,0.004527091979980469,-0.09006118774414062,-0.08553409576416016
168216,3908778,144,24.050869,0.782355546951294,0.7794119119644165,0.7901108860969543,-0.0029436349868774414,0.010698974132537842,0.0077553391456604
130510,8614562,717,10.578865,-12.98244857788086,-12.975255012512207,-12.955350875854492,0.007193565368652344,0.019904136657714844,0.027097702026367188
1112341,4560142,736,11.507101,-14.439285278320312,-14.446224212646484,-14.467716217041016,-0.006938934326171875,-0.02149200439453125,-0.028430938720703125
1133167,2750180,697,10.607595,-11.038500785827637,-10.987861633300781,-10.996574401855469,0.05063915252685547,-0.0087127685546875,0.04192638397216797
1129237,2913079,693,13.030432,-5.938738822937012,-5.916011810302734,-5.952452659606934,0.022727012634277344,-0.03644084930419922,-0.013713836669921875
87452,6073899,646,11.124613,-12.017468452453613,-12.015021324157715,-12.050507545471191,0.0024471282958984375,-0.03548622131347656,-0.033039093017578125
156493,911794,82,15.650091,-5.877462387084961,-5.530092239379883,-5.653130531311035,0.3473701477050781,-0.12303829193115234,0.22433185577392578
148538,5427174,952,15.420052,-8.756421089172363,-8.895402908325195,-9.167146682739258,-0.13898181915283203,-0.2717437744140625,-0.41072559356689453
