qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.827191352844238,-12.906810760498047,0.05890369415283203,-0.0796194076538086,-0.020715713500976562
527433,199249,296,20.958233,-13.010591506958008,-13.025948524475098,-13.142084121704102,-0.015357017517089844,-0.1161355972290039,-0.13149261474609375
148538,963821,639,16.673933,-10.899344444274902,-10.929527282714844,-10.891692161560059,-0.030182838439941406,0.037835121154785156,0.00765228271484375
264014,5328095,19,23.129852,4.954717636108398,4.980260848999023,4.989758491516113,0.025543212890625,0.009497642517089844,0.035040855407714844
131843,8073461,44,6.3777733,-13.685620307922363,-13.678728103637695,-13.69483757019043,0.006892204284667969,-0.016109466552734375,-0.009217262268066406
451602,8294680,628,12.772134,-11.517167091369629,-11.51308822631836,-11.755489349365234,0.004078865051269531,-0.242401123046875,-0.23832225799560547
168216,3908778,144,24.050869,0.782355546951294,0.7662128210067749,0.8026275634765625,-0.016142725944519043,0.0364147424697876,0.020272016525268555
130510,8614562,717,10.578865,-12.98244857788086,-12.97675895690918,-12.999591827392578,0.0056896209716796875,-0.022832870483398438,-0.01714324951171875
1112341,4560142,736,11.507101,-14.439285278320312,-14.441801071166992,-14.46531867980957,-0.0025157928466796875,-0.023517608642578125,-0.026033401489257812
1133167,2750180,697,10.607595,-11.038500785827637,-10.945377349853516,-12.005012512207031,0.0931234359741211,-1.0596351623535156,-0.9665117263793945
1129237,2913079,693,13.030432,-5.938738822937012,-6.014735221862793,-6.053009033203125,-0.07599639892578125,-0.03827381134033203,-0.11427021026611328
87452,6073899,646,11.124613,-12.017468452453613,-11.994421005249023,-12.051443099975586,0.023047447204589844,-0.0570220947265625,-0.033974647521972656
156493,911794,82,15.650091,-5.877462387084961,-5.924736022949219,-6.178068161010742,-0.04727363586425781,-0.25333213806152344,-0.30060577392578125
148538,5427174,952,15.420052,-8.756421089172363,-8.862650871276855,-9.013782501220703,-0.10622978210449219,-0.15113162994384766,-0.25736141204833984
130510,984907,140,12.764076,-13.279563903808594,-13.263825416564941,-13.354726791381836,0.015738487243652344,-0.09090137481689453,-0.07516288757324219
451602,7265404,328,14.074535,-10.894426345825195,-10.74439811706543,-10.79306411743164,0.15002822875976562,-0.04866600036621094,0.10136222839355469
183378,2710646,247,12.411176,-12.091257095336914,-12.170637130737305,-12.098414421081543,-0.07938003540039062,0.07222270965576172,-0.007157325744628906
1114819,8024890,113,19.147913,2.313046455383301,2.1199662685394287,2.217200517654419,-0.19308018684387207,0.09723424911499023,-0.09584593772888184
182539,4321079,448,10.296672,-13.416654586791992,-13.525579452514648,-13.574665069580078,-0.10892486572265625,-0.04908561706542969,-0.15801048278808594
148538,8233886,739,16.271252,-11.868668556213379,-11.876847267150879,-11.837831497192383,-0.0081787109375,0.039015769958496094,0.030837059020996094
1113437,3422862,776,10.440643,-7.403278350830078,-7.362880706787109,-7.084348678588867,0.04039764404296875,0.2785320281982422,0.31892967224121094
