qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-13.024020195007324,-12.775237083435059,-0.1379251480102539,0.24878311157226562,0.11085796356201172
527433,199249,296,20.958233,-13.010591506958008,-13.031709671020508,-12.896124839782715,-0.0211181640625,0.13558483123779297,0.11446666717529297
148538,963821,639,16.673933,-10.899344444274902,-10.908126831054688,-10.328506469726562,-0.008782386779785156,0.579620361328125,0.5708379745483398
264014,5328095,19,23.129852,4.954717636108398,4.860428810119629,4.987543106079102,-0.09428882598876953,0.12711429595947266,0.032825469970703125
131843,8073461,44,6.3777733,-13.685620307922363,-13.71561336517334,-12.790119171142578,-0.029993057250976562,0.9254941940307617,0.8955011367797852
451602,8294680,628,12.772134,-11.517167091369629,-11.347060203552246,-11.302589416503906,0.1701068878173828,0.044470787048339844,0.21457767486572266
168216,3908778,144,24.050869,0.782355546951294,0.8243065476417542,0.4696751832962036,0.041951000690460205,-0.35463136434555054,-0.31268036365509033
130510,8614562,717,10.578865,-12.98244857788086,-12.981592178344727,-12.023776054382324,0.0008563995361328125,0.9578161239624023,0.9586725234985352
1112341,4560142,736,11.507101,-14.439285278320312,-14.409588813781738,-14.263725280761719,0.02969646453857422,0.14586353302001953,0.17555999755859375
1133167,2750180,697,10.607595,-11.038500785827637,-10.81660270690918,-11.602834701538086,0.22189807891845703,-0.7862319946289062,-0.5643339157104492
1129237,2913079,693,13.030432,-5.938738822937012,-6.201424598693848,-7.25247859954834,-0.26268577575683594,-1.0510540008544922,-1.3137397766113281
87452,6073899,646,11.124613,-12.017468452453613,-12.144119262695312,-12.33781623840332,-0.12665081024169922,-0.1936969757080078,-0.32034778594970703
156493,911794,82,15.650091,-5.877462387084961,-5.854463577270508,-4.729168891906738,0.022998809814453125,1.1252946853637695,1.1482934951782227
148538,5427174,952,15.420052,-8.756421089172363,-8.662599563598633,-7.624528884887695,0.09382152557373047,1.0380706787109375,1.131892204284668
130510,984907,140,12.764076,-13.279563903808594,-13.16604995727539,-13.335453987121582,0.11351394653320312,-0.1694040298461914,-0.05589008331298828
451602,7265404,328,14.074535,-10.894426345825195,-10.886326789855957,-10.183000564575195,0.008099555969238281,0.7033262252807617,0.71142578125
183378,2710646,247,12.411176,-12.091257095336914,-11.996807098388672,-10.823390007019043,0.09444999694824219,1.173417091369629,1.267867088317871
1114819,8024890,113,19.147913,2.313046455383301,2.4260671138763428,2.4217286109924316,0.11302065849304199,-0.004338502883911133,0.10868215560913086
182539,4321079,448,10.296672,-13.416654586791992,-13.50340461730957,-13.601917266845703,-0.08675003051757812,-0.09851264953613281,-0.18526268005371094
148538,8233886,739,16.271252,-11.868668556213379,-12.027990341186523,-12.03473949432373,-0.15932178497314453,-0.006749153137207031,-0.16607093811035156
1113437,3422862,776,10.440643,-7.403278350830078,-7.281764984130859,-4.090285778045654,0.12151336669921875,3.191479206085205,3.312992572784424
1106007,2677529,31,12.954882,-10.445399284362793,-10.095459938049316,-8.973730087280273,0.34993934631347656,1.121729850769043,1.4716691970825195
1112341,5101872,708,11.577221,-11.661656379699707,-11.706710815429688,-10.832151412963867,-0.04505443572998047,0.8745594024658203,0.8295049667358398
87452,5105199,488,11.571701,-10.456750869750977,-10.53377914428711,-10.415714263916016,-0.07702827453613281,0.11806488037109375,0.04103660583496094
451602,1530197,446,13.279856,-12.889481544494629,-12.765531539916992,-10.975346565246582,0.12395000457763672,1.7901849746704102,1.9141349792480469
833860,7503777,434,11.057965,-13.48897933959961,-13.670635223388672,-13.76252555847168,-0.1816558837890625,-0.09189033508300781,-0.2735462188720703
1129237,4373435,613,13.17106,-11.293925285339355,-11.25217056274414,-11.28074836730957,0.041754722595214844,-0.028577804565429688,0.013176918029785156
264014,4664190,226,15.311792,-5.688996315002441,-6.412334442138672,-6.21832275390625,-0.7233381271362305,0.19401168823242188,-0.5293264389038086
1110199,6697302,425,11.980958,-12.327913284301758,-12.48151969909668,-12.320452690124512,-0.15360641479492188,0.16106700897216797,0.007460594177246094
962179,2466207,463,12.762965,-14.284775733947754,-14.313190460205078,-14.202993392944336,-0.02841472625732422,0.11019706726074219,0.08178234100341797
87452,1395628,691,11.026999,-11.542174339294434,-11.755050659179688,-11.777507781982422,-0.2128763198852539,-0.022457122802734375,-0.23533344268798828
1124210,5890091,293,5.1831274,-13.489723205566406,-13.593002319335938,-13.501119613647461,-0.10327911376953125,0.09188270568847656,-0.011396408081054688
264014,1944238,205,15.554399,-12.824013710021973,-12.968685150146484,-12.870014190673828,-0.14467144012451172,0.09867095947265625,-0.04600048065185547
962179,6385544,189,15.641305,-11.927485466003418,-11.992465019226074,-11.722640037536621,-0.06497955322265625,0.2698249816894531,0.20484542846679688
451602,7510025,110,16.682806,-12.12002182006836,-11.885316848754883,-9.777936935424805,0.23470497131347656,2.107379913330078,2.3420848846435547
1124210,4535489,54,12.477813,-7.775970458984375,-7.372657775878906,-8.372081756591797,0.40331268310546875,-0.9994239807128906,-0.5961112976074219
