qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.899150848388672,-13.002969741821289,-0.013055801391601562,-0.10381889343261719,-0.11687469482421875
527433,199249,296,20.958233,-13.010591506958008,-13.068084716796875,-13.073274612426758,-0.05749320983886719,-0.0051898956298828125,-0.06268310546875
148538,963821,639,16.673933,-10.899344444274902,-10.929342269897461,-11.017560958862305,-0.029997825622558594,-0.08821868896484375,-0.11821651458740234
264014,5328095,19,23.129852,4.954717636108398,4.955177307128906,4.937528610229492,0.0004596710205078125,-0.017648696899414062,-0.01718902587890625
131843,8073461,44,6.3777733,-13.685620307922363,-13.706125259399414,-13.76671028137207,-0.02050495147705078,-0.06058502197265625,-0.08108997344970703
451602,8294680,628,12.772134,-11.517167091369629,-11.545208930969238,-11.65125846862793,-0.028041839599609375,-0.1060495376586914,-0.13409137725830078
168216,3908778,144,24.050869,0.782355546951294,0.7713578343391418,0.7369951009750366,-0.0109977126121521,-0.034362733364105225,-0.045360445976257324
130510,8614562,717,10.578865,-12.98244857788086,-12.98775863647461,-13.103134155273438,-0.00531005859375,-0.11537551879882812,-0.12068557739257812
1112341,4560142,736,11.507101,-14.439285278320312,-14.443235397338867,-14.448259353637695,-0.0039501190185546875,-0.005023956298828125,-0.008974075317382812
1133167,2750180,697,10.607595,-11.038500785827637,-10.982155799865723,-11.238158226013184,0.05634498596191406,-0.25600242614746094,-0.19965744018554688
1129237,2913079,693,13.030432,-5.938738822937012,-5.922384262084961,-5.845314025878906,0.01635456085205078,0.07707023620605469,0.09342479705810547
87452,6073899,646,11.124613,-12.017468452453613,-12.027052879333496,-12.089027404785156,-0.009584426879882812,-0.061974525451660156,-0.07155895233154297
156493,911794,82,15.650091,-5.877462387084961,-5.836208343505859,-6.110553741455078,0.04125404357910156,-0.27434539794921875,-0.2330913543701172
148538,5427174,952,15.420052,-8.756421089172363,-8.931086540222168,-8.935211181640625,-0.1746654510498047,-0.004124641418457031,-0.17879009246826172
130510,984907,140,12.764076,-13.279563903808594,-13.28782844543457,-13.391558647155762,-0.008264541625976562,-0.1037302017211914,-0.11199474334716797
451602,7265404,328,14.074535,-10.894426345825195,-10.935704231262207,-11.146324157714844,-0.04127788543701172,-0.21061992645263672,-0.25189781188964844
183378,2710646,247,12.411176,-12.091257095336914,-12.101003646850586,-12.109977722167969,-0.009746551513671875,-0.008974075317382812,-0.018720626831054688
1114819,8024890,113,19.147913,2.313046455383301,2.3808202743530273,2.4365973472595215,0.06777381896972656,0.05577707290649414,0.1235508918762207
182539,4321079,448,10.296672,-13.416654586791992,-13.409844398498535,-13.543985366821289,0.006810188293457031,-0.1341409683227539,-0.12733078002929688
148538,8233886,739,16.271252,-11.868668556213379,-11.96493148803711,-12.00265884399414,-0.09626293182373047,-0.03772735595703125,-0.13399028778076172
1113437,3422862,776,10.440643,-7.403278350830078,-7.426546096801758,-7.512568473815918,-0.023267745971679688,-0.08602237701416016,-0.10929012298583984
1106007,2677529,31,12.954882,-10.445399284362793,-10.417905807495117,-10.445230484008789,0.02749347686767578,-0.027324676513671875,0.00016880035400390625
1112341,5101872,708,11.577221,-11.661656379699707,-11.7100830078125,-11.800496101379395,-0.04842662811279297,-0.09041309356689453,-0.1388397216796875
87452,5105199,488,11.571701,-10.456750869750977,-10.504253387451172,-10.580836296081543,-0.04750251770019531,-0.0765829086303711,-0.1240854263305664
451602,1530197,446,13.279856,-12.889481544494629,-12.913614273071289,-13.062870025634766,-0.024132728576660156,-0.14925575256347656,-0.17338848114013672
833860,7503777,434,11.057965,-13.48897933959961,-13.561844825744629,-13.537895202636719,-0.07286548614501953,0.023949623107910156,-0.048915863037109375
1129237,4373435,613,13.17106,-11.293925285339355,-11.322174072265625,-11.387083053588867,-0.02824878692626953,-0.06490898132324219,-0.09315776824951172
264014,4664190,226,15.311792,-5.688996315002441,-5.647780418395996,-5.789548873901367,0.04121589660644531,-0.1417684555053711,-0.10055255889892578
1110199,6697302,425,11.980958,-12.327913284301758,-12.290462493896484,-12.277788162231445,0.03745079040527344,0.012674331665039062,0.0501251220703125
962179,2466207,463,12.762965,-14.284775733947754,-14.283729553222656,-14.29830265045166,0.0010461807250976562,-0.014573097229003906,-0.01352691650390625
87452,1395628,691,11.026999,-11.542174339294434,-11.541261672973633,-11.726903915405273,0.0009126663208007812,-0.18564224243164062,-0.18472957611083984
1124210,5890091,293,5.1831274,-13.489723205566406,-13.486806869506836,-13.514873504638672,0.0029163360595703125,-0.028066635131835938,-0.025150299072265625
264014,1944238,205,15.554399,-12.824013710021973,-12.771799087524414,-12.87099552154541,0.052214622497558594,-0.0991964340209961,-0.0469818115234375
