qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.884500503540039,-12.953790664672852,0.00159454345703125,-0.0692901611328125,-0.06769561767578125
527433,199249,296,20.958233,-13.010591506958008,-13.07976245880127,-13.156149864196777,-0.06917095184326172,-0.07638740539550781,-0.14555835723876953
148538,963821,639,16.673933,-10.899344444274902,-10.943962097167969,-11.082599639892578,-0.044617652893066406,-0.13863754272460938,-0.18325519561767578
264014,5328095,19,23.129852,4.954717636108398,4.931868553161621,4.7361249923706055,-0.022849082946777344,-0.19574356079101562,-0.21859264373779297
131843,8073461,44,6.3777733,-13.685620307922363,-13.70996379852295,-13.830033302307129,-0.024343490600585938,-0.12006950378417969,-0.14441299438476562
451602,8294680,628,12.772134,-11.517167091369629,-11.433773040771484,-11.12382698059082,0.08339405059814453,0.30994606018066406,0.3933401107788086
168216,3908778,144,24.050869,0.782355546951294,0.714391827583313,-0.030862897634506226,-0.06796371936798096,-0.7452547252178192,-0.8132184445858002
130510,8614562,717,10.578865,-12.98244857788086,-13.027809143066406,-13.267885208129883,-0.045360565185546875,-0.24007606506347656,-0.28543663024902344
1112341,4560142,736,11.507101,-14.439285278320312,-14.417230606079102,-14.459711074829102,0.022054672241210938,-0.04248046875,-0.020425796508789062
1133167,2750180,697,10.607595,-11.038500785827637,-10.935708999633789,-11.115474700927734,0.10279178619384766,-0.1797657012939453,-0.07697391510009766
1129237,2913079,693,13.030432,-5.938738822937012,-5.874300003051758,-6.058337211608887,0.0644388198852539,-0.1840372085571289,-0.119598388671875
87452,6073899,646,11.124613,-12.017468452453613,-12.010974884033203,-12.281551361083984,0.006493568420410156,-0.27057647705078125,-0.2640829086303711
156493,911794,82,15.650091,-5.877462387084961,-5.565694808959961,-7.077266693115234,0.311767578125,-1.5115718841552734,-1.1998043060302734
148538,5427174,952,15.420052,-8.756421089172363,-9.091065406799316,-9.349323272705078,-0.3346443176269531,-0.2582578659057617,-0.5929021835327148
130510,984907,140,12.764076,-13.279563903808594,-13.280885696411133,-13.374372482299805,-0.0013217926025390625,-0.09348678588867188,-0.09480857849121094
451602,7265404,328,14.074535,-10.894426345825195,-10.778813362121582,-11.059226989746094,0.11561298370361328,-0.2804136276245117,-0.16480064392089844
183378,2710646,247,12.411176,-12.091257095336914,-12.125082969665527,-12.344078063964844,-0.03382587432861328,-0.2189950942993164,-0.2528209686279297
1114819,8024890,113,19.147913,2.313046455383301,2.4070940017700195,2.2872519493103027,0.09404754638671875,-0.1198420524597168,-0.025794506072998047
182539,4321079,448,10.296672,-13.416654586791992,-13.304676055908203,-13.709697723388672,0.11197853088378906,-0.40502166748046875,-0.2930431365966797
148538,8233886,739,16.271252,-11.868668556213379,-11.851018905639648,-12.069835662841797,0.01764965057373047,-0.21881675720214844,-0.20116710662841797
1113437,3422862,776,10.440643,-7.403278350830078,-7.529162406921387,-7.765325546264648,-0.1258840560913086,-0.23616313934326172,-0.3620471954345703
1106007,2677529,31,12.954882,-10.445399284362793,-10.478935241699219,-10.692002296447754,-0.03353595733642578,-0.21306705474853516,-0.24660301208496094
1112341,5101872,708,11.577221,-11.661656379699707,-11.683063507080078,-11.737107276916504,-0.021407127380371094,-0.05404376983642578,-0.07545089721679688
87452,5105199,488,11.571701,-10.456750869750977,-10.5250244140625,-10.964401245117188,-0.06827354431152344,-0.4393768310546875,-0.5076503753662109
451602,1530197,446,13.279856,-12.889481544494629,-12.89244270324707,-12.878280639648438,-0.0029611587524414062,0.014162063598632812,0.011200904846191406
833860,7503777,434,11.057965,-13.48897933959961,-13.559540748596191,-13.541948318481445,-0.07056140899658203,0.017592430114746094,-0.05296897888183594
1129237,4373435,613,13.17106,-11.293925285339355,-11.358705520629883,-12.139471054077148,-0.06478023529052734,-0.7807655334472656,-0.845545768737793
264014,4664190,226,15.311792,-5.688996315002441,-5.645786285400391,-5.274923324584961,0.04321002960205078,0.3708629608154297,0.41407299041748047
1110199,6697302,425,11.980958,-12.327913284301758,-12.219100952148438,-12.219314575195312,0.10881233215332031,-0.000213623046875,0.10859870910644531
962179,2466207,463,12.762965,-14.284775733947754,-14.277180671691895,-14.321345329284668,0.007595062255859375,-0.04416465759277344,-0.03656959533691406
87452,1395628,691,11.026999,-11.542174339294434,-11.674172401428223,-12.011880874633789,-0.13199806213378906,-0.3377084732055664,-0.46970653533935547
1124210,5890091,293,5.1831274,-13.489723205566406,-13.487813949584961,-13.559588432312012,0.0019092559814453125,-0.07177448272705078,-0.06986522674560547
264014,1944238,205,15.554399,-12.824013710021973,-12.832700729370117,-12.858681678771973,-0.008687019348144531,-0.02598094940185547,-0.03466796875
962179,6385544,189,15.641305,-11.927485466003418,-11.911422729492188,-12.464498519897461,0.01606273651123047,-0.5530757904052734,-0.537013053894043
451602,7510025,110,16.682806,-12.12002182006836,-12.097633361816406,-11.900276184082031,0.022388458251953125,0.197357177734375,0.21974563598632812
1124210,4535489,54,12.477813,-7.775970458984375,-7.867559432983398,-8.388555526733398,-0.09158897399902344,-0.52099609375,-0.6125850677490234
130510,4237523,698,10.592752,-10.601937294006348,-10.528116226196289,-10.795970916748047,0.0738210678100586,-0.2678546905517578,-0.19403362274169922
130510,2346969,78,14.301141,-12.759841918945312,-12.72336196899414,-12.642766952514648,0.036479949951171875,0.08059501647949219,0.11707496643066406
573724,2620791,893,10.831446,-10.9296293258667,-10.893217086791992,-11.16691780090332,0.03641223907470703,-0.2737007141113281,-0.2372884750366211
130510,4237516,338,11.155177,-11.127198219299316,-11.196840286254883,-11.329087257385254,-0.0696420669555664,-0.1322469711303711,-0.2018890380859375
1114646,517148,521,8.090152,-12.660665512084961,-12.667718887329102,-12.945173263549805,-0.007053375244140625,-0.2774543762207031,-0.28450775146484375
1124210,6428870,536,5.074358,-14.345673561096191,-14.329795837402344,-14.36330795288086,0.015877723693847656,-0.033512115478515625,-0.01763439178466797
182539,3389569,560,10.124404,-12.387606620788574,-12.376636505126953,-12.606219291687012,0.010970115661621094,-0.2295827865600586,-0.2186126708984375
1121402,752294,330,12.606409,-12.219437599182129,-12.181836128234863,-12.408515930175781,0.037601470947265625,-0.22667980194091797,-0.18907833099365234
156493,3553290,847,9.346702,-12.017507553100586,-12.067153930664062,-12.023797988891602,-0.04964637756347656,0.04335594177246094,-0.006290435791015625
47923,1496426,103,26.474058,-1.2015044689178467,-1.4209349155426025,-1.185020089149475,-0.21943044662475586,0.23591482639312744,0.016484379768371582
1112341,7880070,137,13.435623,-11.71304702758789,-11.747161865234375,-12.248308181762695,-0.034114837646484375,-0.5011463165283203,-0.5352611541748047
1117099,4131487,180,10.714578,-12.904204368591309,-12.891131401062012,-12.935791015625,0.013072967529296875,-0.04465961456298828,-0.031586647033691406
573724,1600621,802,10.933676,-13.169294357299805,-13.02531623840332,-13.468518257141113,0.14397811889648438,-0.44320201873779297,-0.2992238998413086
1133167,3023125,164,13.65869,1.6930779218673706,1.7186813354492188,1.3743903636932373,0.025603413581848145,-0.34429097175598145,-0.3186875581741333
1113437,5591642,173,12.442821,-10.350876808166504,-10.281686782836914,-10.435317993164062,0.06919002532958984,-0.15363121032714844,-0.0844411849975586
104861,2916631,208,19.007568,0.30693691968917847,0.2606546878814697,-3.1548848152160645,-0.04628223180770874,-3.415539503097534,-3.461821734905243
1103812,1900485,193,15.647653,-12.207409858703613,-12.261870384216309,-12.418704986572266,-0.05446052551269531,-0.15683460235595703,-0.21129512786865234
915593,3191294,530,13.924497,-14.303535461425781,-14.287796020507812,-14.37799072265625,0.01573944091796875,-0.0901947021484375,-0.07445526123046875
1114646,8233327,695,8.017348,-9.918867111206055,-9.912835121154785,-10.052818298339844,0.006031990051269531,-0.1399831771850586,-0.13395118713378906
19335,6902387,832,10.450421,-9.739553451538086,-9.804176330566406,-9.9891357421875,-0.06462287902832031,-0.18495941162109375,-0.24958229064941406
1037798,6816049,601,10.680016,-13.397073745727539,-13.419502258300781,-13.501349449157715,-0.022428512573242188,-0.0818471908569336,-0.10427570343017578
1063750,2047790,558,7.104919,-13.885109901428223,-13.892060279846191,-13.93272590637207,-0.00695037841796875,-0.040665626525878906,-0.047616004943847656
1115776,8106321,3,23.334087,5.882790565490723,5.88150691986084,5.715465545654297,-0.0012836456298828125,-0.16604137420654297,-0.16732501983642578
451602,7205049,935,11.468267,-13.069307327270508,-13.039627075195312,-13.016397476196289,0.029680252075195312,0.023229598999023438,0.05290985107421875
264014,3338820,960,12.362787,-9.141283988952637,-9.17198371887207,-9.683984756469727,-0.030699729919433594,-0.5120010375976562,-0.5427007675170898
1133167,1883273,229,12.570255,4.390753746032715,4.38236141204834,3.4884591102600098,-0.008392333984375,-0.8939023017883301,-0.9022946357727051
183378,1726139,256,12.278717,-12.829028129577637,-12.912393569946289,-13.001761436462402,-0.08336544036865234,-0.08936786651611328,-0.17273330688476562
130510,657854,619,10.729883,-13.058401107788086,-13.022814750671387,-13.27776050567627,0.03558635711669922,-0.2549457550048828,-0.2193593978881836
573724,4214949,906,10.812185,-13.184929847717285,-13.140386581420898,-13.277889251708984,0.04454326629638672,-0.13750267028808594,-0.09295940399169922
264014,8743598,212,15.447804,-14.400494575500488,-14.414215087890625,-14.476773262023926,-0.013720512390136719,-0.06255817413330078,-0.0762786865234375
833860,3899039,709,10.313726,-11.732362747192383,-11.78824520111084,-12.236040115356445,-0.05588245391845703,-0.44779491424560547,-0.5036773681640625
1103812,3263389,655,13.189533,-13.002883911132812,-12.883040428161621,-13.254836082458496,0.1198434829711914,-0.371795654296875,-0.2519521713256836
1114646,694735,904,7.9281664,-12.480547904968262,-12.464083671569824,-12.652115821838379,0.0164642333984375,-0.1880321502685547,-0.1715679168701172
962179,6453576,659,11.396079,-13.11130142211914,-13.080595970153809,-13.160571098327637,0.03070545196533203,-0.07997512817382812,-0.049269676208496094
573724,855581,255,12.489098,-7.341453552246094,-7.416633605957031,-7.498790740966797,-0.0751800537109375,-0.08215713500976562,-0.15733718872070312
1114646,7860673,278,8.537256,-13.528697967529297,-13.529985427856445,-13.398981094360352,-0.0012874603271484375,0.13100433349609375,0.1297168731689453
1106007,701605,730,9.70794,1.9255863428115845,1.9463579654693604,1.7595551013946533,0.02077162265777588,-0.18680286407470703,-0.16603124141693115
1121402,5662145,491,11.925969,-12.805551528930664,-12.815975189208984,-12.75947093963623,-0.010423660278320312,0.056504249572753906,0.046080589294433594
1063750,7167862,679,6.9669185,-14.12630558013916,-14.132394790649414,-14.11467170715332,-0.006089210510253906,0.01772308349609375,0.011633872985839844
182539,6456269,915,9.73769,-13.548086166381836,-13.54775619506836,-13.405658721923828,0.0003299713134765625,0.14209747314453125,0.1424274444580078
1103812,8061351,608,13.336379,-12.687145233154297,-12.718912124633789,-12.91895866394043,-0.03176689147949219,-0.20004653930664062,-0.2318134307861328
359349,943237,215,13.779505,-7.861448287963867,-7.82160758972168,-7.503871917724609,0.0398406982421875,0.3177356719970703,0.3575763702392578
1112341,8139256,0,19.933193,6.284564018249512,6.209718704223633,6.269582748413086,-0.0748453140258789,0.059864044189453125,-0.014981269836425781
131843,8117361,38,6.395875,-12.509151458740234,-12.510350227355957,-12.979137420654297,-0.0011987686157226562,-0.46878719329833984,-0.4699859619140625
962179,1977581,708,11.026705,-13.082783699035645,-13.096473693847656,-13.131272315979004,-0.013689994812011719,-0.034798622131347656,-0.048488616943359375
47923,4321228,289,20.3017,-3.108569383621216,-3.1234564781188965,-2.9729175567626953,-0.014887094497680664,0.15053892135620117,0.1356518268585205
573724,2411753,862,10.861078,-13.443438529968262,-13.421272277832031,-13.466045379638672,0.02216625213623047,-0.044773101806640625,-0.022606849670410156
1121402,713545,686,11.1232,-11.828500747680664,-11.897284507751465,-11.876545906066895,-0.06878376007080078,0.020738601684570312,-0.04804515838623047
1103812,7236952,938,12.427976,-10.650601387023926,-10.655839920043945,-10.79625129699707,-0.005238533020019531,-0.140411376953125,-0.14564990997314453
1113437,394232,495,11.213125,-13.279036521911621,-13.224727630615234,-13.438493728637695,0.05430889129638672,-0.21376609802246094,-0.15945720672607422
451602,5179247,392,13.543926,-1.6871229410171509,-1.7530840635299683,-1.6493195295333862,-0.06596112251281738,0.10376453399658203,0.03780341148376465
490595,4763067,247,12.892493,-7.738870620727539,-7.744318008422852,-8.628751754760742,-0.0054473876953125,-0.8844337463378906,-0.8898811340332031
1115776,1731598,665,10.783049,-14.4042387008667,-14.409400939941406,-14.3787260055542,-0.005162239074707031,0.03067493438720703,0.0255126953125
183378,2089154,10,16.145292,-10.180929183959961,-9.838834762573242,-10.363128662109375,0.34209442138671875,-0.5242938995361328,-0.18219947814941406
156493,662453,103,14.747868,-9.848250389099121,-9.926353454589844,-10.173489570617676,-0.07810306549072266,-0.24713611602783203,-0.3252391815185547
