qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
490595,4763067,0,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.666248321533203,0.008662203338266691
490595,4763067,0,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-5.652982711791992,0.6586996712990536
490595,4763067,0,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.666248321533203,0.008662203338266691
490595,4763067,0,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-5.652982711791992,0.6586996712990536
490595,4763067,1,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.718332290649414,5.6724873608906184e-05
490595,4763067,1,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.1638593673706055,0.7431083316273196
490595,4763067,1,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.718332290649414,5.6724873608906184e-05
490595,4763067,1,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-6.1638593673706055,0.7431083316273196
490595,4763067,2,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.734868049621582,-0.0026753656361267167
490595,4763067,2,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.196173667907715,0.7484474027866646
490595,4763067,2,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.734868049621582,-0.0026753656361267167
490595,4763067,2,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-6.196173667907715,0.7484474027866646
490595,4763067,3,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.681379318237305,0.006162212103047508
490595,4763067,3,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-5.566683769226074,0.6444410864719882
490595,4763067,3,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.681379318237305,0.006162212103047508
490595,4763067,3,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-5.566683769226074,0.6444410864719882
490595,4763067,4,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.622797012329102,0.0158413663698472
490595,4763067,4,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-4.776073455810547,0.5138139445417456
490595,4763067,4,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.622797012329102,0.0158413663698472
490595,4763067,4,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-4.776073455810547,0.5138139445417456
490595,4763067,5,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.681201934814453,0.00619151995441211
490595,4763067,5,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-7.013463020324707,0.8834825401035993
490595,4763067,5,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.681201934814453,0.00619151995441211
490595,4763067,5,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-7.013463020324707,0.8834825401035993
490595,4763067,6,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.537827491760254,0.029880299880771406
490595,4763067,6,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-7.506779670715332,0.9649898807158632
490595,4763067,6,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.537827491760254,0.029880299880771406
490595,4763067,6,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-7.506779670715332,0.9649898807158632
490595,4763067,7,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.313045501708984,0.0670194927543625
490595,4763067,7,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-7.50703239440918,0.9650316365256031
490595,4763067,7,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.313045501708984,0.0670194927543625
490595,4763067,7,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-7.50703239440918,0.9650316365256031
490595,4763067,8,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-6.950529098510742,0.12691560193619325
490595,4763067,8,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.982369422912598,0.8783451573837527
490595,4763067,8,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-6.950529098510742,0.12691560193619325
490595,4763067,8,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-6.982369422912598,0.8783451573837527
490595,4763067,9,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-4.324887275695801,0.5607324662332387
490595,4763067,9,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.883930206298828,0.862080717998239
490595,4763067,9,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-4.324887275695801,0.5607324662332387
490595,4763067,9,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-6.883930206298828,0.862080717998239
490595,4763067,10,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-1.8664265871047974,0.9669271336302907
490595,4763067,10,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-7.209720611572266,0.9159088413948505
490595,4763067,10,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-1.8664265871047974,0.9669271336302907
490595,4763067,10,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-7.209720611572266,0.9159088413948505
490595,4763067,11,encoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-1.916825532913208,0.9586000600574599
490595,4763067,11,encoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-7.6994218826293945,0.9968188375741939
490595,4763067,11,encoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-1.916825532913208,0.9586000600574599
490595,4763067,11,encoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-7.6994218826293945,0.9968188375741939
490595,4763067,0,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.71867561340332,0.0
490595,4763067,0,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-1.6662557125091553,0.0
490595,4763067,0,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-7.642086029052734,0.012654373887586822
490595,4763067,0,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-1.7416727542877197,0.012460642687303071
490595,4763067,0,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.642086029052734,0.012654373887586822
490595,4763067,0,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-1.7416727542877197,0.012460642687303071
490595,4763067,1,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.642086029052734,0.012654373887586822
490595,4763067,1,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-1.7416727542877197,0.012460642687303071
490595,4763067,1,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-7.611026763916016,0.017786084120072532
490595,4763067,1,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-1.7419836521148682,0.012512010211737803
490595,4763067,1,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.611026763916016,0.017786084120072532
490595,4763067,1,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-1.7419836521148682,0.012512010211737803
490595,4763067,2,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.611026763916016,0.017786084120072532
490595,4763067,2,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-1.7419836521148682,0.012512010211737803
490595,4763067,2,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-7.188541412353516,0.08759045303044562
490595,4763067,2,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.099527597427368,0.07158655414079956
490595,4763067,2,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.188541412353516,0.08759045303044562
490595,4763067,2,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-2.099527597427368,0.07158655414079956
490595,4763067,3,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.188541412353516,0.08759045303044562
490595,4763067,3,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.099527597427368,0.07158655414079956
490595,4763067,3,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-7.078060150146484,0.10584451735779163
490595,4763067,3,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.167620897293091,0.08283714497565932
490595,4763067,3,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-7.078060150146484,0.10584451735779163
490595,4763067,3,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-2.167620897293091,0.08283714497565932
490595,4763067,4,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-7.078060150146484,0.10584451735779163
490595,4763067,4,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.167620897293091,0.08283714497565932
490595,4763067,4,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-6.77286434173584,0.15626993618333543
490595,4763067,4,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.4423398971557617,0.12822708889248585
490595,4763067,4,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-6.77286434173584,0.15626993618333543
490595,4763067,4,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-2.4423398971557617,0.12822708889248585
490595,4763067,5,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-6.77286434173584,0.15626993618333543
490595,4763067,5,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.4423398971557617,0.12822708889248585
490595,4763067,5,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-6.490286827087402,0.2029582888217058
490595,4763067,5,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.791727066040039,0.185953944366056
490595,4763067,5,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-6.490286827087402,0.2029582888217058
490595,4763067,5,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-2.791727066040039,0.185953944366056
490595,4763067,6,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-6.490286827087402,0.2029582888217058
490595,4763067,6,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-2.791727066040039,0.185953944366056
490595,4763067,6,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-5.942748069763184,0.2934243778059363
490595,4763067,6,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-3.2495594024658203,0.2615984541526527
490595,4763067,6,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-5.942748069763184,0.2934243778059363
490595,4763067,6,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-3.2495594024658203,0.2615984541526527
490595,4763067,7,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-5.942748069763184,0.2934243778059363
490595,4763067,7,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-3.2495594024658203,0.2615984541526527
490595,4763067,7,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-5.369096755981445,0.38820486613540406
490595,4763067,7,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-3.821690082550049,0.3561276985627611
490595,4763067,7,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-5.369096755981445,0.38820486613540406
490595,4763067,7,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-3.821690082550049,0.3561276985627611
490595,4763067,8,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-5.369096755981445,0.38820486613540406
490595,4763067,8,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-3.821690082550049,0.3561276985627611
490595,4763067,8,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-4.25349760055542,0.5725276946392907
490595,4763067,8,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-5.032482147216797,0.5561786012583704
490595,4763067,8,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-4.25349760055542,0.5725276946392907
490595,4763067,8,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-5.032482147216797,0.5561786012583704
490595,4763067,9,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-4.25349760055542,0.5725276946392907
490595,4763067,9,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-5.032482147216797,0.5561786012583704
490595,4763067,9,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-3.2715723514556885,0.7347644966421829
490595,4763067,9,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.003847122192383,0.7166706012982353
490595,4763067,9,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-3.2715723514556885,0.7347644966421829
490595,4763067,9,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-6.003847122192383,0.7166706012982353
490595,4763067,10,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-3.2715723514556885,0.7347644966421829
490595,4763067,10,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.003847122192383,0.7166706012982353
490595,4763067,10,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-2.725506544113159,0.8249872201617219
490595,4763067,10,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.377201080322266,0.7783573256569873
490595,4763067,10,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-2.725506544113159,0.8249872201617219
490595,4763067,10,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-6.377201080322266,0.7783573256569873
490595,4763067,11,decoder_self_attn,forward,-7.71867561340332,-1.6662557125091553,-2.725506544113159,0.8249872201617219
490595,4763067,11,decoder_self_attn,reverse,-7.71867561340332,-1.6662557125091553,-6.377201080322266,0.7783573256569873
490595,4763067,11,decoder_cross_attn,forward,-7.71867561340332,-1.6662557125091553,-1.6662557125091553,1.0
490595,4763067,11,decoder_cross_attn,reverse,-7.71867561340332,-1.6662557125091553,-7.71867561340332,1.0
490595,4763067,11,decoder_mlp,forward,-7.71867561340332,-1.6662557125091553,-1.6662557125091553,1.0
490595,4763067,11,decoder_mlp,reverse,-7.71867561340332,-1.6662557125091553,-7.71867561340332,1.0
490595,8817806,0,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.525514602661133,-0.005270505503111785
490595,8817806,0,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-6.968672752380371,0.45846871440415166
490595,8817806,0,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.525514602661133,-0.005270505503111785
490595,8817806,0,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-6.968672752380371,0.45846871440415166
490595,8817806,1,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.508819580078125,-0.0017001367492430863
490595,8817806,1,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-7.909629821777344,0.6597001714209378
490595,8817806,1,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.508819580078125,-0.0017001367492430863
490595,8817806,1,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-7.909629821777344,0.6597001714209378
490595,8817806,2,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.631086349487305,-0.027847897314677243
490595,8817806,2,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-8.615335464477539,0.8106211638064218
490595,8817806,2,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.631086349487305,-0.027847897314677243
490595,8817806,2,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-8.615335464477539,0.8106211638064218
490595,8817806,3,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.480796813964844,0.004292763711380576
490595,8817806,3,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-6.942512512207031,0.45287413053077263
490595,8817806,3,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.480796813964844,0.004292763711380576
490595,8817806,3,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-6.942512512207031,0.45287413053077263
490595,8817806,4,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.319096565246582,0.03887370019385556
490595,8817806,4,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-7.361082077026367,0.5423886962117095
490595,8817806,4,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.319096565246582,0.03887370019385556
490595,8817806,4,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-7.361082077026367,0.5423886962117095
490595,8817806,5,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.297011375427246,0.04359680082233102
490595,8817806,5,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-7.095605850219727,0.4856144079247257
490595,8817806,5,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.297011375427246,0.04359680082233102
490595,8817806,5,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-7.095605850219727,0.4856144079247257
490595,8817806,6,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-9.074867248535156,0.09110416090929578
490595,8817806,6,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-6.668172836303711,0.39420432029711605
490595,8817806,6,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-9.074867248535156,0.09110416090929578
490595,8817806,6,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-6.668172836303711,0.39420432029711605
490595,8817806,7,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-8.710365295410156,0.1690559203448406
490595,8817806,7,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-6.777507781982422,0.41758650332899255
490595,8817806,7,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-8.710365295410156,0.1690559203448406
490595,8817806,7,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-6.777507781982422,0.41758650332899255
490595,8817806,8,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-8.276883125305176,0.261759670088627
490595,8817806,8,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-8.376056671142578,0.7594494134874932
490595,8817806,8,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-8.276883125305176,0.261759670088627
490595,8817806,8,encoder_mlp,reverse,-9.500869750976562,-4.824875831604004,-8.376056671142578,0.7594494134874932
490595,8817806,9,encoder_self_attn,forward,-9.500869750976562,-4.824875831604004,-7.475076675415039,0.43323261545929287
490595,8817806,9,encoder_self_attn,reverse,-9.500869750976562,-4.824875831604004,-7.283002853393555,0.5256908080238459
490595,8817806,9,encoder_mlp,forward,-9.500869750976562,-4.824875831604004,-7.475076675415039,0.43323261545929287
