qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.874954223632812,-12.92714786529541,0.011140823364257812,-0.052193641662597656,-0.041052818298339844
527433,199249,296,20.958233,-13.010591506958008,-13.109768867492676,-12.891098976135254,-0.09917736053466797,0.21866989135742188,0.1194925308227539
148538,963821,639,16.673933,-10.899344444274902,-10.883639335632324,-10.941604614257812,0.015705108642578125,-0.05796527862548828,-0.042260169982910156
264014,5328095,19,23.129852,4.954717636108398,4.946053504943848,4.73362922668457,-0.008664131164550781,-0.21242427825927734,-0.22108840942382812
131843,8073461,44,6.3777733,-13.685620307922363,-13.756335258483887,-13.788331985473633,-0.07071495056152344,-0.031996726989746094,-0.10271167755126953
451602,8294680,628,12.772134,-11.517167091369629,-11.679624557495117,-11.747981071472168,-0.16245746612548828,-0.06835651397705078,-0.23081398010253906
168216,3908778,144,24.050869,0.782355546951294,0.7257781028747559,0.06699296832084656,-0.056577444076538086,-0.6587851345539093,-0.7153625786304474
130510,8614562,717,10.578865,-12.98244857788086,-12.936195373535156,-13.298137664794922,0.046253204345703125,-0.3619422912597656,-0.3156890869140625
1112341,4560142,736,11.507101,-14.439285278320312,-14.427360534667969,-14.45003890991211,0.01192474365234375,-0.022678375244140625,-0.010753631591796875
1133167,2750180,697,10.607595,-11.038500785827637,-10.912607192993164,-11.207216262817383,0.12589359283447266,-0.29460906982421875,-0.1687154769897461
1129237,2913079,693,13.030432,-5.938738822937012,-5.927814483642578,-6.561504364013672,0.010924339294433594,-0.6336898803710938,-0.6227655410766602
87452,6073899,646,11.124613,-12.017468452453613,-12.134391784667969,-12.575611114501953,-0.11692333221435547,-0.4412193298339844,-0.5581426620483398
156493,911794,82,15.650091,-5.877462387084961,-5.606204986572266,-7.25065803527832,0.2712574005126953,-1.6444530487060547,-1.3731956481933594
148538,5427174,952,15.420052,-8.756421089172363,-8.90641975402832,-9.211258888244629,-0.14999866485595703,-0.3048391342163086,-0.4548377990722656
130510,984907,140,12.764076,-13.279563903808594,-13.292532920837402,-13.481719970703125,-0.012969017028808594,-0.18918704986572266,-0.20215606689453125
451602,7265404,328,14.074535,-10.894426345825195,-10.512413024902344,-10.236152648925781,0.38201332092285156,0.2762603759765625,0.6582736968994141
183378,2710646,247,12.411176,-12.091257095336914,-12.141525268554688,-12.26917552947998,-0.05026817321777344,-0.12765026092529297,-0.1779184341430664
1114819,8024890,113,19.147913,2.313046455383301,2.3788509368896484,2.5075442790985107,0.06580448150634766,0.1286933422088623,0.19449782371520996
182539,4321079,448,10.296672,-13.416654586791992,-13.383112907409668,-13.34520149230957,0.03354167938232422,0.037911415100097656,0.07145309448242188
148538,8233886,739,16.271252,-11.868668556213379,-11.822955131530762,-11.945220947265625,0.04571342468261719,-0.12226581573486328,-0.0765523910522461
