qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.952118873596191,-12.900979995727539,-0.0660238265991211,0.051138877868652344,-0.01488494873046875
527433,199249,296,20.958233,-13.010591506958008,-13.036239624023438,-13.103907585144043,-0.025648117065429688,-0.06766796112060547,-0.09331607818603516
148538,963821,639,16.673933,-10.899344444274902,-10.920221328735352,-10.879783630371094,-0.02087688446044922,0.04043769836425781,0.019560813903808594
264014,5328095,19,23.129852,4.954717636108398,4.893040657043457,4.781949996948242,-0.061676979064941406,-0.11109066009521484,-0.17276763916015625
131843,8073461,44,6.3777733,-13.685620307922363,-13.698760986328125,-13.646709442138672,-0.013140678405761719,0.052051544189453125,0.038910865783691406
451602,8294680,628,12.772134,-11.517167091369629,-11.498636245727539,-11.648872375488281,0.018530845642089844,-0.1502361297607422,-0.13170528411865234
168216,3908778,144,24.050869,0.782355546951294,0.8901954889297485,0.6338195204734802,0.10783994197845459,-0.2563759684562683,-0.14853602647781372
130510,8614562,717,10.578865,-12.98244857788086,-13.033646583557129,-13.09670639038086,-0.05119800567626953,-0.06305980682373047,-0.1142578125
1112341,4560142,736,11.507101,-14.439285278320312,-14.441099166870117,-14.378847122192383,-0.0018138885498046875,0.062252044677734375,0.06043815612792969
1133167,2750180,697,10.607595,-11.038500785827637,-11.006182670593262,-11.07666015625,0.032318115234375,-0.07047748565673828,-0.03815937042236328
1129237,2913079,693,13.030432,-5.938738822937012,-6.031237602233887,-6.515536308288574,-0.092498779296875,-0.4842987060546875,-0.5767974853515625
87452,6073899,646,11.124613,-12.017468452453613,-12.134830474853516,-12.250811576843262,-0.11736202239990234,-0.1159811019897461,-0.23334312438964844
156493,911794,82,15.650091,-5.877462387084961,-5.837863922119141,-6.136725425720215,0.03959846496582031,-0.2988615036010742,-0.2592630386352539
148538,5427174,952,15.420052,-8.756421089172363,-8.946770668029785,-9.236597061157227,-0.19034957885742188,-0.2898263931274414,-0.4801759719848633
130510,984907,140,12.764076,-13.279563903808594,-13.258729934692383,-13.383275032043457,0.020833969116210938,-0.12454509735107422,-0.10371112823486328
