qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.856521606445312,-13.005568504333496,0.029573440551757812,-0.1490468978881836,-0.11947345733642578
527433,199249,296,20.958233,-13.010591506958008,-13.043006896972656,-13.042434692382812,-0.03241539001464844,0.00057220458984375,-0.03184318542480469
148538,963821,639,16.673933,-10.899344444274902,-10.920221328735352,-11.214361190795898,-0.02087688446044922,-0.2941398620605469,-0.3150167465209961
264014,5328095,19,23.129852,4.954717636108398,4.884467124938965,4.839624404907227,-0.0702505111694336,-0.04484272003173828,-0.11509323120117188
131843,8073461,44,6.3777733,-13.685620307922363,-13.674148559570312,-13.689061164855957,0.011471748352050781,-0.014912605285644531,-0.00344085693359375
451602,8294680,628,12.772134,-11.517167091369629,-11.518959999084473,-11.551729202270508,-0.00179290771484375,-0.032769203186035156,-0.034562110900878906
168216,3908778,144,24.050869,0.782355546951294,0.7910827994346619,0.8282496929168701,0.00872725248336792,0.03716689348220825,0.04589414596557617
130510,8614562,717,10.578865,-12.98244857788086,-13.039167404174805,-13.16950798034668,-0.05671882629394531,-0.130340576171875,-0.1870594024658203
1112341,4560142,736,11.507101,-14.439285278320312,-14.433185577392578,-14.424589157104492,0.006099700927734375,0.008596420288085938,0.014696121215820312
1133167,2750180,697,10.607595,-11.038500785827637,-10.956541061401367,-11.353042602539062,0.08195972442626953,-0.3965015411376953,-0.3145418167114258
1129237,2913079,693,13.030432,-5.938738822937012,-5.822333335876465,-6.162393569946289,0.11640548706054688,-0.3400602340698242,-0.22365474700927734
87452,6073899,646,11.124613,-12.017468452453613,-12.022029876708984,-12.326072692871094,-0.004561424255371094,-0.3040428161621094,-0.30860424041748047
156493,911794,82,15.650091,-5.877462387084961,-6.04150390625,-6.009285926818848,-0.16404151916503906,0.032217979431152344,-0.13182353973388672
148538,5427174,952,15.420052,-8.756421089172363,-8.927595138549805,-9.367842674255371,-0.1711740493774414,-0.4402475357055664,-0.6114215850830078
130510,984907,140,12.764076,-13.279563903808594,-13.298980712890625,-13.508951187133789,-0.01941680908203125,-0.20997047424316406,-0.2293872833251953
451602,7265404,328,14.074535,-10.894426345825195,-10.914684295654297,-10.970285415649414,-0.020257949829101562,-0.05560111999511719,-0.07585906982421875
183378,2710646,247,12.411176,-12.091257095336914,-12.182882308959961,-12.2491455078125,-0.09162521362304688,-0.06626319885253906,-0.15788841247558594
1114819,8024890,113,19.147913,2.313046455383301,2.3010785579681396,2.4408810138702393,-0.011967897415161133,0.1398024559020996,0.12783455848693848
