qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.882527351379395,-12.905574798583984,0.0035676956176757812,-0.023047447204589844,-0.019479751586914062
527433,199249,296,20.958233,-13.010591506958008,-13.018917083740234,-13.137919425964355,-0.008325576782226562,-0.1190023422241211,-0.12732791900634766
148538,963821,639,16.673933,-10.899344444274902,-10.907535552978516,-11.509669303894043,-0.008191108703613281,-0.6021337509155273,-0.6103248596191406
264014,5328095,19,23.129852,4.954717636108398,4.905744552612305,4.765734672546387,-0.04897308349609375,-0.14000988006591797,-0.18898296356201172
131843,8073461,44,6.3777733,-13.685620307922363,-13.726184844970703,-13.872368812561035,-0.040564537048339844,-0.14618396759033203,-0.18674850463867188
451602,8294680,628,12.772134,-11.517167091369629,-11.499122619628906,-11.49454116821289,0.018044471740722656,0.004581451416015625,0.02262592315673828
168216,3908778,144,24.050869,0.782355546951294,0.8864871859550476,0.6253457069396973,0.10413163900375366,-0.26114147901535034,-0.15700984001159668
130510,8614562,717,10.578865,-12.98244857788086,-13.017609596252441,-13.070324897766113,-0.03516101837158203,-0.052715301513671875,-0.0878763198852539
1112341,4560142,736,11.507101,-14.439285278320312,-14.442413330078125,-14.317791938781738,-0.0031280517578125,0.12462139129638672,0.12149333953857422
1133167,2750180,697,10.607595,-11.038500785827637,-10.939190864562988,-12.379302978515625,0.09930992126464844,-1.4401121139526367,-1.3408021926879883
1129237,2913079,693,13.030432,-5.938738822937012,-5.826564788818359,-5.938148498535156,0.11217403411865234,-0.11158370971679688,0.0005903244018554688
87452,6073899,646,11.124613,-12.017468452453613,-12.161951065063477,-12.49333381652832,-0.14448261260986328,-0.33138275146484375,-0.47586536407470703
156493,911794,82,15.650091,-5.877462387084961,-5.997129440307617,-6.742177963256836,-0.11966705322265625,-0.7450485229492188,-0.864715576171875
148538,5427174,952,15.420052,-8.756421089172363,-9.057638168334961,-9.562442779541016,-0.30121707916259766,-0.5048046112060547,-0.8060216903686523
130510,984907,140,12.764076,-13.279563903808594,-13.280214309692383,-13.515039443969727,-0.0006504058837890625,-0.23482513427734375,-0.2354755401611328
451602,7265404,328,14.074535,-10.894426345825195,-10.667276382446289,-10.507280349731445,0.22714996337890625,0.15999603271484375,0.38714599609375
183378,2710646,247,12.411176,-12.091257095336914,-12.115025520324707,-12.097190856933594,-0.02376842498779297,0.01783466339111328,-0.0059337615966796875
1114819,8024890,113,19.147913,2.313046455383301,2.386648654937744,2.346734046936035,0.07360219955444336,-0.039914608001708984,0.033687591552734375
182539,4321079,448,10.296672,-13.416654586791992,-13.42161750793457,-13.40201187133789,-0.004962921142578125,0.019605636596679688,0.014642715454101562
148538,8233886,739,16.271252,-11.868668556213379,-11.915764808654785,-12.218026161193848,-0.04709625244140625,-0.3022613525390625,-0.34935760498046875
1113437,3422862,776,10.440643,-7.403278350830078,-7.275278091430664,-7.182921409606934,0.12800025939941406,0.09235668182373047,0.22035694122314453
1106007,2677529,31,12.954882,-10.445399284362793,-10.367005348205566,-10.238966941833496,0.07839393615722656,0.1280384063720703,0.20643234252929688
1112341,5101872,708,11.577221,-11.661656379699707,-11.738687515258789,-12.199667930603027,-0.07703113555908203,-0.4609804153442383,-0.5380115509033203
87452,5105199,488,11.571701,-10.456750869750977,-10.474552154541016,-10.876237869262695,-0.017801284790039062,-0.4016857147216797,-0.41948699951171875
451602,1530197,446,13.279856,-12.889481544494629,-12.789240837097168,-12.53664779663086,0.10024070739746094,0.2525930404663086,0.35283374786376953
833860,7503777,434,11.057965,-13.48897933959961,-13.533590316772461,-13.594564437866211,-0.04461097717285156,-0.06097412109375,-0.10558509826660156
1129237,4373435,613,13.17106,-11.293925285339355,-11.360696792602539,-12.102469444274902,-0.0667715072631836,-0.7417726516723633,-0.8085441589355469
264014,4664190,226,15.311792,-5.688996315002441,-5.744358062744141,-5.945468902587891,-0.05536174774169922,-0.20111083984375,-0.2564725875854492
1110199,6697302,425,11.980958,-12.327913284301758,-12.425031661987305,-12.625093460083008,-0.09711837768554688,-0.20006179809570312,-0.29718017578125
962179,2466207,463,12.762965,-14.284775733947754,-14.274335861206055,-14.300301551818848,0.010439872741699219,-0.02596569061279297,-0.01552581787109375
87452,1395628,691,11.026999,-11.542174339294434,-11.538515090942383,-11.918519973754883,0.0036592483520507812,-0.3800048828125,-0.3763456344604492
1124210,5890091,293,5.1831274,-13.489723205566406,-13.501497268676758,-13.470966339111328,-0.011774063110351562,0.030530929565429688,0.018756866455078125
264014,1944238,205,15.554399,-12.824013710021973,-12.921670913696289,-13.0724515914917,-0.0976572036743164,-0.15078067779541016,-0.24843788146972656
962179,6385544,189,15.641305,-11.927485466003418,-11.814759254455566,-11.969465255737305,0.11272621154785156,-0.15470600128173828,-0.04197978973388672
