qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.882791519165039,-12.923803329467773,0.00330352783203125,-0.041011810302734375,-0.037708282470703125
527433,199249,296,20.958233,-13.010591506958008,-13.057491302490234,-13.073078155517578,-0.04689979553222656,-0.01558685302734375,-0.06248664855957031
148538,963821,639,16.673933,-10.899344444274902,-10.841718673706055,-10.751312255859375,0.057625770568847656,0.09040641784667969,0.14803218841552734
264014,5328095,19,23.129852,4.954717636108398,4.907690048217773,4.875360488891602,-0.047027587890625,-0.032329559326171875,-0.07935714721679688
131843,8073461,44,6.3777733,-13.685620307922363,-13.691825866699219,-13.683143615722656,-0.006205558776855469,0.0086822509765625,0.0024766921997070312
451602,8294680,628,12.772134,-11.517167091369629,-11.53758430480957,-11.628715515136719,-0.020417213439941406,-0.09113121032714844,-0.11154842376708984
168216,3908778,144,24.050869,0.782355546951294,0.7436438202857971,0.6255656480789185,-0.038711726665496826,-0.11807817220687866,-0.1567898988723755
130510,8614562,717,10.578865,-12.98244857788086,-12.99848747253418,-12.988348960876465,-0.016038894653320312,0.010138511657714844,-0.005900382995605469
1112341,4560142,736,11.507101,-14.439285278320312,-14.43785285949707,-14.487122535705566,0.0014324188232421875,-0.049269676208496094,-0.047837257385253906
1133167,2750180,697,10.607595,-11.038500785827637,-10.90734577178955,-12.04469108581543,0.13115501403808594,-1.137345314025879,-1.006190299987793
1129237,2913079,693,13.030432,-5.938738822937012,-5.882804870605469,-6.135255813598633,0.05593395233154297,-0.25245094299316406,-0.1965169906616211
87452,6073899,646,11.124613,-12.017468452453613,-12.008252143859863,-12.061641693115234,0.00921630859375,-0.053389549255371094,-0.044173240661621094
156493,911794,82,15.650091,-5.877462387084961,-5.624456405639648,-6.1663007736206055,0.2530059814453125,-0.541844367980957,-0.28883838653564453
148538,5427174,952,15.420052,-8.756421089172363,-8.908061981201172,-9.021541595458984,-0.1516408920288086,-0.1134796142578125,-0.2651205062866211
130510,984907,140,12.764076,-13.279563903808594,-13.406813621520996,-13.449267387390137,-0.12724971771240234,-0.042453765869140625,-0.16970348358154297
451602,7265404,328,14.074535,-10.894426345825195,-10.91789436340332,-11.048521041870117,-0.023468017578125,-0.13062667846679688,-0.15409469604492188
183378,2710646,247,12.411176,-12.091257095336914,-12.134257316589355,-12.014419555664062,-0.043000221252441406,0.11983776092529297,0.07683753967285156
1114819,8024890,113,19.147913,2.313046455383301,2.347123861312866,2.4328675270080566,0.03407740592956543,0.08574366569519043,0.11982107162475586
182539,4321079,448,10.296672,-13.416654586791992,-13.377067565917969,-13.390833854675293,0.03958702087402344,-0.013766288757324219,0.02582073211669922
148538,8233886,739,16.271252,-11.868668556213379,-11.99484634399414,-12.048253059387207,-0.12617778778076172,-0.053406715393066406,-0.17958450317382812
1113437,3422862,776,10.440643,-7.403278350830078,-7.321666717529297,-7.467279434204102,0.08161163330078125,-0.1456127166748047,-0.06400108337402344
1106007,2677529,31,12.954882,-10.445399284362793,-10.449614524841309,-10.323027610778809,-0.004215240478515625,0.1265869140625,0.12237167358398438
1112341,5101872,708,11.577221,-11.661656379699707,-11.647894859313965,-11.726070404052734,0.013761520385742188,-0.07817554473876953,-0.06441402435302734
87452,5105199,488,11.571701,-10.456750869750977,-10.474165916442871,-10.533273696899414,-0.01741504669189453,-0.05910778045654297,-0.0765228271484375
451602,1530197,446,13.279856,-12.889481544494629,-12.751224517822266,-12.981376647949219,0.13825702667236328,-0.23015213012695312,-0.09189510345458984
833860,7503777,434,11.057965,-13.48897933959961,-13.495302200317383,-13.501373291015625,-0.0063228607177734375,-0.0060710906982421875,-0.012393951416015625
1129237,4373435,613,13.17106,-11.293925285339355,-11.26129150390625,-11.294961929321289,0.03263378143310547,-0.03367042541503906,-0.0010366439819335938
264014,4664190,226,15.311792,-5.688996315002441,-5.756442070007324,-6.309505462646484,-0.06744575500488281,-0.5530633926391602,-0.620509147644043
1110199,6697302,425,11.980958,-12.327913284301758,-12.40768051147461,-12.238551139831543,-0.07976722717285156,0.1691293716430664,0.08936214447021484
962179,2466207,463,12.762965,-14.284775733947754,-14.281648635864258,-14.285367965698242,0.0031270980834960938,-0.003719329833984375,-0.0005922317504882812
87452,1395628,691,11.026999,-11.542174339294434,-11.538939476013184,-11.775915145874023,0.00323486328125,-0.23697566986083984,-0.23374080657958984
