qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.958795547485352,-12.4793062210083,-0.07270050048828125,0.4794893264770508,0.40678882598876953
527433,199249,296,20.958233,-13.010591506958008,-13.03246021270752,-12.980112075805664,-0.02186870574951172,0.05234813690185547,0.03047943115234375
148538,963821,639,16.673933,-10.899344444274902,-10.983964920043945,-10.98978042602539,-0.08462047576904297,-0.0058155059814453125,-0.09043598175048828
264014,5328095,19,23.129852,4.954717636108398,4.8846893310546875,4.768244743347168,-0.07002830505371094,-0.11644458770751953,-0.18647289276123047
131843,8073461,44,6.3777733,-13.685620307922363,-13.683835983276367,-13.660236358642578,0.0017843246459960938,0.023599624633789062,0.025383949279785156
451602,8294680,628,12.772134,-11.517167091369629,-11.436727523803711,-11.626821517944336,0.08043956756591797,-0.190093994140625,-0.10965442657470703
168216,3908778,144,24.050869,0.782355546951294,0.8496382832527161,0.9003177881240845,0.06728273630142212,0.05067950487136841,0.11796224117279053
130510,8614562,717,10.578865,-12.98244857788086,-13.036869049072266,-13.005706787109375,-0.05442047119140625,0.031162261962890625,-0.023258209228515625
1112341,4560142,736,11.507101,-14.439285278320312,-14.420434951782227,-14.312426567077637,0.018850326538085938,0.10800838470458984,0.12685871124267578
1133167,2750180,697,10.607595,-11.038500785827637,-11.000086784362793,-12.024256706237793,0.03841400146484375,-1.024169921875,-0.9857559204101562
1129237,2913079,693,13.030432,-5.938738822937012,-6.092530250549316,-6.578691482543945,-0.1537914276123047,-0.4861612319946289,-0.6399526596069336
87452,6073899,646,11.124613,-12.017468452453613,-12.159988403320312,-12.07639217376709,-0.14251995086669922,0.08359622955322266,-0.05892372131347656
156493,911794,82,15.650091,-5.877462387084961,-6.035035133361816,-6.052213668823242,-0.15757274627685547,-0.01717853546142578,-0.17475128173828125
148538,5427174,952,15.420052,-8.756421089172363,-8.846187591552734,-9.51633071899414,-0.0897665023803711,-0.6701431274414062,-0.7599096298217773
130510,984907,140,12.764076,-13.279563903808594,-13.235001564025879,-13.324085235595703,0.044562339782714844,-0.08908367156982422,-0.044521331787109375
451602,7265404,328,14.074535,-10.894426345825195,-10.785661697387695,-10.942510604858398,0.1087646484375,-0.15684890747070312,-0.048084259033203125
183378,2710646,247,12.411176,-12.091257095336914,-12.038729667663574,-12.221343994140625,0.052527427673339844,-0.18261432647705078,-0.13008689880371094
1114819,8024890,113,19.147913,2.313046455383301,2.364840507507324,2.6091129779815674,0.05179405212402344,0.24427247047424316,0.2960665225982666
182539,4321079,448,10.296672,-13.416654586791992,-13.415173530578613,-13.454737663269043,0.0014810562133789062,-0.03956413269042969,-0.03808307647705078
148538,8233886,739,16.271252,-11.868668556213379,-11.915016174316406,-12.112092018127441,-0.046347618103027344,-0.19707584381103516,-0.2434234619140625
1113437,3422862,776,10.440643,-7.403278350830078,-7.265960693359375,-6.820863723754883,0.13731765747070312,0.4450969696044922,0.5824146270751953
1106007,2677529,31,12.954882,-10.445399284362793,-10.298192977905273,-10.351316452026367,0.14720630645751953,-0.05312347412109375,0.09408283233642578
1112341,5101872,708,11.577221,-11.661656379699707,-11.742145538330078,-11.746111869812012,-0.0804891586303711,-0.003966331481933594,-0.08445549011230469
87452,5105199,488,11.571701,-10.456750869750977,-10.57252311706543,-10.599967002868652,-0.11577224731445312,-0.027443885803222656,-0.14321613311767578
451602,1530197,446,13.279856,-12.889481544494629,-12.879043579101562,-12.81963062286377,0.010437965393066406,0.05941295623779297,0.06985092163085938
833860,7503777,434,11.057965,-13.48897933959961,-13.582674026489258,-13.683746337890625,-0.09369468688964844,-0.10107231140136719,-0.19476699829101562
1129237,4373435,613,13.17106,-11.293925285339355,-11.297745704650879,-11.605976104736328,-0.0038204193115234375,-0.3082304000854492,-0.31205081939697266
264014,4664190,226,15.311792,-5.688996315002441,-5.815572738647461,-6.232185363769531,-0.12657642364501953,-0.4166126251220703,-0.5431890487670898
