qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.888544082641602,-12.930218696594238,-0.00244903564453125,-0.04167461395263672,-0.04412364959716797
527433,199249,296,20.958233,-13.010591506958008,-13.05678939819336,-13.109456062316895,-0.04619789123535156,-0.052666664123535156,-0.09886455535888672
148538,963821,639,16.673933,-10.899344444274902,-10.905141830444336,-10.940559387207031,-0.005797386169433594,-0.03541755676269531,-0.041214942932128906
264014,5328095,19,23.129852,4.954717636108398,4.939357757568359,4.884294509887695,-0.015359878540039062,-0.05506324768066406,-0.07042312622070312
131843,8073461,44,6.3777733,-13.685620307922363,-13.6895112991333,-13.686805725097656,-0.0038909912109375,0.0027055740356445312,-0.0011854171752929688
451602,8294680,628,12.772134,-11.517167091369629,-11.534716606140137,-11.56965446472168,-0.017549514770507812,-0.03493785858154297,-0.05248737335205078
168216,3908778,144,24.050869,0.782355546951294,0.7688004970550537,0.7702316045761108,-0.013555049896240234,0.001431107521057129,-0.012123942375183105
130510,8614562,717,10.578865,-12.98244857788086,-12.986207962036133,-12.964620590209961,-0.0037593841552734375,0.021587371826171875,0.017827987670898438
1112341,4560142,736,11.507101,-14.439285278320312,-14.44218635559082,-14.448376655578613,-0.0029010772705078125,-0.006190299987792969,-0.009091377258300781
1133167,2750180,697,10.607595,-11.038500785827637,-11.009737014770508,-11.189641952514648,0.028763771057128906,-0.17990493774414062,-0.15114116668701172
1129237,2913079,693,13.030432,-5.938738822937012,-5.91551399230957,-5.780511856079102,0.023224830627441406,0.13500213623046875,0.15822696685791016
87452,6073899,646,11.124613,-12.017468452453613,-12.021354675292969,-12.016965866088867,-0.0038862228393554688,0.0043888092041015625,0.0005025863647460938
156493,911794,82,15.650091,-5.877462387084961,-5.862525939941406,-6.285247802734375,0.014936447143554688,-0.42272186279296875,-0.40778541564941406
148538,5427174,952,15.420052,-8.756421089172363,-8.894381523132324,-8.846692085266113,-0.13796043395996094,0.04768943786621094,-0.09027099609375
130510,984907,140,12.764076,-13.279563903808594,-13.288514137268066,-13.301535606384277,-0.008950233459472656,-0.013021469116210938,-0.021971702575683594
451602,7265404,328,14.074535,-10.894426345825195,-10.887678146362305,-11.072729110717773,0.006748199462890625,-0.18505096435546875,-0.17830276489257812
183378,2710646,247,12.411176,-12.091257095336914,-12.093870162963867,-12.070892333984375,-0.002613067626953125,0.022977828979492188,0.020364761352539062
1114819,8024890,113,19.147913,2.313046455383301,2.3508174419403076,2.348836898803711,0.037770986557006836,-0.0019805431365966797,0.035790443420410156
182539,4321079,448,10.296672,-13.416654586791992,-13.417449951171875,-13.468835830688477,-0.0007953643798828125,-0.05138587951660156,-0.052181243896484375
148538,8233886,739,16.271252,-11.868668556213379,-11.907258987426758,-12.019478797912598,-0.038590431213378906,-0.11221981048583984,-0.15081024169921875
1113437,3422862,776,10.440643,-7.403278350830078,-7.392167091369629,-7.429003715515137,0.011111259460449219,-0.03683662414550781,-0.025725364685058594
1106007,2677529,31,12.954882,-10.445399284362793,-10.43980598449707,-10.396430969238281,0.005593299865722656,0.04337501525878906,0.04896831512451172
1112341,5101872,708,11.577221,-11.661656379699707,-11.68580436706543,-11.735639572143555,-0.024147987365722656,-0.049835205078125,-0.07398319244384766
87452,5105199,488,11.571701,-10.456750869750977,-10.467561721801758,-10.55615520477295,-0.01081085205078125,-0.0885934829711914,-0.09940433502197266
451602,1530197,446,13.279856,-12.889481544494629,-12.90052604675293,-12.967567443847656,-0.011044502258300781,-0.06704139709472656,-0.07808589935302734
833860,7503777,434,11.057965,-13.48897933959961,-13.507783889770508,-13.417518615722656,-0.018804550170898438,0.09026527404785156,0.07146072387695312
1129237,4373435,613,13.17106,-11.293925285339355,-11.314363479614258,-11.357717514038086,-0.020438194274902344,-0.043354034423828125,-0.06379222869873047
264014,4664190,226,15.311792,-5.688996315002441,-5.660469055175781,-5.755257606506348,0.028527259826660156,-0.0947885513305664,-0.06626129150390625
1110199,6697302,425,11.980958,-12.327913284301758,-12.334218978881836,-12.2975492477417,-0.006305694580078125,0.03666973114013672,0.030364036560058594
962179,2466207,463,12.762965,-14.284775733947754,-14.282033920288086,-14.259820938110352,0.0027418136596679688,0.022212982177734375,0.024954795837402344
87452,1395628,691,11.026999,-11.542174339294434,-11.531632423400879,-11.56174087524414,0.010541915893554688,-0.03010845184326172,-0.01956653594970703
1124210,5890091,293,5.1831274,-13.489723205566406,-13.49118423461914,-13.46466064453125,-0.001461029052734375,0.026523590087890625,0.02506256103515625
264014,1944238,205,15.554399,-12.824013710021973,-12.799400329589844,-12.827844619750977,0.024613380432128906,-0.028444290161132812,-0.0038309097290039062
962179,6385544,189,15.641305,-11.927485466003418,-11.915410041809082,-12.199570655822754,0.012075424194335938,-0.2841606140136719,-0.27208518981933594
451602,7510025,110,16.682806,-12.12002182006836,-12.110170364379883,-12.20918083190918,0.009851455688476562,-0.09901046752929688,-0.08915901184082031
1124210,4535489,54,12.477813,-7.775970458984375,-7.812191009521484,-8.173271179199219,-0.036220550537109375,-0.3610801696777344,-0.39730072021484375
130510,4237523,698,10.592752,-10.601937294006348,-10.660972595214844,-10.663732528686523,-0.059035301208496094,-0.0027599334716796875,-0.06179523468017578
130510,2346969,78,14.301141,-12.759841918945312,-12.759441375732422,-12.74514389038086,0.000400543212890625,0.0142974853515625,0.014698028564453125
573724,2620791,893,10.831446,-10.9296293258667,-10.952062606811523,-10.786198616027832,-0.02243328094482422,0.1658639907836914,0.1434307098388672
130510,4237516,338,11.155177,-11.127198219299316,-11.147442817687988,-11.10149097442627,-0.020244598388671875,0.04595184326171875,0.025707244873046875
1114646,517148,521,8.090152,-12.660665512084961,-12.689319610595703,-12.757269859313965,-0.028654098510742188,-0.06795024871826172,-0.0966043472290039
1124210,6428870,536,5.074358,-14.345673561096191,-14.34972858428955,-14.347443580627441,-0.004055023193359375,0.002285003662109375,-0.00177001953125
182539,3389569,560,10.124404,-12.387606620788574,-12.4039945602417,-12.529401779174805,-0.016387939453125,-0.12540721893310547,-0.14179515838623047
1121402,752294,330,12.606409,-12.219437599182129,-12.217208862304688,-12.314977645874023,0.0022287368774414062,-0.09776878356933594,-0.09554004669189453
156493,3553290,847,9.346702,-12.017507553100586,-12.021541595458984,-12.074773788452148,-0.0040340423583984375,-0.05323219299316406,-0.0572662353515625
47923,1496426,103,26.474058,-1.2015044689178467,-1.2464423179626465,-1.3024897575378418,-0.044937849044799805,-0.05604743957519531,-0.10098528861999512
1112341,7880070,137,13.435623,-11.71304702758789,-11.71890640258789,-11.735628128051758,-0.005859375,-0.016721725463867188,-0.022581100463867188
1117099,4131487,180,10.714578,-12.904204368591309,-12.911056518554688,-12.92269515991211,-0.006852149963378906,-0.011638641357421875,-0.01849079132080078
573724,1600621,802,10.933676,-13.169294357299805,-13.166082382202148,-13.180265426635742,0.00321197509765625,-0.01418304443359375,-0.0109710693359375
1133167,3023125,164,13.65869,1.6930779218673706,1.6930664777755737,1.4484857320785522,-1.1444091796875e-05,-0.24458074569702148,-0.24459218978881836
1113437,5591642,173,12.442821,-10.350876808166504,-10.359431266784668,-10.4828462600708,-0.008554458618164062,-0.12341499328613281,-0.13196945190429688
104861,2916631,208,19.007568,0.30693691968917847,0.2866867780685425,0.01875835657119751,-0.020250141620635986,-0.26792842149734497,-0.28817856311798096
1103812,1900485,193,15.647653,-12.207409858703613,-12.2297945022583,-12.236124038696289,-0.0223846435546875,-0.006329536437988281,-0.02871417999267578
915593,3191294,530,13.924497,-14.303535461425781,-14.311688423156738,-14.308523178100586,-0.008152961730957031,0.0031652450561523438,-0.0049877166748046875
