qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.876031875610352,-12.81087875366211,0.01006317138671875,0.06515312194824219,0.07521629333496094
527433,199249,296,20.958233,-13.010591506958008,-13.06119155883789,-13.19639778137207,-0.05060005187988281,-0.1352062225341797,-0.1858062744140625
148538,963821,639,16.673933,-10.899344444274902,-10.919634819030762,-10.699531555175781,-0.020290374755859375,0.22010326385498047,0.1998128890991211
264014,5328095,19,23.129852,4.954717636108398,4.956798553466797,4.927684783935547,0.0020809173583984375,-0.02911376953125,-0.027032852172851562
131843,8073461,44,6.3777733,-13.685620307922363,-13.78050422668457,-13.70111083984375,-0.09488391876220703,0.07939338684082031,-0.015490531921386719
451602,8294680,628,12.772134,-11.517167091369629,-11.546056747436523,-11.458980560302734,-0.02888965606689453,0.08707618713378906,0.05818653106689453
168216,3908778,144,24.050869,0.782355546951294,0.7600966691970825,0.8790720701217651,-0.022258877754211426,0.11897540092468262,0.09671652317047119
130510,8614562,717,10.578865,-12.98244857788086,-12.98758316040039,-13.116073608398438,-0.00513458251953125,-0.12849044799804688,-0.13362503051757812
1112341,4560142,736,11.507101,-14.439285278320312,-14.444072723388672,-14.491731643676758,-0.004787445068359375,-0.04765892028808594,-0.05244636535644531
1133167,2750180,697,10.607595,-11.038500785827637,-11.00227165222168,-11.021279335021973,0.03622913360595703,-0.01900768280029297,0.017221450805664062
1129237,2913079,693,13.030432,-5.938738822937012,-5.975397109985352,-5.818418502807617,-0.036658287048339844,0.15697860717773438,0.12032032012939453
87452,6073899,646,11.124613,-12.017468452453613,-12.015022277832031,-11.925617218017578,0.0024461746215820312,0.08940505981445312,0.09185123443603516
156493,911794,82,15.650091,-5.877462387084961,-5.9703826904296875,-6.3907318115234375,-0.09292030334472656,-0.42034912109375,-0.5132694244384766
148538,5427174,952,15.420052,-8.756421089172363,-8.894449234008789,-8.659740447998047,-0.13802814483642578,0.2347087860107422,0.0966806411743164
130510,984907,140,12.764076,-13.279563903808594,-13.297548294067383,-13.347024917602539,-0.017984390258789062,-0.04947662353515625,-0.06746101379394531
451602,7265404,328,14.074535,-10.894426345825195,-10.927698135375977,-11.40909194946289,-0.03327178955078125,-0.48139381408691406,-0.5146656036376953
183378,2710646,247,12.411176,-12.091257095336914,-12.112075805664062,-12.082785606384277,-0.020818710327148438,0.029290199279785156,0.008471488952636719
1114819,8024890,113,19.147913,2.313046455383301,2.4086546897888184,2.271038055419922,0.09560823440551758,-0.13761663436889648,-0.042008399963378906
182539,4321079,448,10.296672,-13.416654586791992,-13.397194862365723,-13.594057083129883,0.01945972442626953,-0.19686222076416016,-0.17740249633789062
148538,8233886,739,16.271252,-11.868668556213379,-11.966480255126953,-12.094420433044434,-0.09781169891357422,-0.12794017791748047,-0.2257518768310547
1113437,3422862,776,10.440643,-7.403278350830078,-7.400273323059082,-7.288652420043945,0.0030050277709960938,0.11162090301513672,0.11462593078613281
1106007,2677529,31,12.954882,-10.445399284362793,-10.305352210998535,-10.209129333496094,0.1400470733642578,0.0962228775024414,0.23626995086669922
1112341,5101872,708,11.577221,-11.661656379699707,-11.72014045715332,-11.684240341186523,-0.05848407745361328,0.035900115966796875,-0.022583961486816406
87452,5105199,488,11.571701,-10.456750869750977,-10.501213073730469,-10.406444549560547,-0.04446220397949219,0.09476852416992188,0.05030632019042969
451602,1530197,446,13.279856,-12.889481544494629,-12.908653259277344,-12.954971313476562,-0.019171714782714844,-0.04631805419921875,-0.0654897689819336
833860,7503777,434,11.057965,-13.48897933959961,-13.556918144226074,-13.527139663696289,-0.06793880462646484,0.029778480529785156,-0.03816032409667969
1129237,4373435,613,13.17106,-11.293925285339355,-11.32320499420166,-11.231603622436523,-0.029279708862304688,0.09160137176513672,0.06232166290283203
264014,4664190,226,15.311792,-5.688996315002441,-5.618974685668945,-4.788667678833008,0.0700216293334961,0.8303070068359375,0.9003286361694336
1110199,6697302,425,11.980958,-12.327913284301758,-12.304773330688477,-12.366324424743652,0.02313995361328125,-0.06155109405517578,-0.03841114044189453
962179,2466207,463,12.762965,-14.284775733947754,-14.284555435180664,-14.202072143554688,0.00022029876708984375,0.08248329162597656,0.0827035903930664
87452,1395628,691,11.026999,-11.542174339294434,-11.574657440185547,-11.526542663574219,-0.03248310089111328,0.048114776611328125,0.015631675720214844
1124210,5890091,293,5.1831274,-13.489723205566406,-13.491299629211426,-13.486888885498047,-0.0015764236450195312,0.004410743713378906,0.002834320068359375
264014,1944238,205,15.554399,-12.824013710021973,-12.760885238647461,-12.694393157958984,0.06312847137451172,0.06649208068847656,0.12962055206298828
962179,6385544,189,15.641305,-11.927485466003418,-11.818228721618652,-12.066370010375977,0.10925674438476562,-0.24814128875732422,-0.1388845443725586
451602,7510025,110,16.682806,-12.12002182006836,-12.138959884643555,-12.198799133300781,-0.018938064575195312,-0.05983924865722656,-0.07877731323242188
1124210,4535489,54,12.477813,-7.775970458984375,-7.814538955688477,-8.318161010742188,-0.03856849670410156,-0.5036220550537109,-0.5421905517578125
130510,4237523,698,10.592752,-10.601937294006348,-10.677626609802246,-10.778335571289062,-0.07568931579589844,-0.1007089614868164,-0.17639827728271484
130510,2346969,78,14.301141,-12.759841918945312,-12.756453514099121,-12.838766098022461,0.0033884048461914062,-0.08231258392333984,-0.07892417907714844
573724,2620791,893,10.831446,-10.9296293258667,-11.072900772094727,-11.079872131347656,-0.14327144622802734,-0.0069713592529296875,-0.15024280548095703
130510,4237516,338,11.155177,-11.127198219299316,-11.20283317565918,-11.303953170776367,-0.07563495635986328,-0.1011199951171875,-0.17675495147705078
1114646,517148,521,8.090152,-12.660665512084961,-12.840485572814941,-12.988155364990234,-0.17982006072998047,-0.14766979217529297,-0.32748985290527344
1124210,6428870,536,5.074358,-14.345673561096191,-14.350748062133789,-14.250288963317871,-0.005074501037597656,0.10045909881591797,0.09538459777832031
182539,3389569,560,10.124404,-12.387606620788574,-12.440956115722656,-12.50294017791748,-0.05334949493408203,-0.06198406219482422,-0.11533355712890625
1121402,752294,330,12.606409,-12.219437599182129,-12.170472145080566,-12.280766487121582,0.0489654541015625,-0.11029434204101562,-0.061328887939453125
156493,3553290,847,9.346702,-12.017507553100586,-11.921588897705078,-11.933246612548828,0.09591865539550781,-0.01165771484375,0.08426094055175781
47923,1496426,103,26.474058,-1.2015044689178467,-1.363563060760498,-1.3642432689666748,-0.16205859184265137,-0.0006802082061767578,-0.16273880004882812
1112341,7880070,137,13.435623,-11.71304702758789,-11.668428421020508,-11.671566009521484,0.04461860656738281,-0.0031375885009765625,0.04148101806640625
1117099,4131487,180,10.714578,-12.904204368591309,-13.052022933959961,-12.926677703857422,-0.14781856536865234,0.12534523010253906,-0.02247333526611328
573724,1600621,802,10.933676,-13.169294357299805,-13.205270767211914,-13.141656875610352,-0.035976409912109375,0.0636138916015625,0.027637481689453125
1133167,3023125,164,13.65869,1.6930779218673706,1.6203676462173462,1.3927973508834839,-0.07271027565002441,-0.2275702953338623,-0.3002805709838867
1113437,5591642,173,12.442821,-10.350876808166504,-10.424538612365723,-10.403942108154297,-0.07366180419921875,0.02059650421142578,-0.05306529998779297
104861,2916631,208,19.007568,0.30693691968917847,0.24226796627044678,-0.11404454708099365,-0.06466895341873169,-0.35631251335144043,-0.4209814667701721
1103812,1900485,193,15.647653,-12.207409858703613,-12.24217414855957,-12.303442001342773,-0.03476428985595703,-0.061267852783203125,-0.09603214263916016
915593,3191294,530,13.924497,-14.303535461425781,-14.293020248413086,-14.277019500732422,0.010515213012695312,0.016000747680664062,0.026515960693359375
1114646,8233327,695,8.017348,-9.918867111206055,-10.004717826843262,-9.681055068969727,-0.08585071563720703,0.32366275787353516,0.23781204223632812
19335,6902387,832,10.450421,-9.739553451538086,-9.673806190490723,-9.968437194824219,0.06574726104736328,-0.2946310043334961,-0.2288837432861328
1037798,6816049,601,10.680016,-13.397073745727539,-13.41786003112793,-13.328824996948242,-0.020786285400390625,0.0890350341796875,0.06824874877929688
1063750,2047790,558,7.104919,-13.885109901428223,-13.869382858276367,-13.948884963989258,0.01572704315185547,-0.07950210571289062,-0.06377506256103516
1115776,8106321,3,23.334087,5.882790565490723,5.844547271728516,5.702180862426758,-0.03824329376220703,-0.1423664093017578,-0.18060970306396484
451602,7205049,935,11.468267,-13.069307327270508,-13.060216903686523,-13.125259399414062,0.009090423583984375,-0.06504249572753906,-0.05595207214355469
264014,3338820,960,12.362787,-9.141283988952637,-9.172008514404297,-8.671024322509766,-0.030724525451660156,0.5009841918945312,0.4702596664428711
1133167,1883273,229,12.570255,4.390753746032715,4.405374526977539,4.244593620300293,0.014620780944824219,-0.1607809066772461,-0.14616012573242188
183378,1726139,256,12.278717,-12.829028129577637,-12.893787384033203,-12.989418983459473,-0.0647592544555664,-0.09563159942626953,-0.16039085388183594
130510,657854,619,10.729883,-13.058401107788086,-13.086943626403809,-12.984716415405273,-0.028542518615722656,0.10222721099853516,0.0736846923828125
573724,4214949,906,10.812185,-13.184929847717285,-13.166991233825684,-13.152620315551758,0.017938613891601562,0.014370918273925781,0.032309532165527344
264014,8743598,212,15.447804,-14.400494575500488,-14.413082122802734,-14.576244354248047,-0.012587547302246094,-0.1631622314453125,-0.1757497787475586
833860,3899039,709,10.313726,-11.732362747192383,-11.783870697021484,-11.947559356689453,-0.05150794982910156,-0.16368865966796875,-0.2151966094970703
1103812,3263389,655,13.189533,-13.002883911132812,-12.993563652038574,-12.923538208007812,0.009320259094238281,0.07002544403076172,0.079345703125
1114646,694735,904,7.9281664,-12.480547904968262,-12.468996047973633,-12.623079299926758,0.011551856994628906,-0.154083251953125,-0.1425313949584961
962179,6453576,659,11.396079,-13.11130142211914,-13.093351364135742,-13.244819641113281,0.017950057983398438,-0.15146827697753906,-0.13351821899414062
573724,855581,255,12.489098,-7.341453552246094,-7.375286102294922,-7.377452850341797,-0.033832550048828125,-0.002166748046875,-0.035999298095703125
1114646,7860673,278,8.537256,-13.528697967529297,-13.512983322143555,-13.55084228515625,0.015714645385742188,-0.03785896301269531,-0.022144317626953125
1106007,701605,730,9.70794,1.9255863428115845,1.933499813079834,1.8848121166229248,0.007913470268249512,-0.04868769645690918,-0.04077422618865967
1121402,5662145,491,11.925969,-12.805551528930664,-12.817259788513184,-12.87735652923584,-0.011708259582519531,-0.06009674072265625,-0.07180500030517578
1063750,7167862,679,6.9669185,-14.12630558013916,-14.147788047790527,-14.042434692382812,-0.021482467651367188,0.10535335540771484,0.08387088775634766
182539,6456269,915,9.73769,-13.548086166381836,-13.559929847717285,-13.481128692626953,-0.011843681335449219,0.07880115509033203,0.06695747375488281
1103812,8061351,608,13.336379,-12.687145233154297,-12.64954948425293,-12.65301513671875,0.03759574890136719,-0.0034656524658203125,0.034130096435546875
359349,943237,215,13.779505,-7.861448287963867,-7.955079078674316,-7.958751678466797,-0.09363079071044922,-0.0036725997924804688,-0.09730339050292969
1112341,8139256,0,19.933193,6.284564018249512,6.2812957763671875,6.200020790100098,-0.0032682418823242188,-0.08127498626708984,-0.08454322814941406
131843,8117361,38,6.395875,-12.509151458740234,-12.566497802734375,-12.540971755981445,-0.057346343994140625,0.025526046752929688,-0.03182029724121094
962179,1977581,708,11.026705,-13.082783699035645,-13.13023567199707,-13.124746322631836,-0.04745197296142578,0.005489349365234375,-0.041962623596191406
47923,4321228,289,20.3017,-3.108569383621216,-3.1048269271850586,-3.034605026245117,0.0037424564361572266,0.0702219009399414,0.07396435737609863
573724,2411753,862,10.861078,-13.443438529968262,-13.464012145996094,-13.420434951782227,-0.02057361602783203,0.04357719421386719,0.023003578186035156
1121402,713545,686,11.1232,-11.828500747680664,-11.80420970916748,-11.861536026000977,0.024291038513183594,-0.057326316833496094,-0.0330352783203125
1103812,7236952,938,12.427976,-10.650601387023926,-10.684041023254395,-10.5978422164917,-0.03343963623046875,0.08619880676269531,0.05275917053222656
1113437,394232,495,11.213125,-13.279036521911621,-13.274024963378906,-13.438292503356934,0.005011558532714844,-0.16426753997802734,-0.1592559814453125
451602,5179247,392,13.543926,-1.6871229410171509,-1.7304763793945312,-1.8622466325759888,-0.04335343837738037,-0.13177025318145752,-0.1751236915588379
490595,4763067,247,12.892493,-7.738870620727539,-7.800823211669922,-7.976310729980469,-0.06195259094238281,-0.17548751831054688,-0.2374401092529297
1115776,1731598,665,10.783049,-14.4042387008667,-14.375848770141602,-14.333585739135742,0.028389930725097656,0.042263031005859375,0.07065296173095703
183378,2089154,10,16.145292,-10.180929183959961,-10.237789154052734,-10.048637390136719,-0.05685997009277344,0.18915176391601562,0.1322917938232422
156493,662453,103,14.747868,-9.848250389099121,-9.947993278503418,-9.718735694885254,-0.09974288940429688,0.22925758361816406,0.1295146942138672
207786,4797717,668,11.504531,-13.329049110412598,-13.351911544799805,-13.319511413574219,-0.02286243438720703,0.03240013122558594,0.009537696838378906
405717,5423486,285,13.811706,-11.894330024719238,-11.860910415649414,-11.901987075805664,0.03341960906982422,-0.04107666015625,-0.007657051086425781
1121402,4494916,541,11.734371,-11.213769912719727,-11.240087509155273,-11.370737075805664,-0.026317596435546875,-0.13064956665039062,-0.1569671630859375
1063750,1544288,337,9.48503,-13.176243782043457,-13.105741500854492,-13.051549911499023,0.07050228118896484,0.05419158935546875,0.1246938705444336
1106007,5434099,826,9.081608,-8.385608673095703,-8.373346328735352,-8.470569610595703,0.012262344360351562,-0.09722328186035156,-0.0849609375
19335,920919,165,13.087749,-11.349761009216309,-11.375732421875,-11.263507843017578,-0.025971412658691406,0.11222457885742188,0.08625316619873047
207786,4695810,617,11.575983,-12.715545654296875,-12.701883316040039,-12.657463073730469,0.013662338256835938,0.04442024230957031,0.05808258056640625
1106007,3427765,934,8.822919,-10.354832649230957,-10.344049453735352,-10.326284408569336,0.010783195495605469,0.017765045166015625,0.028548240661621094
