qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
490595,4763067,0,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-7.92011833190918,-0.03051604630122275
490595,4763067,0,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-6.135906219482422,-0.11627653236108285
490595,4763067,0,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-7.92011833190918,-0.03051604630122275
490595,4763067,0,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-6.135906219482422,-0.11627653236108285
490595,4763067,1,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-7.981452941894531,-0.0699385314735038
490595,4763067,1,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-6.121922492980957,-0.1252644961027434
490595,4763067,1,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-7.981452941894531,-0.0699385314735038
490595,4763067,1,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-6.121922492980957,-0.1252644961027434
490595,4763067,2,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-7.953336715698242,-0.051866980833686814
490595,4763067,2,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-6.383062362670898,0.04258172715035638
490595,4763067,2,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-7.953336715698242,-0.051866980833686814
490595,4763067,2,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-6.383062362670898,0.04258172715035638
490595,4763067,3,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-7.920063018798828,-0.030480494102012746
490595,4763067,3,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-4.740048408508301,-1.0134565074009871
490595,4763067,3,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-7.920063018798828,-0.030480494102012746
490595,4763067,3,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-4.740048408508301,-1.0134565074009871
490595,4763067,4,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-8.004326820373535,-0.08464059178474492
490595,4763067,4,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-4.628951072692871,-1.0848637124832352
490595,4763067,4,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-8.004326820373535,-0.08464059178474492
490595,4763067,4,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-4.628951072692871,-1.0848637124832352
490595,4763067,5,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-8.000932693481445,-0.08245903528494475
490595,4763067,5,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-5.414124488830566,-0.580197792821398
490595,4763067,5,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-8.000932693481445,-0.08245903528494475
490595,4763067,5,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-5.414124488830566,-0.580197792821398
490595,4763067,6,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-8.040647506713867,-0.10798551431772878
490595,4763067,6,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-5.547754287719727,-0.4943079703126877
490595,4763067,6,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-8.040647506713867,-0.10798551431772878
490595,4763067,6,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-5.547754287719727,-0.4943079703126877
490595,4763067,7,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-8.09495735168457,-0.1428928701903391
490595,4763067,7,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-4.360860824584961,-1.2571772534577579
490595,4763067,7,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-8.09495735168457,-0.1428928701903391
490595,4763067,7,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-4.360860824584961,-1.2571772534577579
490595,4763067,8,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-7.863910675048828,0.005611117785661921
490595,4763067,8,encoder_self_attn,reverse,-7.872640609741211,-6.316812515258789,-5.466365814208984,-0.5466199666054515
490595,4763067,8,encoder_mlp,forward,-7.872640609741211,-6.316812515258789,-7.863910675048828,0.005611117785661921
490595,4763067,8,encoder_mlp,reverse,-7.872640609741211,-6.316812515258789,-5.466365814208984,-0.5466199666054515
490595,4763067,9,encoder_self_attn,forward,-7.872640609741211,-6.316812515258789,-7.436553955078125,0.28029231263378046
