qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.889785766601562,-13.19685173034668,-0.0036907196044921875,-0.3070659637451172,-0.3107566833496094
527433,199249,296,20.958233,-13.010591506958008,-13.061599731445312,-12.834428787231445,-0.05100822448730469,0.2271709442138672,0.1761627197265625
148538,963821,639,16.673933,-10.899344444274902,-10.795188903808594,-11.257955551147461,0.1041555404663086,-0.4627666473388672,-0.3586111068725586
264014,5328095,19,23.129852,4.954717636108398,4.931209564208984,4.996210098266602,-0.023508071899414062,0.06500053405761719,0.041492462158203125
131843,8073461,44,6.3777733,-13.685620307922363,-13.696300506591797,-13.812305450439453,-0.010680198669433594,-0.11600494384765625,-0.12668514251708984
451602,8294680,628,12.772134,-11.517167091369629,-11.51262092590332,-11.581056594848633,0.004546165466308594,-0.0684356689453125,-0.0638895034790039
168216,3908778,144,24.050869,0.782355546951294,0.7339781522750854,0.468919038772583,-0.048377394676208496,-0.26505911350250244,-0.31343650817871094
130510,8614562,717,10.578865,-12.98244857788086,-12.962539672851562,-13.18350887298584,0.019908905029296875,-0.22096920013427734,-0.20106029510498047
1112341,4560142,736,11.507101,-14.439285278320312,-14.428115844726562,-14.387720108032227,0.01116943359375,0.04039573669433594,0.05156517028808594
1133167,2750180,697,10.607595,-11.038500785827637,-10.92477798461914,-12.134357452392578,0.1137228012084961,-1.2095794677734375,-1.0958566665649414
1129237,2913079,693,13.030432,-5.938738822937012,-5.885292053222656,-5.809104919433594,0.05344676971435547,0.0761871337890625,0.12963390350341797
87452,6073899,646,11.124613,-12.017468452453613,-12.017932891845703,-12.330106735229492,-0.00046443939208984375,-0.31217384338378906,-0.3126382827758789
156493,911794,82,15.650091,-5.877462387084961,-5.616788864135742,-6.048774719238281,0.26067352294921875,-0.43198585510253906,-0.1713123321533203
148538,5427174,952,15.420052,-8.756421089172363,-9.071419715881348,-10.169142723083496,-0.3149986267089844,-1.0977230072021484,-1.4127216339111328
130510,984907,140,12.764076,-13.279563903808594,-13.23779296875,-13.292647361755371,0.04177093505859375,-0.054854393005371094,-0.013083457946777344
451602,7265404,328,14.074535,-10.894426345825195,-10.841473579406738,-10.906493186950684,0.05295276641845703,-0.06501960754394531,-0.012066841125488281
183378,2710646,247,12.411176,-12.091257095336914,-12.150785446166992,-12.274219512939453,-0.059528350830078125,-0.12343406677246094,-0.18296241760253906
1114819,8024890,113,19.147913,2.313046455383301,2.3512308597564697,2.68446946144104,0.038184404373168945,0.3332386016845703,0.37142300605773926
182539,4321079,448,10.296672,-13.416654586791992,-13.400073051452637,-13.525465965270996,0.01658153533935547,-0.12539291381835938,-0.1088113784790039
148538,8233886,739,16.271252,-11.868668556213379,-11.82539176940918,-11.877099990844727,0.04327678680419922,-0.051708221435546875,-0.008431434631347656
1113437,3422862,776,10.440643,-7.403278350830078,-7.669057846069336,-7.9184112548828125,-0.2657794952392578,-0.24935340881347656,-0.5151329040527344
1106007,2677529,31,12.954882,-10.445399284362793,-10.317967414855957,-10.300317764282227,0.12743186950683594,0.01764965057373047,0.1450815200805664
1112341,5101872,708,11.577221,-11.661656379699707,-11.655893325805664,-12.052481651306152,0.005763053894042969,-0.3965883255004883,-0.3908252716064453
87452,5105199,488,11.571701,-10.456750869750977,-10.509027481079102,-10.925119400024414,-0.052276611328125,-0.4160919189453125,-0.4683685302734375
451602,1530197,446,13.279856,-12.889481544494629,-12.87503719329834,-12.803813934326172,0.014444351196289062,0.07122325897216797,0.08566761016845703
833860,7503777,434,11.057965,-13.48897933959961,-13.54723072052002,-13.641799926757812,-0.058251380920410156,-0.09456920623779297,-0.15282058715820312
1129237,4373435,613,13.17106,-11.293925285339355,-11.301834106445312,-11.401272773742676,-0.007908821105957031,-0.09943866729736328,-0.10734748840332031
264014,4664190,226,15.311792,-5.688996315002441,-5.674762725830078,-5.724277496337891,0.014233589172363281,-0.0495147705078125,-0.03528118133544922
1110199,6697302,425,11.980958,-12.327913284301758,-12.227989196777344,-12.837249755859375,0.09992408752441406,-0.6092605590820312,-0.5093364715576172
962179,2466207,463,12.762965,-14.284775733947754,-14.280769348144531,-14.32701301574707,0.004006385803222656,-0.04624366760253906,-0.042237281799316406
87452,1395628,691,11.026999,-11.542174339294434,-11.569944381713867,-11.928394317626953,-0.027770042419433594,-0.35844993591308594,-0.38621997833251953
1124210,5890091,293,5.1831274,-13.489723205566406,-13.497239112854004,-13.608139038085938,-0.007515907287597656,-0.1108999252319336,-0.11841583251953125
264014,1944238,205,15.554399,-12.824013710021973,-12.89702320098877,-12.944507598876953,-0.07300949096679688,-0.047484397888183594,-0.12049388885498047
962179,6385544,189,15.641305,-11.927485466003418,-11.937028884887695,-12.124317169189453,-0.009543418884277344,-0.1872882843017578,-0.19683170318603516
451602,7510025,110,16.682806,-12.12002182006836,-12.020624160766602,-12.158754348754883,0.09939765930175781,-0.13813018798828125,-0.03873252868652344
1124210,4535489,54,12.477813,-7.775970458984375,-7.966955184936523,-8.306110382080078,-0.19098472595214844,-0.3391551971435547,-0.5301399230957031
130510,4237523,698,10.592752,-10.601937294006348,-10.576083183288574,-11.252938270568848,0.025854110717773438,-0.6768550872802734,-0.6510009765625
130510,2346969,78,14.301141,-12.759841918945312,-12.766182899475098,-12.703218460083008,-0.006340980529785156,0.06296443939208984,0.05662345886230469
573724,2620791,893,10.831446,-10.9296293258667,-10.97636604309082,-11.46780776977539,-0.046736717224121094,-0.4914417266845703,-0.5381784439086914
130510,4237516,338,11.155177,-11.127198219299316,-11.143232345581055,-11.60240364074707,-0.01603412628173828,-0.4591712951660156,-0.4752054214477539
1114646,517148,521,8.090152,-12.660665512084961,-12.742338180541992,-12.64442253112793,-0.08167266845703125,0.0979156494140625,0.01624298095703125
1124210,6428870,536,5.074358,-14.345673561096191,-14.332269668579102,-14.347421646118164,0.013403892517089844,-0.0151519775390625,-0.0017480850219726562
182539,3389569,560,10.124404,-12.387606620788574,-12.344345092773438,-12.375101089477539,0.04326152801513672,-0.030755996704101562,0.012505531311035156
1121402,752294,330,12.606409,-12.219437599182129,-12.201949119567871,-12.53584098815918,0.017488479614257812,-0.3338918685913086,-0.3164033889770508
156493,3553290,847,9.346702,-12.017507553100586,-12.038875579833984,-12.556636810302734,-0.021368026733398438,-0.51776123046875,-0.5391292572021484
47923,1496426,103,26.474058,-1.2015044689178467,-1.4203228950500488,-1.8082609176635742,-0.21881842613220215,-0.3879380226135254,-0.6067564487457275
1112341,7880070,137,13.435623,-11.71304702758789,-11.555976867675781,-11.748285293579102,0.15707015991210938,-0.1923084259033203,-0.03523826599121094
1117099,4131487,180,10.714578,-12.904204368591309,-12.880193710327148,-13.037347793579102,0.024010658264160156,-0.15715408325195312,-0.13314342498779297
573724,1600621,802,10.933676,-13.169294357299805,-13.207019805908203,-13.396166801452637,-0.03772544860839844,-0.1891469955444336,-0.22687244415283203
1133167,3023125,164,13.65869,1.6930779218673706,1.6126577854156494,0.9918750524520874,-0.08042013645172119,-0.620782732963562,-0.7012028694152832
1113437,5591642,173,12.442821,-10.350876808166504,-10.381258964538574,-10.515144348144531,-0.030382156372070312,-0.13388538360595703,-0.16426753997802734
104861,2916631,208,19.007568,0.30693691968917847,0.18367880582809448,0.30216947197914124,-0.12325811386108398,0.11849066615104675,-0.0047674477100372314
1103812,1900485,193,15.647653,-12.207409858703613,-12.267852783203125,-12.46800708770752,-0.06044292449951172,-0.20015430450439453,-0.26059722900390625
915593,3191294,530,13.924497,-14.303535461425781,-14.29581069946289,-14.295459747314453,0.007724761962890625,0.0003509521484375,0.008075714111328125
1114646,8233327,695,8.017348,-9.918867111206055,-9.867744445800781,-8.007861137390137,0.05112266540527344,1.8598833084106445,1.911005973815918
19335,6902387,832,10.450421,-9.739553451538086,-9.760482788085938,-10.20654296875,-0.020929336547851562,-0.4460601806640625,-0.46698951721191406
1037798,6816049,601,10.680016,-13.397073745727539,-13.415897369384766,-13.439521789550781,-0.018823623657226562,-0.023624420166015625,-0.04244804382324219
1063750,2047790,558,7.104919,-13.885109901428223,-13.865674018859863,-13.832169532775879,0.019435882568359375,0.033504486083984375,0.05294036865234375
1115776,8106321,3,23.334087,5.882790565490723,5.8744401931762695,5.827983856201172,-0.008350372314453125,-0.046456336975097656,-0.05480670928955078
451602,7205049,935,11.468267,-13.069307327270508,-13.107728958129883,-12.98946762084961,-0.038421630859375,0.11826133728027344,0.07983970642089844
264014,3338820,960,12.362787,-9.141283988952637,-9.288431167602539,-10.210351943969727,-0.14714717864990234,-0.9219207763671875,-1.0690679550170898
1133167,1883273,229,12.570255,4.390753746032715,4.43549919128418,4.006484031677246,0.044745445251464844,-0.4290151596069336,-0.38426971435546875
183378,1726139,256,12.278717,-12.829028129577637,-12.895611763000488,-12.907981872558594,-0.06658363342285156,-0.012370109558105469,-0.07895374298095703
130510,657854,619,10.729883,-13.058401107788086,-13.045931816101074,-13.181929588317871,0.012469291687011719,-0.13599777221679688,-0.12352848052978516
573724,4214949,906,10.812185,-13.184929847717285,-13.208722114562988,-13.40863037109375,-0.023792266845703125,-0.19990825653076172,-0.22370052337646484
264014,8743598,212,15.447804,-14.400494575500488,-14.402196884155273,-14.433232307434082,-0.0017023086547851562,-0.031035423278808594,-0.03273773193359375
833860,3899039,709,10.313726,-11.732362747192383,-11.875322341918945,-11.419020652770996,-0.1429595947265625,0.4563016891479492,0.3133420944213867
1103812,3263389,655,13.189533,-13.002883911132812,-12.96438217163086,-13.023826599121094,0.038501739501953125,-0.059444427490234375,-0.02094268798828125
1114646,694735,904,7.9281664,-12.480547904968262,-12.496223449707031,-12.506321907043457,-0.01567554473876953,-0.010098457336425781,-0.025774002075195312
962179,6453576,659,11.396079,-13.11130142211914,-13.129524230957031,-13.390549659729004,-0.018222808837890625,-0.26102542877197266,-0.2792482376098633
573724,855581,255,12.489098,-7.341453552246094,-7.402439117431641,-7.644018173217773,-0.060985565185546875,-0.2415790557861328,-0.3025646209716797
1114646,7860673,278,8.537256,-13.528697967529297,-13.519073486328125,-13.600658416748047,0.009624481201171875,-0.08158493041992188,-0.07196044921875
1106007,701605,730,9.70794,1.9255863428115845,1.912653923034668,2.001913547515869,-0.012932419776916504,0.08925962448120117,0.07632720470428467
1121402,5662145,491,11.925969,-12.805551528930664,-12.797270774841309,-13.194507598876953,0.008280754089355469,-0.39723682403564453,-0.38895606994628906
1063750,7167862,679,6.9669185,-14.12630558013916,-14.136722564697266,-14.144003868103027,-0.010416984558105469,-0.007281303405761719,-0.017698287963867188
182539,6456269,915,9.73769,-13.548086166381836,-13.597397804260254,-13.722221374511719,-0.04931163787841797,-0.12482357025146484,-0.1741352081298828
1103812,8061351,608,13.336379,-12.687145233154297,-12.784324645996094,-12.771259307861328,-0.09717941284179688,0.013065338134765625,-0.08411407470703125
359349,943237,215,13.779505,-7.861448287963867,-7.986149787902832,-7.688070297241211,-0.12470149993896484,0.2980794906616211,0.17337799072265625
1112341,8139256,0,19.933193,6.284564018249512,6.269618988037109,6.150197982788086,-0.014945030212402344,-0.11942100524902344,-0.13436603546142578
131843,8117361,38,6.395875,-12.509151458740234,-12.507033348083496,-12.678547859191895,0.0021181106567382812,-0.17151451110839844,-0.16939640045166016
962179,1977581,708,11.026705,-13.082783699035645,-13.067891120910645,-12.738859176635742,0.014892578125,0.32903194427490234,0.34392452239990234
47923,4321228,289,20.3017,-3.108569383621216,-3.326364278793335,-3.765014171600342,-0.21779489517211914,-0.43864989280700684,-0.656444787979126
573724,2411753,862,10.861078,-13.443438529968262,-13.448209762573242,-13.572787284851074,-0.004771232604980469,-0.12457752227783203,-0.1293487548828125
1121402,713545,686,11.1232,-11.828500747680664,-11.896695137023926,-11.926881790161133,-0.06819438934326172,-0.03018665313720703,-0.09838104248046875
1103812,7236952,938,12.427976,-10.650601387023926,-10.62641429901123,-10.669008255004883,0.024187088012695312,-0.042593955993652344,-0.01840686798095703
1113437,394232,495,11.213125,-13.279036521911621,-13.243274688720703,-13.243879318237305,0.03576183319091797,-0.0006046295166015625,0.035157203674316406
451602,5179247,392,13.543926,-1.6871229410171509,-1.74638032913208,-3.916712760925293,-0.0592573881149292,-2.170332431793213,-2.229589819908142
490595,4763067,247,12.892493,-7.738870620727539,-7.960590362548828,-8.590717315673828,-0.22171974182128906,-0.630126953125,-0.8518466949462891
1115776,1731598,665,10.783049,-14.4042387008667,-14.395591735839844,-14.361554145812988,0.008646965026855469,0.03403759002685547,0.04268455505371094
183378,2089154,10,16.145292,-10.180929183959961,-10.103381156921387,-10.037649154663086,0.07754802703857422,0.06573200225830078,0.143280029296875
156493,662453,103,14.747868,-9.848250389099121,-9.731812477111816,-9.75452709197998,0.11643791198730469,-0.022714614868164062,0.09372329711914062
207786,4797717,668,11.504531,-13.329049110412598,-13.326641082763672,-13.355971336364746,0.0024080276489257812,-0.02933025360107422,-0.026922225952148438
405717,5423486,285,13.811706,-11.894330024719238,-11.868173599243164,-11.972221374511719,0.02615642547607422,-0.10404777526855469,-0.07789134979248047
1121402,4494916,541,11.734371,-11.213769912719727,-11.205706596374512,-11.368505477905273,0.008063316345214844,-0.16279888153076172,-0.15473556518554688
1063750,1544288,337,9.48503,-13.176243782043457,-13.150773048400879,-13.337489128112793,0.025470733642578125,-0.18671607971191406,-0.16124534606933594
1106007,5434099,826,9.081608,-8.385608673095703,-8.079133987426758,-7.985902786254883,0.3064746856689453,0.093231201171875,0.3997058868408203
19335,920919,165,13.087749,-11.349761009216309,-11.355339050292969,-11.426830291748047,-0.005578041076660156,-0.07149124145507812,-0.07706928253173828
207786,4695810,617,11.575983,-12.715545654296875,-12.68947982788086,-12.710258483886719,0.026065826416015625,-0.020778656005859375,0.00528717041015625
1106007,3427765,934,8.822919,-10.354832649230957,-10.469181060791016,-11.08323860168457,-0.1143484115600586,-0.6140575408935547,-0.7284059524536133
489204,5672789,712,15.791247,-12.556899070739746,-12.54773235321045,-12.623299598693848,0.009166717529296875,-0.07556724548339844,-0.06640052795410156
1121709,1615539,923,7.0736384,-13.081988334655762,-12.880321502685547,-11.969490051269531,0.20166683197021484,0.9108314514160156,1.1124982833862305
47923,2699736,66,28.26968,0.668495237827301,0.5607442259788513,0.6118985414505005,-0.10775101184844971,0.05115431547164917,-0.05659669637680054
168216,4721487,363,15.408016,1.0193852186203003,0.8918169736862183,-0.03087794780731201,-0.12756824493408203,-0.9226949214935303,-1.0502631664276123
1121402,1679029,354,12.493964,-12.960789680480957,-12.95350456237793,-13.054738998413086,0.007285118103027344,-0.10123443603515625,-0.0939493179321289
168216,6012597,150,22.81174,-5.410223007202148,-5.550531387329102,-5.3133392333984375,-0.14030838012695312,0.23719215393066406,0.09688377380371094
131843,2010398,157,6.2190614,-13.269683837890625,-13.225760459899902,-13.328611373901367,0.043923377990722656,-0.10285091400146484,-0.05892753601074219
1113437,1077734,784,10.413839,-13.657608985900879,-13.657503128051758,-13.788955688476562,0.00010585784912109375,-0.1314525604248047,-0.1313467025756836
1112341,3500308,317,12.435386,-13.38144588470459,-13.356637001037598,-13.487412452697754,0.024808883666992188,-0.13077545166015625,-0.10596656799316406
1121402,4305985,214,13.222351,-12.902853012084961,-12.929649353027344,-13.108651161193848,-0.026796340942382812,-0.1790018081665039,-0.20579814910888672
1129237,5705770,306,14.20909,-13.270512580871582,-13.267635345458984,-13.154182434082031,0.0028772354125976562,0.11345291137695312,0.11633014678955078
87181,8683185,72,25.505121,2.8610177040100098,2.8401079177856445,2.8588156700134277,-0.020909786224365234,0.018707752227783203,-0.0022020339965820312
1129237,7318640,237,15.013868,-11.967876434326172,-11.94469928741455,-11.949212074279785,0.023177146911621094,-0.004512786865234375,0.01866436004638672
405717,2763781,170,16.787706,-12.030393600463867,-12.068286895751953,-11.996932983398438,-0.03789329528808594,0.07135391235351562,0.03346061706542969
1114646,1140119,718,7.999352,-12.516290664672852,-12.632766723632812,-12.891979217529297,-0.11647605895996094,-0.2592124938964844,-0.3756885528564453
451602,2193547,373,13.61821,-11.749421119689941,-11.794422149658203,-12.109661102294922,-0.04500102996826172,-0.31523895263671875,-0.36023998260498047
168216,7337513,65,34.490395,3.0825140476226807,3.1393678188323975,3.0248916149139404,0.0568537712097168,-0.11447620391845703,-0.057622432708740234
1114819,7070941,387,16.191067,-8.704730033874512,-8.695944786071777,-8.735614776611328,0.008785247802734375,-0.03966999053955078,-0.030884742736816406
489204,376300,338,17.16542,-11.065855026245117,-11.096220016479492,-11.279195785522461,-0.030364990234375,-0.18297576904296875,-0.21334075927734375
1133167,8666998,957,10.282276,-13.05795955657959,-13.087464332580566,-13.250304222106934,-0.029504776000976562,-0.1628398895263672,-0.19234466552734375
1115776,7338709,87,13.925838,-12.1640625,-12.288330078125,-12.36044692993164,-0.124267578125,-0.07211685180664062,-0.19638442993164062
527433,6851470,185,22.813656,-8.098737716674805,-7.8436126708984375,-7.482357025146484,0.2551250457763672,0.3612556457519531,0.6163806915283203
962179,1006866,16,21.425583,-12.785378456115723,-12.794540405273438,-12.785211563110352,-0.009161949157714844,0.009328842163085938,0.00016689300537109375
1103812,1241994,115,16.463041,-12.459680557250977,-12.415188789367676,-12.71187973022461,0.04449176788330078,-0.2966909408569336,-0.2521991729736328
962179,2329701,484,12.621487,-0.13078105449676514,-0.058890700340270996,-1.6770912408828735,0.07189035415649414,-1.6182005405426025,-1.5463101863861084
87452,7588885,661,11.099526,-12.923681259155273,-12.961801528930664,-13.021265983581543,-0.038120269775390625,-0.059464454650878906,-0.09758472442626953
182539,6135907,81,13.402989,-6.10951042175293,-6.246654510498047,-6.6368255615234375,-0.1371440887451172,-0.3901710510253906,-0.5273151397705078
1063750,3215156,163,10.546848,-12.540364265441895,-12.517691612243652,-12.536505699157715,0.022672653198242188,-0.0188140869140625,0.0038585662841796875
1121709,4563680,211,7.281375,-12.840296745300293,-12.75639533996582,-12.979848861694336,0.08390140533447266,-0.22345352172851562,-0.13955211639404297
1121709,3928432,4,7.563415,-13.061090469360352,-13.06578254699707,-12.944664001464844,-0.00469207763671875,0.12111854553222656,0.11642646789550781
182539,2909961,47,15.25037,1.6886886358261108,1.6520894765853882,0.5899482369422913,-0.036599159240722656,-1.062141239643097,-1.0987403988838196
