qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.952118873596191,-12.89458179473877,-0.0660238265991211,0.057537078857421875,-0.008486747741699219
527433,199249,296,20.958233,-13.010591506958008,-13.036239624023438,-13.085441589355469,-0.025648117065429688,-0.04920196533203125,-0.07485008239746094
148538,963821,639,16.673933,-10.899344444274902,-10.920221328735352,-10.799595832824707,-0.02087688446044922,0.12062549591064453,0.09974861145019531
264014,5328095,19,23.129852,4.954717636108398,4.893040657043457,4.842430114746094,-0.061676979064941406,-0.05061054229736328,-0.11228752136230469
131843,8073461,44,6.3777733,-13.685620307922363,-13.698760986328125,-13.656843185424805,-0.013140678405761719,0.04191780090332031,0.028777122497558594
451602,8294680,628,12.772134,-11.517167091369629,-11.498636245727539,-11.593122482299805,0.018530845642089844,-0.09448623657226562,-0.07595539093017578
168216,3908778,144,24.050869,0.782355546951294,0.8901954889297485,0.7984136343002319,0.10783994197845459,-0.0917818546295166,0.01605808734893799
130510,8614562,717,10.578865,-12.98244857788086,-13.033646583557129,-13.023590087890625,-0.05119800567626953,0.010056495666503906,-0.041141510009765625
1112341,4560142,736,11.507101,-14.439285278320312,-14.441099166870117,-14.316873550415039,-0.0018138885498046875,0.12422561645507812,0.12241172790527344
1133167,2750180,697,10.607595,-11.038500785827637,-11.006182670593262,-11.582131385803223,0.032318115234375,-0.5759487152099609,-0.5436305999755859
1129237,2913079,693,13.030432,-5.938738822937012,-6.031237602233887,-6.560097694396973,-0.092498779296875,-0.5288600921630859,-0.6213588714599609
87452,6073899,646,11.124613,-12.017468452453613,-12.134830474853516,-12.259408950805664,-0.11736202239990234,-0.12457847595214844,-0.24194049835205078
156493,911794,82,15.650091,-5.877462387084961,-5.837863922119141,-6.196659088134766,0.03959846496582031,-0.358795166015625,-0.3191967010498047
148538,5427174,952,15.420052,-8.756421089172363,-8.946770668029785,-9.164484024047852,-0.19034957885742188,-0.2177133560180664,-0.4080629348754883
130510,984907,140,12.764076,-13.279563903808594,-13.258729934692383,-13.32911491394043,0.020833969116210938,-0.07038497924804688,-0.04955101013183594
451602,7265404,328,14.074535,-10.894426345825195,-10.87160873413086,-10.986991882324219,0.022817611694335938,-0.11538314819335938,-0.09256553649902344
183378,2710646,247,12.411176,-12.091257095336914,-12.066717147827148,-12.097146987915039,0.024539947509765625,-0.030429840087890625,-0.005889892578125
1114819,8024890,113,19.147913,2.313046455383301,2.3844828605651855,2.301676034927368,0.07143640518188477,-0.08280682563781738,-0.011370420455932617
182539,4321079,448,10.296672,-13.416654586791992,-13.394500732421875,-13.530253410339355,0.022153854370117188,-0.13575267791748047,-0.11359882354736328
148538,8233886,739,16.271252,-11.868668556213379,-11.89655876159668,-12.21939468383789,-0.02789020538330078,-0.32283592224121094,-0.3507261276245117
1113437,3422862,776,10.440643,-7.403278350830078,-7.265375137329102,-7.245672225952148,0.13790321350097656,0.019702911376953125,0.1576061248779297
1106007,2677529,31,12.954882,-10.445399284362793,-10.318248748779297,-10.28431224822998,0.1271505355834961,0.033936500549316406,0.1610870361328125
1112341,5101872,708,11.577221,-11.661656379699707,-11.699565887451172,-11.838092803955078,-0.037909507751464844,-0.13852691650390625,-0.1764364242553711
87452,5105199,488,11.571701,-10.456750869750977,-10.503641128540039,-10.645061492919922,-0.0468902587890625,-0.1414203643798828,-0.1883106231689453
451602,1530197,446,13.279856,-12.889481544494629,-12.897892951965332,-12.691091537475586,-0.008411407470703125,0.2068014144897461,0.19839000701904297
