qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.891716003417969,-13.01146125793457,-0.0056209564208984375,-0.11974525451660156,-0.1253662109375
527433,199249,296,20.958233,-13.010591506958008,-13.085792541503906,-13.13575267791748,-0.07520103454589844,-0.04996013641357422,-0.12516117095947266
148538,963821,639,16.673933,-10.899344444274902,-10.999340057373047,-10.804750442504883,-0.09999561309814453,0.19458961486816406,0.09459400177001953
264014,5328095,19,23.129852,4.954717636108398,4.904315948486328,4.638723373413086,-0.05040168762207031,-0.2655925750732422,-0.3159942626953125
131843,8073461,44,6.3777733,-13.685620307922363,-13.76207160949707,-13.621593475341797,-0.07645130157470703,0.14047813415527344,0.0640268325805664
451602,8294680,628,12.772134,-11.517167091369629,-11.807554244995117,-11.88399887084961,-0.2903871536254883,-0.07644462585449219,-0.36683177947998047
168216,3908778,144,24.050869,0.782355546951294,0.7144472599029541,0.46071434020996094,-0.06790828704833984,-0.25373291969299316,-0.321641206741333
130510,8614562,717,10.578865,-12.98244857788086,-12.967975616455078,-13.012670516967773,0.01447296142578125,-0.04469490051269531,-0.030221939086914062
1112341,4560142,736,11.507101,-14.439285278320312,-14.442360877990723,-14.556988716125488,-0.0030755996704101562,-0.11462783813476562,-0.11770343780517578
1133167,2750180,697,10.607595,-11.038500785827637,-10.982271194458008,-11.881885528564453,0.056229591369628906,-0.8996143341064453,-0.8433847427368164
1129237,2913079,693,13.030432,-5.938738822937012,-6.009737014770508,-6.010770797729492,-0.0709981918334961,-0.001033782958984375,-0.07203197479248047
87452,6073899,646,11.124613,-12.017468452453613,-12.002628326416016,-11.776144027709961,0.014840126037597656,0.2264842987060547,0.24132442474365234
156493,911794,82,15.650091,-5.877462387084961,-5.868410110473633,-6.066255569458008,0.009052276611328125,-0.197845458984375,-0.18879318237304688
148538,5427174,952,15.420052,-8.756421089172363,-9.048295974731445,-9.92640495300293,-0.29187488555908203,-0.8781089782714844,-1.1699838638305664
