qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.920698165893555,-12.746198654174805,-0.034603118896484375,0.17449951171875,0.13989639282226562
527433,199249,296,20.958233,-13.010591506958008,-13.027642250061035,-13.011568069458008,-0.017050743103027344,0.016074180603027344,-0.0009765625
148538,963821,639,16.673933,-10.899344444274902,-10.905923843383789,-10.914793968200684,-0.006579399108886719,-0.008870124816894531,-0.01544952392578125
264014,5328095,19,23.129852,4.954717636108398,4.899934768676758,4.7906646728515625,-0.054782867431640625,-0.10927009582519531,-0.16405296325683594
131843,8073461,44,6.3777733,-13.685620307922363,-13.68642807006836,-13.681268692016602,-0.0008077621459960938,0.0051593780517578125,0.004351615905761719
451602,8294680,628,12.772134,-11.517167091369629,-11.51427173614502,-11.696318626403809,0.002895355224609375,-0.18204689025878906,-0.1791515350341797
168216,3908778,144,24.050869,0.782355546951294,0.8298174738883972,0.6857286691665649,0.04746192693710327,-0.14408880472183228,-0.096626877784729
130510,8614562,717,10.578865,-12.98244857788086,-13.040342330932617,-13.106088638305664,-0.05789375305175781,-0.06574630737304688,-0.12364006042480469
1112341,4560142,736,11.507101,-14.439285278320312,-14.436609268188477,-14.384889602661133,0.0026760101318359375,0.05171966552734375,0.05439567565917969
1133167,2750180,697,10.607595,-11.038500785827637,-11.047835350036621,-11.688840866088867,-0.009334564208984375,-0.6410055160522461,-0.6503400802612305
1129237,2913079,693,13.030432,-5.938738822937012,-5.91788387298584,-6.290667533874512,0.020854949951171875,-0.3727836608886719,-0.3519287109375
87452,6073899,646,11.124613,-12.017468452453613,-12.093788146972656,-12.132852554321289,-0.07631969451904297,-0.03906440734863281,-0.11538410186767578
156493,911794,82,15.650091,-5.877462387084961,-5.63496208190918,-6.470264434814453,0.24250030517578125,-0.8353023529052734,-0.5928020477294922
148538,5427174,952,15.420052,-8.756421089172363,-8.954936027526855,-8.685432434082031,-0.1985149383544922,0.2695035934448242,0.07098865509033203
130510,984907,140,12.764076,-13.279563903808594,-13.271098136901855,-13.384622573852539,0.008465766906738281,-0.1135244369506836,-0.10505867004394531
451602,7265404,328,14.074535,-10.894426345825195,-10.880252838134766,-10.903491973876953,0.014173507690429688,-0.0232391357421875,-0.009065628051757812
183378,2710646,247,12.411176,-12.091257095336914,-12.09777545928955,-12.108985900878906,-0.006518363952636719,-0.011210441589355469,-0.017728805541992188
