qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.89016342163086,-12.895858764648438,-0.0040683746337890625,-0.005695343017578125,-0.009763717651367188
527433,199249,296,20.958233,-13.010591506958008,-13.07381534576416,-13.104318618774414,-0.06322383880615234,-0.030503273010253906,-0.09372711181640625
148538,963821,639,16.673933,-10.899344444274902,-10.928258895874023,-11.029067993164062,-0.028914451599121094,-0.10080909729003906,-0.12972354888916016
264014,5328095,19,23.129852,4.954717636108398,4.952674865722656,4.945732116699219,-0.0020427703857421875,-0.0069427490234375,-0.008985519409179688
131843,8073461,44,6.3777733,-13.685620307922363,-13.737016677856445,-13.770944595336914,-0.05139636993408203,-0.03392791748046875,-0.08532428741455078
451602,8294680,628,12.772134,-11.517167091369629,-11.537635803222656,-11.692237854003906,-0.020468711853027344,-0.15460205078125,-0.17507076263427734
168216,3908778,144,24.050869,0.782355546951294,0.7662014961242676,0.8026501536369324,-0.016154050827026367,0.036448657512664795,0.020294606685638428
130510,8614562,717,10.578865,-12.98244857788086,-12.984391212463379,-13.094084739685059,-0.0019426345825195312,-0.10969352722167969,-0.11163616180419922
1112341,4560142,736,11.507101,-14.439285278320312,-14.443944931030273,-14.427387237548828,-0.0046596527099609375,0.016557693481445312,0.011898040771484375
1133167,2750180,697,10.607595,-11.038500785827637,-10.996993064880371,-11.20473575592041,0.041507720947265625,-0.20774269104003906,-0.16623497009277344
1129237,2913079,693,13.030432,-5.938738822937012,-5.936994552612305,-5.961167335510254,0.0017442703247070312,-0.02417278289794922,-0.022428512573242188
87452,6073899,646,11.124613,-12.017468452453613,-12.026578903198242,-12.002546310424805,-0.009110450744628906,0.0240325927734375,0.014922142028808594
156493,911794,82,15.650091,-5.877462387084961,-5.866024017333984,-6.041345596313477,0.011438369750976562,-0.1753215789794922,-0.16388320922851562
148538,5427174,952,15.420052,-8.756421089172363,-8.928938865661621,-9.13174057006836,-0.1725177764892578,-0.20280170440673828,-0.3753194808959961
130510,984907,140,12.764076,-13.279563903808594,-13.28200912475586,-13.343137741088867,-0.002445220947265625,-0.06112861633300781,-0.06357383728027344
451602,7265404,328,14.074535,-10.894426345825195,-10.93235969543457,-11.187921524047852,-0.037933349609375,-0.25556182861328125,-0.29349517822265625
183378,2710646,247,12.411176,-12.091257095336914,-12.106681823730469,-12.03668212890625,-0.015424728393554688,0.06999969482421875,0.05457496643066406
1114819,8024890,113,19.147913,2.313046455383301,2.394625663757324,2.4058310985565186,0.08157920837402344,0.011205434799194336,0.09278464317321777
182539,4321079,448,10.296672,-13.416654586791992,-13.401796340942383,-13.596868515014648,0.014858245849609375,-0.19507217407226562,-0.18021392822265625
148538,8233886,739,16.271252,-11.868668556213379,-11.954888343811035,-11.973331451416016,-0.08621978759765625,-0.01844310760498047,-0.10466289520263672
1113437,3422862,776,10.440643,-7.403278350830078,-7.398090362548828,-7.650473594665527,0.00518798828125,-0.2523832321166992,-0.24719524383544922
1106007,2677529,31,12.954882,-10.445399284362793,-10.33797836303711,-10.311460494995117,0.1074209213256836,0.026517868041992188,0.13393878936767578
1112341,5101872,708,11.577221,-11.661656379699707,-11.715668678283691,-11.687812805175781,-0.054012298583984375,0.027855873107910156,-0.02615642547607422
87452,5105199,488,11.571701,-10.456750869750977,-10.517149925231934,-10.668737411499023,-0.06039905548095703,-0.15158748626708984,-0.21198654174804688
451602,1530197,446,13.279856,-12.889481544494629,-12.909061431884766,-12.798263549804688,-0.01957988739013672,0.11079788208007812,0.0912179946899414
833860,7503777,434,11.057965,-13.48897933959961,-13.561605453491211,-13.381549835205078,-0.07262611389160156,0.1800556182861328,0.10742950439453125
1129237,4373435,613,13.17106,-11.293925285339355,-11.342599868774414,-11.307121276855469,-0.048674583435058594,0.03547859191894531,-0.013195991516113281
264014,4664190,226,15.311792,-5.688996315002441,-5.733450889587402,-5.578187942504883,-0.04445457458496094,0.15526294708251953,0.1108083724975586
1110199,6697302,425,11.980958,-12.327913284301758,-12.302789688110352,-12.229707717895508,0.02512359619140625,0.07308197021484375,0.09820556640625
962179,2466207,463,12.762965,-14.284775733947754,-14.283086776733398,-14.237557411193848,0.0016889572143554688,0.04552936553955078,0.04721832275390625
87452,1395628,691,11.026999,-11.542174339294434,-11.562191009521484,-11.5908203125,-0.02001667022705078,-0.028629302978515625,-0.048645973205566406
1124210,5890091,293,5.1831274,-13.489723205566406,-13.489787101745605,-13.492133140563965,-6.389617919921875e-05,-0.002346038818359375,-0.0024099349975585938
264014,1944238,205,15.554399,-12.824013710021973,-12.768281936645508,-12.732019424438477,0.055731773376464844,0.03626251220703125,0.0919942855834961
962179,6385544,189,15.641305,-11.927485466003418,-11.857719421386719,-12.036968231201172,0.06976604461669922,-0.17924880981445312,-0.1094827651977539
451602,7510025,110,16.682806,-12.12002182006836,-12.127033233642578,-12.061355590820312,-0.00701141357421875,0.06567764282226562,0.058666229248046875
1124210,4535489,54,12.477813,-7.775970458984375,-7.861031532287598,-7.5313920974731445,-0.08506107330322266,0.3296394348144531,0.24457836151123047
130510,4237523,698,10.592752,-10.601937294006348,-10.695796966552734,-10.814634323120117,-0.09385967254638672,-0.11883735656738281,-0.21269702911376953
130510,2346969,78,14.301141,-12.759841918945312,-12.778036117553711,-12.743171691894531,-0.018194198608398438,0.03486442565917969,0.01667022705078125
573724,2620791,893,10.831446,-10.9296293258667,-11.01153564453125,-11.502229690551758,-0.08190631866455078,-0.4906940460205078,-0.5726003646850586
130510,4237516,338,11.155177,-11.127198219299316,-11.1694917678833,-11.368670463562012,-0.042293548583984375,-0.19917869567871094,-0.2414722442626953
1114646,517148,521,8.090152,-12.660665512084961,-12.776677131652832,-12.66264533996582,-0.1160116195678711,0.11403179168701172,-0.001979827880859375
1124210,6428870,536,5.074358,-14.345673561096191,-14.350692749023438,-14.371095657348633,-0.005019187927246094,-0.020402908325195312,-0.025422096252441406
182539,3389569,560,10.124404,-12.387606620788574,-12.42929744720459,-12.452775955200195,-0.041690826416015625,-0.02347850799560547,-0.0651693344116211
1121402,752294,330,12.606409,-12.219437599182129,-12.187692642211914,-12.219989776611328,0.031744956970214844,-0.03229713439941406,-0.0005521774291992188
156493,3553290,847,9.346702,-12.017507553100586,-12.024408340454102,-11.811071395874023,-0.006900787353515625,0.21333694458007812,0.2064361572265625
47923,1496426,103,26.474058,-1.2015044689178467,-1.35918390750885,-1.7514077425003052,-0.15767943859100342,-0.3922238349914551,-0.5499032735824585
1112341,7880070,137,13.435623,-11.71304702758789,-11.683664321899414,-11.631497383117676,0.029382705688476562,0.05216693878173828,0.08154964447021484
1117099,4131487,180,10.714578,-12.904204368591309,-12.9744873046875,-13.026830673217773,-0.0702829360961914,-0.05234336853027344,-0.12262630462646484
573724,1600621,802,10.933676,-13.169294357299805,-13.199519157409668,-13.272787094116211,-0.03022480010986328,-0.07326793670654297,-0.10349273681640625
1133167,3023125,164,13.65869,1.6930779218673706,1.639908790588379,1.5180660486221313,-0.0531691312789917,-0.12184274196624756,-0.17501187324523926
1113437,5591642,173,12.442821,-10.350876808166504,-10.396337509155273,-10.458877563476562,-0.04546070098876953,-0.06254005432128906,-0.1080007553100586
104861,2916631,208,19.007568,0.30693691968917847,0.25109320878982544,-0.029191434383392334,-0.05584371089935303,-0.2802846431732178,-0.3361283540725708
1103812,1900485,193,15.647653,-12.207409858703613,-12.260540008544922,-12.226567268371582,-0.053130149841308594,0.033972740173339844,-0.01915740966796875
915593,3191294,530,13.924497,-14.303535461425781,-14.296525001525879,-14.342805862426758,0.007010459899902344,-0.046280860900878906,-0.03927040100097656
1114646,8233327,695,8.017348,-9.918867111206055,-10.01789665222168,-9.965559005737305,-0.099029541015625,0.052337646484375,-0.04669189453125
19335,6902387,832,10.450421,-9.739553451538086,-9.668190956115723,-9.85972785949707,0.07136249542236328,-0.19153690338134766,-0.12017440795898438
1037798,6816049,601,10.680016,-13.397073745727539,-13.422503471374512,-13.3475341796875,-0.025429725646972656,0.07496929168701172,0.04953956604003906
1063750,2047790,558,7.104919,-13.885109901428223,-13.900788307189941,-13.944707870483398,-0.01567840576171875,-0.04391956329345703,-0.05959796905517578
1115776,8106321,3,23.334087,5.882790565490723,5.843388557434082,5.859256744384766,-0.039402008056640625,0.015868186950683594,-0.02353382110595703
451602,7205049,935,11.468267,-13.069307327270508,-13.061466217041016,-13.066120147705078,0.007841110229492188,-0.0046539306640625,0.0031871795654296875
264014,3338820,960,12.362787,-9.141283988952637,-9.185004234313965,-9.11563491821289,-0.043720245361328125,0.06936931610107422,0.025649070739746094
1133167,1883273,229,12.570255,4.390753746032715,4.414639472961426,4.379518508911133,0.023885726928710938,-0.03512096405029297,-0.011235237121582031
183378,1726139,256,12.278717,-12.829028129577637,-12.881355285644531,-12.847014427185059,-0.05232715606689453,0.034340858459472656,-0.017986297607421875
130510,657854,619,10.729883,-13.058401107788086,-13.085010528564453,-12.922784805297852,-0.026609420776367188,0.16222572326660156,0.13561630249023438
573724,4214949,906,10.812185,-13.184929847717285,-13.171180725097656,-13.173139572143555,0.013749122619628906,-0.0019588470458984375,0.011790275573730469
264014,8743598,212,15.447804,-14.400494575500488,-14.409393310546875,-14.413908004760742,-0.008898735046386719,-0.0045146942138671875,-0.013413429260253906
833860,3899039,709,10.313726,-11.732362747192383,-11.763847351074219,-11.831485748291016,-0.03148460388183594,-0.06763839721679688,-0.09912300109863281
1103812,3263389,655,13.189533,-13.002883911132812,-13.027865409851074,-12.992483139038086,-0.02498149871826172,0.03538227081298828,0.010400772094726562
1114646,694735,904,7.9281664,-12.480547904968262,-12.474093437194824,-12.640859603881836,0.0064544677734375,-0.16676616668701172,-0.16031169891357422
962179,6453576,659,11.396079,-13.11130142211914,-13.094766616821289,-13.117851257324219,0.016534805297851562,-0.023084640502929688,-0.006549835205078125
573724,855581,255,12.489098,-7.341453552246094,-7.38481330871582,-7.8179168701171875,-0.04335975646972656,-0.4331035614013672,-0.47646331787109375
1114646,7860673,278,8.537256,-13.528697967529297,-13.518274307250977,-13.477294921875,0.010423660278320312,0.04097938537597656,0.051403045654296875
1106007,701605,730,9.70794,1.9255863428115845,1.9352165460586548,1.9037845134735107,0.009630203247070312,-0.03143203258514404,-0.02180182933807373
