qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1121402,6900255,0,encoder_self_attn,forward,-12.121431350708008,-11.773090362548828,-12.084413528442383,0.10626892477180763
1121402,6900255,0,encoder_self_attn,reverse,-12.121431350708008,-11.773090362548828,-11.990819931030273,0.6250472263744928
1121402,6900255,0,encoder_mlp,forward,-12.121431350708008,-11.773090362548828,-12.084413528442383,0.10626892477180763
1121402,6900255,0,encoder_mlp,reverse,-12.121431350708008,-11.773090362548828,-11.990819931030273,0.6250472263744928
1121402,6900255,1,encoder_self_attn,forward,-12.121431350708008,-11.773090362548828,-12.041467666625977,0.229555770926075
1121402,6900255,1,encoder_self_attn,reverse,-12.121431350708008,-11.773090362548828,-12.018796920776367,0.7053621783815454
1121402,6900255,1,encoder_mlp,forward,-12.121431350708008,-11.773090362548828,-12.041467666625977,0.229555770926075
1121402,6900255,1,encoder_mlp,reverse,-12.121431350708008,-11.773090362548828,-12.018796920776367,0.7053621783815454
1121402,6900255,2,encoder_self_attn,forward,-12.121431350708008,-11.773090362548828,-11.99167251586914,0.3725052154344005
1121402,6900255,2,encoder_self_attn,reverse,-12.121431350708008,-11.773090362548828,-12.102105140686035,0.9445192765740756
1121402,6900255,2,encoder_mlp,forward,-12.121431350708008,-11.773090362548828,-11.99167251586914,0.3725052154344005
1121402,6900255,2,encoder_mlp,reverse,-12.121431350708008,-11.773090362548828,-12.102105140686035,0.9445192765740756
1121402,6900255,3,encoder_self_attn,forward,-12.121431350708008,-11.773090362548828,-11.951194763183594,0.4887067365343233
1121402,6900255,3,encoder_self_attn,reverse,-12.121431350708008,-11.773090362548828,-12.09655475616455,0.9285855084843209
1121402,6900255,3,encoder_mlp,forward,-12.121431350708008,-11.773090362548828,-11.951194763183594,0.4887067365343233
1121402,6900255,3,encoder_mlp,reverse,-12.121431350708008,-11.773090362548828,-12.09655475616455,0.9285855084843209
1121402,6900255,4,encoder_self_attn,forward,-12.121431350708008,-11.773090362548828,-11.924946784973145,0.5640581281381584
