qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.893494606018066,-12.874906539916992,-0.007399559020996094,0.01858806610107422,0.011188507080078125
527433,199249,296,20.958233,-13.010591506958008,-13.049903869628906,-13.14414119720459,-0.03931236267089844,-0.0942373275756836,-0.13354969024658203
148538,963821,639,16.673933,-10.899344444274902,-10.904864311218262,-10.836570739746094,-0.005519866943359375,0.06829357147216797,0.0627737045288086
264014,5328095,19,23.129852,4.954717636108398,4.939231872558594,4.875621795654297,-0.015485763549804688,-0.06361007690429688,-0.07909584045410156
131843,8073461,44,6.3777733,-13.685620307922363,-13.689652442932129,-13.63524055480957,-0.004032135009765625,0.054411888122558594,0.05037975311279297
451602,8294680,628,12.772134,-11.517167091369629,-11.546945571899414,-11.531011581420898,-0.029778480529785156,0.015933990478515625,-0.013844490051269531
168216,3908778,144,24.050869,0.782355546951294,0.7680474519729614,0.753211259841919,-0.01430809497833252,-0.01483619213104248,-0.029144287109375
130510,8614562,717,10.578865,-12.98244857788086,-12.98990249633789,-13.023107528686523,-0.00745391845703125,-0.03320503234863281,-0.04065895080566406
1112341,4560142,736,11.507101,-14.439285278320312,-14.441286087036133,-14.494592666625977,-0.0020008087158203125,-0.05330657958984375,-0.05530738830566406
1133167,2750180,697,10.607595,-11.038500785827637,-10.992772102355957,-10.968090057373047,0.04572868347167969,0.024682044982910156,0.07041072845458984
1129237,2913079,693,13.030432,-5.938738822937012,-5.94066047668457,-5.572284698486328,-0.0019216537475585938,0.3683757781982422,0.3664541244506836
87452,6073899,646,11.124613,-12.017468452453613,-12.032313346862793,-11.805985450744629,-0.014844894409179688,0.22632789611816406,0.21148300170898438
156493,911794,82,15.650091,-5.877462387084961,-5.852439880371094,-6.271564483642578,0.025022506713867188,-0.4191246032714844,-0.3941020965576172
148538,5427174,952,15.420052,-8.756421089172363,-8.901620864868164,-8.836601257324219,-0.14519977569580078,0.06501960754394531,-0.08018016815185547
130510,984907,140,12.764076,-13.279563903808594,-13.291522979736328,-13.261106491088867,-0.011959075927734375,0.030416488647460938,0.018457412719726562
451602,7265404,328,14.074535,-10.894426345825195,-10.933672904968262,-11.300332069396973,-0.039246559143066406,-0.36665916442871094,-0.40590572357177734
183378,2710646,247,12.411176,-12.091257095336914,-12.098714828491211,-12.101935386657715,-0.007457733154296875,-0.0032205581665039062,-0.010678291320800781
1114819,8024890,113,19.147913,2.313046455383301,2.3762784004211426,2.236902952194214,0.0632319450378418,-0.1393754482269287,-0.07614350318908691
182539,4321079,448,10.296672,-13.416654586791992,-13.411376953125,-13.51527214050293,0.0052776336669921875,-0.10389518737792969,-0.0986175537109375
148538,8233886,739,16.271252,-11.868668556213379,-11.939031600952148,-12.014408111572266,-0.07036304473876953,-0.07537651062011719,-0.14573955535888672
1113437,3422862,776,10.440643,-7.403278350830078,-7.402242660522461,-7.343662261962891,0.0010356903076171875,0.05858039855957031,0.0596160888671875
1106007,2677529,31,12.954882,-10.445399284362793,-10.394906997680664,-10.334434509277344,0.050492286682128906,0.06047248840332031,0.11096477508544922
1112341,5101872,708,11.577221,-11.661656379699707,-11.703027725219727,-11.631216049194336,-0.04137134552001953,0.07181167602539062,0.030440330505371094
87452,5105199,488,11.571701,-10.456750869750977,-10.515440940856934,-10.52353286743164,-0.05869007110595703,-0.008091926574707031,-0.06678199768066406
451602,1530197,446,13.279856,-12.889481544494629,-12.898025512695312,-13.026418685913086,-0.008543968200683594,-0.12839317321777344,-0.13693714141845703
833860,7503777,434,11.057965,-13.48897933959961,-13.514071464538574,-13.482878684997559,-0.025092124938964844,0.031192779541015625,0.006100654602050781
1129237,4373435,613,13.17106,-11.293925285339355,-11.322314262390137,-11.262712478637695,-0.02838897705078125,0.059601783752441406,0.031212806701660156
264014,4664190,226,15.311792,-5.688996315002441,-5.662934303283691,-5.456391334533691,0.02606201171875,0.20654296875,0.23260498046875
1110199,6697302,425,11.980958,-12.327913284301758,-12.306466102600098,-12.429704666137695,0.021447181701660156,-0.12323856353759766,-0.1017913818359375
962179,2466207,463,12.762965,-14.284775733947754,-14.28036117553711,-14.245233535766602,0.004414558410644531,0.03512763977050781,0.039542198181152344
87452,1395628,691,11.026999,-11.542174339294434,-11.544386863708496,-11.5313720703125,-0.0022125244140625,0.013014793395996094,0.010802268981933594
1124210,5890091,293,5.1831274,-13.489723205566406,-13.488859176635742,-13.479955673217773,0.0008640289306640625,0.00890350341796875,0.009767532348632812
264014,1944238,205,15.554399,-12.824013710021973,-12.783644676208496,-12.717399597167969,0.04036903381347656,0.06624507904052734,0.1066141128540039
962179,6385544,189,15.641305,-11.927485466003418,-11.947587966918945,-12.120499610900879,-0.020102500915527344,-0.1729116439819336,-0.19301414489746094
451602,7510025,110,16.682806,-12.12002182006836,-12.065370559692383,-12.369155883789062,0.05465126037597656,-0.3037853240966797,-0.24913406372070312
1124210,4535489,54,12.477813,-7.775970458984375,-7.787688255310059,-8.57394790649414,-0.011717796325683594,-0.786259651184082,-0.7979774475097656
130510,4237523,698,10.592752,-10.601937294006348,-10.66053295135498,-10.71985149383545,-0.05859565734863281,-0.05931854248046875,-0.11791419982910156
130510,2346969,78,14.301141,-12.759841918945312,-12.76250171661377,-12.653558731079102,-0.0026597976684570312,0.10894298553466797,0.10628318786621094
573724,2620791,893,10.831446,-10.9296293258667,-10.960307121276855,-11.069208145141602,-0.03067779541015625,-0.1089010238647461,-0.13957881927490234
130510,4237516,338,11.155177,-11.127198219299316,-11.174525260925293,-11.120298385620117,-0.04732704162597656,0.05422687530517578,0.006899833679199219
1114646,517148,521,8.090152,-12.660665512084961,-12.74106502532959,-12.849501609802246,-0.0803995132446289,-0.10843658447265625,-0.18883609771728516
1124210,6428870,536,5.074358,-14.345673561096191,-14.354652404785156,-14.298759460449219,-0.008978843688964844,0.0558929443359375,0.046914100646972656
182539,3389569,560,10.124404,-12.387606620788574,-12.40709400177002,-12.467256546020508,-0.019487380981445312,-0.06016254425048828,-0.0796499252319336
1121402,752294,330,12.606409,-12.219437599182129,-12.222247123718262,-12.254444122314453,-0.0028095245361328125,-0.032196998596191406,-0.03500652313232422
156493,3553290,847,9.346702,-12.017507553100586,-12.040145874023438,-11.990755081176758,-0.022638320922851562,0.04939079284667969,0.026752471923828125
47923,1496426,103,26.474058,-1.2015044689178467,-1.282799482345581,-1.2533866167068481,-0.08129501342773438,0.02941286563873291,-0.051882147789001465
1112341,7880070,137,13.435623,-11.71304702758789,-11.724103927612305,-11.87946891784668,-0.011056900024414062,-0.155364990234375,-0.16642189025878906
1117099,4131487,180,10.714578,-12.904204368591309,-12.936046600341797,-12.96103286743164,-0.03184223175048828,-0.02498626708984375,-0.05682849884033203
573724,1600621,802,10.933676,-13.169294357299805,-13.183309555053711,-13.136796951293945,-0.01401519775390625,0.046512603759765625,0.032497406005859375
1133167,3023125,164,13.65869,1.6930779218673706,1.6800827980041504,1.4400689601898193,-0.012995123863220215,-0.24001383781433105,-0.25300896167755127
1113437,5591642,173,12.442821,-10.350876808166504,-10.371744155883789,-10.421835899353027,-0.020867347717285156,-0.05009174346923828,-0.07095909118652344
104861,2916631,208,19.007568,0.30693691968917847,0.2751985788345337,-0.011916816234588623,-0.031738340854644775,-0.2871153950691223,-0.3188537359237671
1103812,1900485,193,15.647653,-12.207409858703613,-12.24467658996582,-12.308972358703613,-0.03726673126220703,-0.06429576873779297,-0.1015625
915593,3191294,530,13.924497,-14.303535461425781,-14.311403274536133,-14.298977851867676,-0.007867813110351562,0.012425422668457031,0.004557609558105469
1114646,8233327,695,8.017348,-9.918867111206055,-9.989339828491211,-9.924373626708984,-0.07047271728515625,0.06496620178222656,-0.0055065155029296875
19335,6902387,832,10.450421,-9.739553451538086,-9.730231285095215,-10.056398391723633,0.009322166442871094,-0.32616710662841797,-0.3168449401855469
1037798,6816049,601,10.680016,-13.397073745727539,-13.418710708618164,-13.369559288024902,-0.021636962890625,0.04915142059326172,0.02751445770263672
1063750,2047790,558,7.104919,-13.885109901428223,-13.890790939331055,-13.97202205657959,-0.005681037902832031,-0.08123111724853516,-0.08691215515136719
1115776,8106321,3,23.334087,5.882790565490723,5.866415977478027,5.68879508972168,-0.016374588012695312,-0.17762088775634766,-0.19399547576904297
451602,7205049,935,11.468267,-13.069307327270508,-13.070901870727539,-13.171624183654785,-0.00159454345703125,-0.1007223129272461,-0.10231685638427734
264014,3338820,960,12.362787,-9.141283988952637,-9.152732849121094,-8.786250114440918,-0.011448860168457031,0.3664827346801758,0.35503387451171875
1133167,1883273,229,12.570255,4.390753746032715,4.41252326965332,4.2368083000183105,0.02176952362060547,-0.17571496963500977,-0.1539454460144043
183378,1726139,256,12.278717,-12.829028129577637,-12.876777648925781,-12.903204917907715,-0.04774951934814453,-0.026427268981933594,-0.07417678833007812
130510,657854,619,10.729883,-13.058401107788086,-13.093877792358398,-13.07155990600586,-0.0354766845703125,0.022317886352539062,-0.013158798217773438
573724,4214949,906,10.812185,-13.184929847717285,-13.186101913452148,-13.165098190307617,-0.0011720657348632812,0.02100372314453125,0.01983165740966797
264014,8743598,212,15.447804,-14.400494575500488,-14.413347244262695,-14.448256492614746,-0.012852668762207031,-0.03490924835205078,-0.04776191711425781
833860,3899039,709,10.313726,-11.732362747192383,-11.74002456665039,-11.774791717529297,-0.0076618194580078125,-0.03476715087890625,-0.04242897033691406
1103812,3263389,655,13.189533,-13.002883911132812,-13.024383544921875,-12.964752197265625,-0.0214996337890625,0.05963134765625,0.0381317138671875
1114646,694735,904,7.9281664,-12.480547904968262,-12.480369567871094,-12.587814331054688,0.00017833709716796875,-0.10744476318359375,-0.10726642608642578
962179,6453576,659,11.396079,-13.11130142211914,-13.100187301635742,-13.186346054077148,0.011114120483398438,-0.08615875244140625,-0.07504463195800781
573724,855581,255,12.489098,-7.341453552246094,-7.376981735229492,-7.1830596923828125,-0.03552818298339844,0.1939220428466797,0.15839385986328125
1114646,7860673,278,8.537256,-13.528697967529297,-13.538155555725098,-13.542716979980469,-0.009457588195800781,-0.004561424255371094,-0.014019012451171875
1106007,701605,730,9.70794,1.9255863428115845,1.935788631439209,1.8728251457214355,0.010202288627624512,-0.06296348571777344,-0.052761197090148926
1121402,5662145,491,11.925969,-12.805551528930664,-12.80087661743164,-12.824569702148438,0.0046749114990234375,-0.023693084716796875,-0.019018173217773438
1063750,7167862,679,6.9669185,-14.12630558013916,-14.140125274658203,-14.095218658447266,-0.013819694519042969,0.0449066162109375,0.03108692169189453
182539,6456269,915,9.73769,-13.548086166381836,-13.56736946105957,-13.51500129699707,-0.019283294677734375,0.0523681640625,0.033084869384765625
1103812,8061351,608,13.336379,-12.687145233154297,-12.672271728515625,-12.769132614135742,0.014873504638671875,-0.09686088562011719,-0.08198738098144531
359349,943237,215,13.779505,-7.861448287963867,-7.977083206176758,-7.946358680725098,-0.11563491821289062,0.030724525451660156,-0.08491039276123047
1112341,8139256,0,19.933193,6.284564018249512,6.246133804321289,6.154783248901367,-0.038430213928222656,-0.09135055541992188,-0.12978076934814453
131843,8117361,38,6.395875,-12.509151458740234,-12.542539596557617,-12.51666259765625,-0.03338813781738281,0.025876998901367188,-0.007511138916015625
962179,1977581,708,11.026705,-13.082783699035645,-13.097079277038574,-13.14388656616211,-0.014295578002929688,-0.046807289123535156,-0.061102867126464844
