qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.880647659301758,-12.966179847717285,0.0054473876953125,-0.08553218841552734,-0.08008480072021484
527433,199249,296,20.958233,-13.010591506958008,-13.069872856140137,-13.081311225891113,-0.059281349182128906,-0.011438369750976562,-0.07071971893310547
148538,963821,639,16.673933,-10.899344444274902,-10.817699432373047,-10.699134826660156,0.08164501190185547,0.11856460571289062,0.2002096176147461
264014,5328095,19,23.129852,4.954717636108398,4.935488700866699,4.819075584411621,-0.01922893524169922,-0.11641311645507812,-0.13564205169677734
131843,8073461,44,6.3777733,-13.685620307922363,-13.691758155822754,-13.637590408325195,-0.006137847900390625,0.054167747497558594,0.04802989959716797
451602,8294680,628,12.772134,-11.517167091369629,-11.525002479553223,-11.485363006591797,-0.00783538818359375,0.03963947296142578,0.03180408477783203
168216,3908778,144,24.050869,0.782355546951294,0.7833255529403687,0.6540361046791077,0.000970005989074707,-0.129289448261261,-0.12831944227218628
130510,8614562,717,10.578865,-12.98244857788086,-12.987794876098633,-13.044502258300781,-0.0053462982177734375,-0.05670738220214844,-0.062053680419921875
1112341,4560142,736,11.507101,-14.439285278320312,-14.420632362365723,-14.43443489074707,0.018652915954589844,-0.013802528381347656,0.0048503875732421875
1133167,2750180,697,10.607595,-11.038500785827637,-10.932348251342773,-11.968122482299805,0.10615253448486328,-1.0357742309570312,-0.929621696472168
1129237,2913079,693,13.030432,-5.938738822937012,-5.866762161254883,-5.961688041687012,0.0719766616821289,-0.0949258804321289,-0.02294921875
87452,6073899,646,11.124613,-12.017468452453613,-12.108146667480469,-12.004003524780273,-0.09067821502685547,0.10414314270019531,0.013464927673339844
156493,911794,82,15.650091,-5.877462387084961,-5.584969520568848,-6.7083282470703125,0.2924928665161133,-1.1233587265014648,-0.8308658599853516
148538,5427174,952,15.420052,-8.756421089172363,-8.882328033447266,-8.790654182434082,-0.12590694427490234,0.0916738510131836,-0.03423309326171875
130510,984907,140,12.764076,-13.279563903808594,-13.274847984313965,-13.329259872436523,0.004715919494628906,-0.054411888122558594,-0.04969596862792969
451602,7265404,328,14.074535,-10.894426345825195,-10.871347427368164,-11.152565002441406,0.02307891845703125,-0.2812175750732422,-0.25813865661621094
183378,2710646,247,12.411176,-12.091257095336914,-12.109182357788086,-12.150823593139648,-0.017925262451171875,-0.0416412353515625,-0.059566497802734375
1114819,8024890,113,19.147913,2.313046455383301,2.319427251815796,2.399852752685547,0.006380796432495117,0.08042550086975098,0.0868062973022461
182539,4321079,448,10.296672,-13.416654586791992,-13.411025047302246,-13.468765258789062,0.005629539489746094,-0.057740211486816406,-0.05211067199707031
148538,8233886,739,16.271252,-11.868668556213379,-11.891830444335938,-11.782386779785156,-0.023161888122558594,0.10944366455078125,0.08628177642822266
1113437,3422862,776,10.440643,-7.403278350830078,-7.500402450561523,-7.637102127075195,-0.09712409973144531,-0.13669967651367188,-0.2338237762451172
1106007,2677529,31,12.954882,-10.445399284362793,-10.388636589050293,-10.45838451385498,0.0567626953125,-0.0697479248046875,-0.0129852294921875
1112341,5101872,708,11.577221,-11.661656379699707,-11.67268180847168,-11.674919128417969,-0.011025428771972656,-0.0022373199462890625,-0.013262748718261719
87452,5105199,488,11.571701,-10.456750869750977,-10.552470207214355,-10.642160415649414,-0.0957193374633789,-0.0896902084350586,-0.1854095458984375
451602,1530197,446,13.279856,-12.889481544494629,-12.889911651611328,-12.919500350952148,-0.00043010711669921875,-0.029588699340820312,-0.03001880645751953
833860,7503777,434,11.057965,-13.48897933959961,-13.499601364135742,-13.59366226196289,-0.010622024536132812,-0.09406089782714844,-0.10468292236328125
1129237,4373435,613,13.17106,-11.293925285339355,-11.325682640075684,-11.33539867401123,-0.031757354736328125,-0.009716033935546875,-0.041473388671875
264014,4664190,226,15.311792,-5.688996315002441,-5.916788101196289,-5.296941757202148,-0.22779178619384766,0.6198463439941406,0.39205455780029297
1110199,6697302,425,11.980958,-12.327913284301758,-12.255403518676758,-12.370378494262695,0.072509765625,-0.1149749755859375,-0.0424652099609375
962179,2466207,463,12.762965,-14.284775733947754,-14.278465270996094,-14.302906036376953,0.006310462951660156,-0.024440765380859375,-0.01813030242919922
87452,1395628,691,11.026999,-11.542174339294434,-11.617147445678711,-11.614028930664062,-0.07497310638427734,0.0031185150146484375,-0.0718545913696289
1124210,5890091,293,5.1831274,-13.489723205566406,-13.48517894744873,-13.498594284057617,0.004544258117675781,-0.013415336608886719,-0.008871078491210938
264014,1944238,205,15.554399,-12.824013710021973,-12.846002578735352,-12.95583438873291,-0.021988868713378906,-0.1098318099975586,-0.1318206787109375
962179,6385544,189,15.641305,-11.927485466003418,-11.935770034790039,-12.153848648071289,-0.008284568786621094,-0.21807861328125,-0.2263631820678711
451602,7510025,110,16.682806,-12.12002182006836,-12.026930809020996,-11.982794761657715,0.09309101104736328,0.04413604736328125,0.13722705841064453
1124210,4535489,54,12.477813,-7.775970458984375,-7.841291427612305,-8.473758697509766,-0.06532096862792969,-0.6324672698974609,-0.6977882385253906
130510,4237523,698,10.592752,-10.601937294006348,-10.68709945678711,-11.069659233093262,-0.08516216278076172,-0.38255977630615234,-0.46772193908691406
130510,2346969,78,14.301141,-12.759841918945312,-12.717155456542969,-12.697563171386719,0.04268646240234375,0.01959228515625,0.06227874755859375
573724,2620791,893,10.831446,-10.9296293258667,-10.740062713623047,-10.864236831665039,0.18956661224365234,-0.12417411804199219,0.06539249420166016
130510,4237516,338,11.155177,-11.127198219299316,-11.081501007080078,-11.498235702514648,0.04569721221923828,-0.4167346954345703,-0.37103748321533203
1114646,517148,521,8.090152,-12.660665512084961,-12.727821350097656,-12.723501205444336,-0.06715583801269531,0.0043201446533203125,-0.062835693359375
1124210,6428870,536,5.074358,-14.345673561096191,-14.349743843078613,-14.31547737121582,-0.004070281982421875,0.03426647186279297,0.030196189880371094
182539,3389569,560,10.124404,-12.387606620788574,-12.388004302978516,-12.450166702270508,-0.00039768218994140625,-0.06216239929199219,-0.0625600814819336
1121402,752294,330,12.606409,-12.219437599182129,-12.220335006713867,-12.220134735107422,-0.0008974075317382812,0.0002002716064453125,-0.0006971359252929688
156493,3553290,847,9.346702,-12.017507553100586,-12.001093864440918,-12.153850555419922,0.01641368865966797,-0.1527566909790039,-0.13634300231933594
47923,1496426,103,26.474058,-1.2015044689178467,-1.2918264865875244,-1.182502031326294,-0.09032201766967773,0.10932445526123047,0.019002437591552734
1112341,7880070,137,13.435623,-11.71304702758789,-11.681227684020996,-11.713476181030273,0.03181934356689453,-0.032248497009277344,-0.0004291534423828125
1117099,4131487,180,10.714578,-12.904204368591309,-12.914247512817383,-12.972068786621094,-0.010043144226074219,-0.05782127380371094,-0.06786441802978516
573724,1600621,802,10.933676,-13.169294357299805,-13.158260345458984,-13.157312393188477,0.011034011840820312,0.0009479522705078125,0.011981964111328125
1133167,3023125,164,13.65869,1.6930779218673706,1.6167160272598267,1.643844723701477,-0.07636189460754395,0.02712869644165039,-0.049233198165893555
1113437,5591642,173,12.442821,-10.350876808166504,-10.319726943969727,-10.551676750183105,0.031149864196777344,-0.2319498062133789,-0.20079994201660156
104861,2916631,208,19.007568,0.30693691968917847,0.19508406519889832,0.10539981722831726,-0.11185285449028015,-0.08968424797058105,-0.2015371024608612
1103812,1900485,193,15.647653,-12.207409858703613,-12.241199493408203,-12.30942153930664,-0.033789634704589844,-0.0682220458984375,-0.10201168060302734
915593,3191294,530,13.924497,-14.303535461425781,-14.311626434326172,-14.275747299194336,-0.008090972900390625,0.03587913513183594,0.027788162231445312
1114646,8233327,695,8.017348,-9.918867111206055,-9.850571632385254,-9.756990432739258,0.06829547882080078,0.0935811996459961,0.16187667846679688
19335,6902387,832,10.450421,-9.739553451538086,-9.79173469543457,-10.031577110290527,-0.052181243896484375,-0.23984241485595703,-0.2920236587524414
1037798,6816049,601,10.680016,-13.397073745727539,-13.386565208435059,-13.424596786499023,0.010508537292480469,-0.038031578063964844,-0.027523040771484375
1063750,2047790,558,7.104919,-13.885109901428223,-13.896443367004395,-14.011119842529297,-0.011333465576171875,-0.11467647552490234,-0.12600994110107422
1115776,8106321,3,23.334087,5.882790565490723,5.89171028137207,5.82017707824707,0.008919715881347656,-0.071533203125,-0.06261348724365234
451602,7205049,935,11.468267,-13.069307327270508,-13.063010215759277,-13.09578800201416,0.006297111511230469,-0.03277778625488281,-0.026480674743652344
264014,3338820,960,12.362787,-9.141283988952637,-9.01561164855957,-9.588033676147461,0.1256723403930664,-0.5724220275878906,-0.4467496871948242
1133167,1883273,229,12.570255,4.390753746032715,4.400888442993164,4.300515174865723,0.010134696960449219,-0.1003732681274414,-0.09023857116699219
