qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.990596771240234,-12.617877960205078,-0.10450172424316406,0.37271881103515625,0.2682170867919922
527433,199249,296,20.958233,-13.010591506958008,-13.032569885253906,-12.943775177001953,-0.021978378295898438,0.08879470825195312,0.06681632995605469
148538,963821,639,16.673933,-10.899344444274902,-10.975976943969727,-11.006420135498047,-0.07663249969482422,-0.030443191528320312,-0.10707569122314453
264014,5328095,19,23.129852,4.954717636108398,4.882872581481934,4.830019950866699,-0.07184505462646484,-0.052852630615234375,-0.12469768524169922
131843,8073461,44,6.3777733,-13.685620307922363,-13.677931785583496,-13.59019947052002,0.0076885223388671875,0.08773231506347656,0.09542083740234375
451602,8294680,628,12.772134,-11.517167091369629,-11.406044006347656,-11.592340469360352,0.11112308502197266,-0.1862964630126953,-0.07517337799072266
168216,3908778,144,24.050869,0.782355546951294,0.8540294170379639,0.7379388809204102,0.07167387008666992,-0.11609053611755371,-0.04441666603088379
130510,8614562,717,10.578865,-12.98244857788086,-13.013988494873047,-13.136096000671387,-0.0315399169921875,-0.12210750579833984,-0.15364742279052734
1112341,4560142,736,11.507101,-14.439285278320312,-14.411346435546875,-14.334002494812012,0.0279388427734375,0.07734394073486328,0.10528278350830078
1133167,2750180,697,10.607595,-11.038500785827637,-10.96908950805664,-11.77479362487793,0.0694112777709961,-0.8057041168212891,-0.736292839050293
1129237,2913079,693,13.030432,-5.938738822937012,-6.008721351623535,-6.7411956787109375,-0.06998252868652344,-0.7324743270874023,-0.8024568557739258
87452,6073899,646,11.124613,-12.017468452453613,-12.192546844482422,-12.070941925048828,-0.1750783920288086,0.12160491943359375,-0.053473472595214844
156493,911794,82,15.650091,-5.877462387084961,-5.7475128173828125,-5.762042045593262,0.12994956970214844,-0.014529228210449219,0.11542034149169922
148538,5427174,952,15.420052,-8.756421089172363,-8.840087890625,-8.874944686889648,-0.08366680145263672,-0.03485679626464844,-0.11852359771728516
130510,984907,140,12.764076,-13.279563903808594,-13.239265441894531,-13.463461875915527,0.0402984619140625,-0.2241964340209961,-0.1838979721069336
451602,7265404,328,14.074535,-10.894426345825195,-10.778253555297852,-11.01865291595459,0.11617279052734375,-0.24039936065673828,-0.12422657012939453
183378,2710646,247,12.411176,-12.091257095336914,-12.025798797607422,-12.14543628692627,0.06545829772949219,-0.11963748931884766,-0.05417919158935547
1114819,8024890,113,19.147913,2.313046455383301,2.3820295333862305,2.2730350494384766,0.06898307800292969,-0.1089944839477539,-0.04001140594482422
182539,4321079,448,10.296672,-13.416654586791992,-13.447092056274414,-13.643060684204102,-0.030437469482421875,-0.1959686279296875,-0.22640609741210938
148538,8233886,739,16.271252,-11.868668556213379,-11.923786163330078,-12.161224365234375,-0.05511760711669922,-0.23743820190429688,-0.2925558090209961
1113437,3422862,776,10.440643,-7.403278350830078,-7.199016571044922,-6.627042770385742,0.20426177978515625,0.5719738006591797,0.7762355804443359
