qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.987666130065918,-12.561994552612305,-0.10157108306884766,0.4256715774536133,0.3241004943847656
527433,199249,296,20.958233,-13.010591506958008,-13.013811111450195,-12.902511596679688,-0.0032196044921875,0.11129951477050781,0.10807991027832031
148538,963821,639,16.673933,-10.899344444274902,-10.968768119812012,-10.943344116210938,-0.06942367553710938,0.02542400360107422,-0.043999671936035156
264014,5328095,19,23.129852,4.954717636108398,4.877874374389648,4.837055206298828,-0.07684326171875,-0.04081916809082031,-0.11766242980957031
131843,8073461,44,6.3777733,-13.685620307922363,-13.708545684814453,-13.583198547363281,-0.022925376892089844,0.12534713745117188,0.10242176055908203
451602,8294680,628,12.772134,-11.517167091369629,-11.407382011413574,-11.590075492858887,0.10978507995605469,-0.1826934814453125,-0.07290840148925781
168216,3908778,144,24.050869,0.782355546951294,0.8871263861656189,0.7971336841583252,0.10477083921432495,-0.0899927020072937,0.01477813720703125
130510,8614562,717,10.578865,-12.98244857788086,-12.998319625854492,-13.144054412841797,-0.015871047973632812,-0.1457347869873047,-0.1616058349609375
1112341,4560142,736,11.507101,-14.439285278320312,-14.406604766845703,-14.31082820892334,0.032680511474609375,0.09577655792236328,0.12845706939697266
1133167,2750180,697,10.607595,-11.038500785827637,-10.888837814331055,-11.813491821289062,0.14966297149658203,-0.9246540069580078,-0.7749910354614258
1129237,2913079,693,13.030432,-5.938738822937012,-5.985749244689941,-6.758384704589844,-0.04701042175292969,-0.7726354598999023,-0.819645881652832
87452,6073899,646,11.124613,-12.017468452453613,-12.190024375915527,-12.055549621582031,-0.17255592346191406,0.1344747543334961,-0.03808116912841797
156493,911794,82,15.650091,-5.877462387084961,-6.036504745483398,-5.851370811462402,-0.1590423583984375,0.1851339340209961,0.026091575622558594
148538,5427174,952,15.420052,-8.756421089172363,-8.682613372802734,-8.448737144470215,0.0738077163696289,0.23387622833251953,0.30768394470214844
130510,984907,140,12.764076,-13.279563903808594,-13.231409072875977,-13.497814178466797,0.04815483093261719,-0.2664051055908203,-0.21825027465820312
451602,7265404,328,14.074535,-10.894426345825195,-10.781859397888184,-11.040099143981934,0.11256694793701172,-0.25823974609375,-0.14567279815673828
183378,2710646,247,12.411176,-12.091257095336914,-12.030965805053711,-12.12822151184082,0.060291290283203125,-0.09725570678710938,-0.03696441650390625
1114819,8024890,113,19.147913,2.313046455383301,2.401520252227783,2.3098254203796387,0.08847379684448242,-0.09169483184814453,-0.0032210350036621094
182539,4321079,448,10.296672,-13.416654586791992,-13.464035034179688,-13.64140510559082,-0.04738044738769531,-0.1773700714111328,-0.22475051879882812
148538,8233886,739,16.271252,-11.868668556213379,-11.964098930358887,-12.262182235717773,-0.09543037414550781,-0.2980833053588867,-0.39351367950439453
1113437,3422862,776,10.440643,-7.403278350830078,-7.173707008361816,-6.492578506469727,0.22957134246826172,0.6811285018920898,0.9106998443603516
1106007,2677529,31,12.954882,-10.445399284362793,-10.245147705078125,-10.167616844177246,0.20025157928466797,0.0775308609008789,0.2777824401855469
1112341,5101872,708,11.577221,-11.661656379699707,-11.744006156921387,-11.586447715759277,-0.08234977722167969,0.15755844116210938,0.07520866394042969
87452,5105199,488,11.571701,-10.456750869750977,-10.569648742675781,-10.513640403747559,-0.11289787292480469,0.056008338928222656,-0.05688953399658203
451602,1530197,446,13.279856,-12.889481544494629,-12.72706413269043,-12.730572700500488,0.16241741180419922,-0.0035085678100585938,0.15890884399414062
833860,7503777,434,11.057965,-13.48897933959961,-13.587940216064453,-13.683647155761719,-0.09896087646484375,-0.09570693969726562,-0.19466781616210938
1129237,4373435,613,13.17106,-11.293925285339355,-11.287303924560547,-11.463455200195312,0.006621360778808594,-0.17615127563476562,-0.16952991485595703
264014,4664190,226,15.311792,-5.688996315002441,-5.873592376708984,-6.362934112548828,-0.18459606170654297,-0.48934173583984375,-0.6739377975463867
1110199,6697302,425,11.980958,-12.327913284301758,-12.420661926269531,-12.185174942016602,-0.09274864196777344,0.2354869842529297,0.14273834228515625
962179,2466207,463,12.762965,-14.284775733947754,-14.293830871582031,-14.351301193237305,-0.009055137634277344,-0.05747032165527344,-0.06652545928955078
87452,1395628,691,11.026999,-11.542174339294434,-11.731569290161133,-11.819953918457031,-0.18939495086669922,-0.08838462829589844,-0.27777957916259766
1124210,5890091,293,5.1831274,-13.489723205566406,-13.56801986694336,-13.483133316040039,-0.07829666137695312,0.08488655090332031,0.0065898895263671875
264014,1944238,205,15.554399,-12.824013710021973,-12.981279373168945,-13.111631393432617,-0.15726566314697266,-0.13035202026367188,-0.28761768341064453
962179,6385544,189,15.641305,-11.927485466003418,-11.927835464477539,-12.076930046081543,-0.00034999847412109375,-0.1490945816040039,-0.149444580078125
451602,7510025,110,16.682806,-12.12002182006836,-11.905998229980469,-11.963401794433594,0.21402359008789062,-0.057403564453125,0.15662002563476562
1124210,4535489,54,12.477813,-7.775970458984375,-7.406121253967285,-7.983325958251953,0.36984920501708984,-0.577204704284668,-0.20735549926757812
130510,4237523,698,10.592752,-10.601937294006348,-10.582277297973633,-11.251977920532227,0.019659996032714844,-0.6697006225585938,-0.6500406265258789
130510,2346969,78,14.301141,-12.759841918945312,-12.824695587158203,-13.087020874023438,-0.06485366821289062,-0.2623252868652344,-0.327178955078125
573724,2620791,893,10.831446,-10.9296293258667,-11.053282737731934,-10.32680606842041,-0.12365341186523438,0.7264766693115234,0.6028232574462891
130510,4237516,338,11.155177,-11.127198219299316,-10.944570541381836,-11.313030242919922,0.18262767791748047,-0.36845970153808594,-0.18583202362060547
1114646,517148,521,8.090152,-12.660665512084961,-12.742242813110352,-12.776660919189453,-0.08157730102539062,-0.03441810607910156,-0.11599540710449219
1124210,6428870,536,5.074358,-14.345673561096191,-14.318143844604492,-14.374244689941406,0.02752971649169922,-0.05610084533691406,-0.028571128845214844
182539,3389569,560,10.124404,-12.387606620788574,-12.3688325881958,-12.60962963104248,0.018774032592773438,-0.2407970428466797,-0.22202301025390625
