qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.888544082641602,-12.914063453674316,-0.00244903564453125,-0.025519371032714844,-0.027968406677246094
527433,199249,296,20.958233,-13.010591506958008,-13.05678939819336,-13.143468856811523,-0.04619789123535156,-0.08667945861816406,-0.13287734985351562
148538,963821,639,16.673933,-10.899344444274902,-10.905141830444336,-10.916162490844727,-0.005797386169433594,-0.011020660400390625,-0.01681804656982422
264014,5328095,19,23.129852,4.954717636108398,4.939357757568359,4.895782470703125,-0.015359878540039062,-0.043575286865234375,-0.05893516540527344
131843,8073461,44,6.3777733,-13.685620307922363,-13.6895112991333,-13.694231033325195,-0.0038909912109375,-0.004719734191894531,-0.008610725402832031
451602,8294680,628,12.772134,-11.517167091369629,-11.534716606140137,-11.600984573364258,-0.017549514770507812,-0.0662679672241211,-0.0838174819946289
168216,3908778,144,24.050869,0.782355546951294,0.7688004970550537,0.7367902994155884,-0.013555049896240234,-0.03201019763946533,-0.045565247535705566
130510,8614562,717,10.578865,-12.98244857788086,-12.986207962036133,-12.994617462158203,-0.0037593841552734375,-0.008409500122070312,-0.01216888427734375
1112341,4560142,736,11.507101,-14.439285278320312,-14.44218635559082,-14.49791145324707,-0.0029010772705078125,-0.05572509765625,-0.05862617492675781
1133167,2750180,697,10.607595,-11.038500785827637,-11.009737014770508,-10.955389022827148,0.028763771057128906,0.054347991943359375,0.08311176300048828
1129237,2913079,693,13.030432,-5.938738822937012,-5.91551399230957,-5.59001350402832,0.023224830627441406,0.32550048828125,0.3487253189086914
87452,6073899,646,11.124613,-12.017468452453613,-12.021354675292969,-12.004404067993164,-0.0038862228393554688,0.016950607299804688,0.013064384460449219
156493,911794,82,15.650091,-5.877462387084961,-5.862525939941406,-6.264892578125,0.014936447143554688,-0.40236663818359375,-0.38743019104003906
148538,5427174,952,15.420052,-8.756421089172363,-8.894381523132324,-8.85697078704834,-0.13796043395996094,0.037410736083984375,-0.10054969787597656
130510,984907,140,12.764076,-13.279563903808594,-13.288514137268066,-13.229533195495605,-0.008950233459472656,0.05898094177246094,0.05003070831298828
451602,7265404,328,14.074535,-10.894426345825195,-10.887678146362305,-11.24561882019043,0.006748199462890625,-0.357940673828125,-0.3511924743652344
183378,2710646,247,12.411176,-12.091257095336914,-12.093870162963867,-12.084338188171387,-0.002613067626953125,0.009531974792480469,0.006918907165527344
1114819,8024890,113,19.147913,2.313046455383301,2.3508174419403076,2.2253506183624268,0.037770986557006836,-0.12546682357788086,-0.08769583702087402
182539,4321079,448,10.296672,-13.416654586791992,-13.417449951171875,-13.52930736541748,-0.0007953643798828125,-0.11185741424560547,-0.11265277862548828
148538,8233886,739,16.271252,-11.868668556213379,-11.907258987426758,-11.922052383422852,-0.038590431213378906,-0.01479339599609375,-0.053383827209472656
1113437,3422862,776,10.440643,-7.403278350830078,-7.392167091369629,-7.462029457092285,0.011111259460449219,-0.06986236572265625,-0.05875110626220703
1106007,2677529,31,12.954882,-10.445399284362793,-10.43980598449707,-10.409963607788086,0.005593299865722656,0.029842376708984375,0.03543567657470703
1112341,5101872,708,11.577221,-11.661656379699707,-11.68580436706543,-11.69355583190918,-0.024147987365722656,-0.00775146484375,-0.031899452209472656
87452,5105199,488,11.571701,-10.456750869750977,-10.467561721801758,-10.490009307861328,-0.01081085205078125,-0.022447586059570312,-0.03325843811035156
451602,1530197,446,13.279856,-12.889481544494629,-12.90052604675293,-12.982854843139648,-0.011044502258300781,-0.08232879638671875,-0.09337329864501953
833860,7503777,434,11.057965,-13.48897933959961,-13.507783889770508,-13.42113208770752,-0.018804550170898438,0.08665180206298828,0.06784725189208984
1129237,4373435,613,13.17106,-11.293925285339355,-11.314363479614258,-11.326875686645508,-0.020438194274902344,-0.01251220703125,-0.032950401306152344
264014,4664190,226,15.311792,-5.688996315002441,-5.660469055175781,-5.584260940551758,0.028527259826660156,0.07620811462402344,0.1047353744506836
1110199,6697302,425,11.980958,-12.327913284301758,-12.334218978881836,-12.377054214477539,-0.006305694580078125,-0.042835235595703125,-0.04914093017578125
962179,2466207,463,12.762965,-14.284775733947754,-14.282033920288086,-14.256650924682617,0.0027418136596679688,0.02538299560546875,0.02812480926513672
87452,1395628,691,11.026999,-11.542174339294434,-11.531632423400879,-11.589374542236328,0.010541915893554688,-0.05774211883544922,-0.04720020294189453
1124210,5890091,293,5.1831274,-13.489723205566406,-13.49118423461914,-13.497475624084473,-0.001461029052734375,-0.006291389465332031,-0.007752418518066406
264014,1944238,205,15.554399,-12.824013710021973,-12.799400329589844,-12.744647979736328,0.024613380432128906,0.054752349853515625,0.07936573028564453
962179,6385544,189,15.641305,-11.927485466003418,-11.915410041809082,-12.1719970703125,0.012075424194335938,-0.25658702850341797,-0.24451160430908203
451602,7510025,110,16.682806,-12.12002182006836,-12.110170364379883,-12.330322265625,0.009851455688476562,-0.2201519012451172,-0.21030044555664062
1124210,4535489,54,12.477813,-7.775970458984375,-7.812191009521484,-8.512426376342773,-0.036220550537109375,-0.7002353668212891,-0.7364559173583984
130510,4237523,698,10.592752,-10.601937294006348,-10.660972595214844,-10.671825408935547,-0.059035301208496094,-0.010852813720703125,-0.06988811492919922
130510,2346969,78,14.301141,-12.759841918945312,-12.759441375732422,-12.623231887817383,0.000400543212890625,0.13620948791503906,0.1366100311279297
573724,2620791,893,10.831446,-10.9296293258667,-10.952062606811523,-10.956527709960938,-0.02243328094482422,-0.0044651031494140625,-0.02689838409423828
130510,4237516,338,11.155177,-11.127198219299316,-11.147442817687988,-11.074832916259766,-0.020244598388671875,0.07260990142822266,0.05236530303955078
1114646,517148,521,8.090152,-12.660665512084961,-12.689319610595703,-12.786170959472656,-0.028654098510742188,-0.09685134887695312,-0.1255054473876953
1124210,6428870,536,5.074358,-14.345673561096191,-14.34972858428955,-14.356776237487793,-0.004055023193359375,-0.0070476531982421875,-0.011102676391601562
182539,3389569,560,10.124404,-12.387606620788574,-12.4039945602417,-12.465208053588867,-0.016387939453125,-0.06121349334716797,-0.07760143280029297
1121402,752294,330,12.606409,-12.219437599182129,-12.217208862304688,-12.258842468261719,0.0022287368774414062,-0.04163360595703125,-0.039404869079589844
156493,3553290,847,9.346702,-12.017507553100586,-12.021541595458984,-11.945707321166992,-0.0040340423583984375,0.07583427429199219,0.07180023193359375
47923,1496426,103,26.474058,-1.2015044689178467,-1.2464423179626465,-1.2815587520599365,-0.044937849044799805,-0.03511643409729004,-0.08005428314208984
1112341,7880070,137,13.435623,-11.71304702758789,-11.71890640258789,-11.914359092712402,-0.005859375,-0.19545269012451172,-0.20131206512451172
1117099,4131487,180,10.714578,-12.904204368591309,-12.911056518554688,-12.935432434082031,-0.006852149963378906,-0.02437591552734375,-0.031228065490722656
573724,1600621,802,10.933676,-13.169294357299805,-13.166082382202148,-13.136484146118164,0.00321197509765625,0.029598236083984375,0.032810211181640625
1133167,3023125,164,13.65869,1.6930779218673706,1.6930664777755737,1.527418851852417,-1.1444091796875e-05,-0.16564762592315674,-0.1656590700149536
1113437,5591642,173,12.442821,-10.350876808166504,-10.359431266784668,-10.464729309082031,-0.008554458618164062,-0.10529804229736328,-0.11385250091552734
104861,2916631,208,19.007568,0.30693691968917847,0.2866867780685425,0.13845157623291016,-0.020250141620635986,-0.14823520183563232,-0.1684853434562683
1103812,1900485,193,15.647653,-12.207409858703613,-12.2297945022583,-12.288846969604492,-0.0223846435546875,-0.059052467346191406,-0.0814371109008789
915593,3191294,530,13.924497,-14.303535461425781,-14.311688423156738,-14.281669616699219,-0.008152961730957031,0.03001880645751953,0.0218658447265625
1114646,8233327,695,8.017348,-9.918867111206055,-9.961776733398438,-10.148484230041504,-0.04290962219238281,-0.1867074966430664,-0.22961711883544922
19335,6902387,832,10.450421,-9.739553451538086,-9.72795295715332,-9.931730270385742,0.011600494384765625,-0.20377731323242188,-0.19217681884765625
1037798,6816049,601,10.680016,-13.397073745727539,-13.411112785339355,-13.355424880981445,-0.014039039611816406,0.055687904357910156,0.04164886474609375
1063750,2047790,558,7.104919,-13.885109901428223,-13.887857437133789,-13.984882354736328,-0.0027475357055664062,-0.09702491760253906,-0.09977245330810547
1115776,8106321,3,23.334087,5.882790565490723,5.878518104553223,5.721813201904297,-0.0042724609375,-0.15670490264892578,-0.16097736358642578
451602,7205049,935,11.468267,-13.069307327270508,-13.067042350769043,-13.130973815917969,0.0022649765014648438,-0.06393146514892578,-0.06166648864746094
264014,3338820,960,12.362787,-9.141283988952637,-9.199909210205078,-9.021368026733398,-0.058625221252441406,0.1785411834716797,0.11991596221923828
1133167,1883273,229,12.570255,4.390753746032715,4.396720886230469,4.246804237365723,0.005967140197753906,-0.1499166488647461,-0.1439495086669922
183378,1726139,256,12.278717,-12.829028129577637,-12.863868713378906,-12.873321533203125,-0.03484058380126953,-0.00945281982421875,-0.04429340362548828
130510,657854,619,10.729883,-13.058401107788086,-13.08338451385498,-13.056086540222168,-0.02498340606689453,0.0272979736328125,0.0023145675659179688
573724,4214949,906,10.812185,-13.184929847717285,-13.186544418334961,-13.218905448913574,-0.0016145706176757812,-0.03236103057861328,-0.03397560119628906
264014,8743598,212,15.447804,-14.400494575500488,-14.406427383422852,-14.42654037475586,-0.005932807922363281,-0.020112991333007812,-0.026045799255371094
833860,3899039,709,10.313726,-11.732362747192383,-11.741277694702148,-11.611494064331055,-0.008914947509765625,0.12978363037109375,0.12086868286132812
1103812,3263389,655,13.189533,-13.002883911132812,-13.012595176696777,-12.98469352722168,-0.009711265563964844,0.027901649475097656,0.018190383911132812
1114646,694735,904,7.9281664,-12.480547904968262,-12.478394508361816,-12.578237533569336,0.0021533966064453125,-0.09984302520751953,-0.09768962860107422
962179,6453576,659,11.396079,-13.11130142211914,-13.113049507141113,-13.132986068725586,-0.0017480850219726562,-0.019936561584472656,-0.021684646606445312
573724,855581,255,12.489098,-7.341453552246094,-7.347469329833984,-7.336343765258789,-0.006015777587890625,0.011125564575195312,0.0051097869873046875
1114646,7860673,278,8.537256,-13.528697967529297,-13.535262107849121,-13.556047439575195,-0.006564140319824219,-0.02078533172607422,-0.027349472045898438
1106007,701605,730,9.70794,1.9255863428115845,1.92999267578125,1.8919423818588257,0.004406332969665527,-0.038050293922424316,-0.03364396095275879
1121402,5662145,491,11.925969,-12.805551528930664,-12.806158065795898,-12.855424880981445,-0.000606536865234375,-0.049266815185546875,-0.04987335205078125
1063750,7167862,679,6.9669185,-14.12630558013916,-14.135618209838867,-14.11689567565918,-0.009312629699707031,0.0187225341796875,0.009409904479980469
182539,6456269,915,9.73769,-13.548086166381836,-13.56242847442627,-13.53380298614502,-0.014342308044433594,0.02862548828125,0.014283180236816406
1103812,8061351,608,13.336379,-12.687145233154297,-12.671221733093262,-12.774750709533691,0.015923500061035156,-0.10352897644042969,-0.08760547637939453
359349,943237,215,13.779505,-7.861448287963867,-7.934361457824707,-8.014507293701172,-0.07291316986083984,-0.08014583587646484,-0.1530590057373047
1112341,8139256,0,19.933193,6.284564018249512,6.257201194763184,6.199882507324219,-0.027362823486328125,-0.057318687438964844,-0.08468151092529297
131843,8117361,38,6.395875,-12.509151458740234,-12.530753135681152,-12.512748718261719,-0.02160167694091797,0.018004417419433594,-0.003597259521484375
