qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.888544082641602,-12.90599250793457,-0.00244903564453125,-0.01744842529296875,-0.0198974609375
527433,199249,296,20.958233,-13.010591506958008,-13.05678939819336,-13.035608291625977,-0.04619789123535156,0.021181106567382812,-0.02501678466796875
148538,963821,639,16.673933,-10.899344444274902,-10.905141830444336,-10.953019142150879,-0.005797386169433594,-0.04787731170654297,-0.05367469787597656
264014,5328095,19,23.129852,4.954717636108398,4.939357757568359,4.943286895751953,-0.015359878540039062,0.00392913818359375,-0.011430740356445312
131843,8073461,44,6.3777733,-13.685620307922363,-13.6895112991333,-13.717411041259766,-0.0038909912109375,-0.027899742126464844,-0.031790733337402344
451602,8294680,628,12.772134,-11.517167091369629,-11.534716606140137,-11.581340789794922,-0.017549514770507812,-0.046624183654785156,-0.06417369842529297
168216,3908778,144,24.050869,0.782355546951294,0.7688004970550537,0.803439736366272,-0.013555049896240234,0.03463923931121826,0.021084189414978027
130510,8614562,717,10.578865,-12.98244857788086,-12.986207962036133,-13.018377304077148,-0.0037593841552734375,-0.032169342041015625,-0.03592872619628906
1112341,4560142,736,11.507101,-14.439285278320312,-14.44218635559082,-14.471302032470703,-0.0029010772705078125,-0.029115676879882812,-0.032016754150390625
1133167,2750180,697,10.607595,-11.038500785827637,-11.009737014770508,-11.088298797607422,0.028763771057128906,-0.07856178283691406,-0.049798011779785156
1129237,2913079,693,13.030432,-5.938738822937012,-5.91551399230957,-5.804354667663574,0.023224830627441406,0.1111593246459961,0.1343841552734375
87452,6073899,646,11.124613,-12.017468452453613,-12.021354675292969,-11.972010612487793,-0.0038862228393554688,0.04934406280517578,0.04545783996582031
156493,911794,82,15.650091,-5.877462387084961,-5.862525939941406,-6.117712020874023,0.014936447143554688,-0.2551860809326172,-0.2402496337890625
148538,5427174,952,15.420052,-8.756421089172363,-8.894381523132324,-9.05001163482666,-0.13796043395996094,-0.15563011169433594,-0.2935905456542969
