qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.915632247924805,-13.193166732788086,-0.029537200927734375,-0.27753448486328125,-0.3070716857910156
527433,199249,296,20.958233,-13.010591506958008,-13.066791534423828,-13.608548164367676,-0.05620002746582031,-0.5417566299438477,-0.597956657409668
148538,963821,639,16.673933,-10.899344444274902,-10.90850830078125,-10.920965194702148,-0.009163856506347656,-0.012456893920898438,-0.021620750427246094
264014,5328095,19,23.129852,4.954717636108398,4.929633140563965,4.7881317138671875,-0.025084495544433594,-0.14150142669677734,-0.16658592224121094
131843,8073461,44,6.3777733,-13.685620307922363,-13.807305335998535,-13.735980987548828,-0.12168502807617188,0.07132434844970703,-0.050360679626464844
451602,8294680,628,12.772134,-11.517167091369629,-11.685056686401367,-12.057188987731934,-0.16788959503173828,-0.3721323013305664,-0.5400218963623047
168216,3908778,144,24.050869,0.782355546951294,0.823820173740387,0.29317203164100647,0.04146462678909302,-0.5306481420993805,-0.4891835153102875
130510,8614562,717,10.578865,-12.98244857788086,-13.014888763427734,-13.274200439453125,-0.032440185546875,-0.2593116760253906,-0.2917518615722656
1112341,4560142,736,11.507101,-14.439285278320312,-14.479232788085938,-14.486753463745117,-0.039947509765625,-0.0075206756591796875,-0.04746818542480469
1133167,2750180,697,10.607595,-11.038500785827637,-10.962240219116211,-13.21789836883545,0.07626056671142578,-2.2556581497192383,-2.1793975830078125
1129237,2913079,693,13.030432,-5.938738822937012,-5.884803771972656,-5.112831115722656,0.05393505096435547,0.77197265625,0.8259077072143555
87452,6073899,646,11.124613,-12.017468452453613,-11.96035385131836,-12.365684509277344,0.057114601135253906,-0.4053306579589844,-0.34821605682373047
156493,911794,82,15.650091,-5.877462387084961,-6.106218338012695,-6.833833694458008,-0.22875595092773438,-0.7276153564453125,-0.9563713073730469
148538,5427174,952,15.420052,-8.756421089172363,-8.91544246673584,-10.013097763061523,-0.15902137756347656,-1.0976552963256836,-1.2566766738891602
130510,984907,140,12.764076,-13.279563903808594,-13.253311157226562,-13.368500709533691,0.02625274658203125,-0.1151895523071289,-0.08893680572509766
451602,7265404,328,14.074535,-10.894426345825195,-10.936502456665039,-10.782398223876953,-0.04207611083984375,0.15410423278808594,0.11202812194824219
183378,2710646,247,12.411176,-12.091257095336914,-12.238433837890625,-11.849288940429688,-0.14717674255371094,0.3891448974609375,0.24196815490722656
1114819,8024890,113,19.147913,2.313046455383301,2.036907434463501,1.206992268562317,-0.2761390209197998,-0.8299151659011841,-1.1060541868209839
182539,4321079,448,10.296672,-13.416654586791992,-13.408853530883789,-13.763284683227539,0.007801055908203125,-0.35443115234375,-0.3466300964355469
148538,8233886,739,16.271252,-11.868668556213379,-12.005578994750977,-11.912405014038086,-0.13691043853759766,0.09317398071289062,-0.04373645782470703
1113437,3422862,776,10.440643,-7.403278350830078,-7.836770057678223,-6.74176025390625,-0.43349170684814453,1.0950098037719727,0.6615180969238281
1106007,2677529,31,12.954882,-10.445399284362793,-10.254690170288086,-8.98870849609375,0.19070911407470703,1.265981674194336,1.456690788269043
1112341,5101872,708,11.577221,-11.661656379699707,-11.709756851196289,-11.901627540588379,-0.04810047149658203,-0.19187068939208984,-0.23997116088867188
87452,5105199,488,11.571701,-10.456750869750977,-10.48568344116211,-10.962408065795898,-0.028932571411132812,-0.47672462463378906,-0.5056571960449219
451602,1530197,446,13.279856,-12.889481544494629,-12.694693565368652,-11.568053245544434,0.19478797912597656,1.1266403198242188,1.3214282989501953
833860,7503777,434,11.057965,-13.48897933959961,-13.616360664367676,-13.78199577331543,-0.1273813247680664,-0.1656351089477539,-0.2930164337158203
1129237,4373435,613,13.17106,-11.293925285339355,-11.302716255187988,-11.480130195617676,-0.008790969848632812,-0.1774139404296875,-0.1862049102783203
264014,4664190,226,15.311792,-5.688996315002441,-6.849248886108398,-10.626570701599121,-1.160252571105957,-3.7773218154907227,-4.93757438659668
1110199,6697302,425,11.980958,-12.327913284301758,-12.336135864257812,-12.223662376403809,-0.008222579956054688,0.1124734878540039,0.10425090789794922
962179,2466207,463,12.762965,-14.284775733947754,-14.250896453857422,-14.356393814086914,0.03387928009033203,-0.10549736022949219,-0.07161808013916016
87452,1395628,691,11.026999,-11.542174339294434,-11.728065490722656,-12.626890182495117,-0.18589115142822266,-0.8988246917724609,-1.0847158432006836
1124210,5890091,293,5.1831274,-13.489723205566406,-13.521148681640625,-13.495567321777344,-0.03142547607421875,0.02558135986328125,-0.0058441162109375
264014,1944238,205,15.554399,-12.824013710021973,-12.891182899475098,-13.333284378051758,-0.067169189453125,-0.44210147857666016,-0.5092706680297852
962179,6385544,189,15.641305,-11.927485466003418,-11.951635360717773,-12.070476531982422,-0.02414989471435547,-0.11884117126464844,-0.1429910659790039
451602,7510025,110,16.682806,-12.12002182006836,-11.822381973266602,-10.939189910888672,0.2976398468017578,0.8831920623779297,1.1808319091796875
1124210,4535489,54,12.477813,-7.775970458984375,-7.893791198730469,-8.906005859375,-0.11782073974609375,-1.0122146606445312,-1.130035400390625
130510,4237523,698,10.592752,-10.601937294006348,-10.544991493225098,-10.770670890808105,0.05694580078125,-0.2256793975830078,-0.1687335968017578
130510,2346969,78,14.301141,-12.759841918945312,-12.644364356994629,-12.826139450073242,0.1154775619506836,-0.18177509307861328,-0.06629753112792969
573724,2620791,893,10.831446,-10.9296293258667,-10.991619110107422,-12.001072883605957,-0.061989784240722656,-1.0094537734985352,-1.0714435577392578
130510,4237516,338,11.155177,-11.127198219299316,-11.149429321289062,-12.303157806396484,-0.022231101989746094,-1.1537284851074219,-1.175959587097168
1114646,517148,521,8.090152,-12.660665512084961,-12.879905700683594,-13.283727645874023,-0.2192401885986328,-0.4038219451904297,-0.6230621337890625
1124210,6428870,536,5.074358,-14.345673561096191,-14.372426986694336,-14.530670166015625,-0.02675342559814453,-0.15824317932128906,-0.1849966049194336
182539,3389569,560,10.124404,-12.387606620788574,-12.336570739746094,-12.542234420776367,0.05103588104248047,-0.20566368103027344,-0.15462779998779297
1121402,752294,330,12.606409,-12.219437599182129,-12.232528686523438,-12.60031509399414,-0.013091087341308594,-0.3677864074707031,-0.3808774948120117
156493,3553290,847,9.346702,-12.017507553100586,-12.018720626831055,-12.738791465759277,-0.00121307373046875,-0.7200708389282227,-0.7212839126586914
47923,1496426,103,26.474058,-1.2015044689178467,-1.4706826210021973,-0.7862249612808228,-0.2691781520843506,0.6844576597213745,0.4152795076370239
1112341,7880070,137,13.435623,-11.71304702758789,-11.791526794433594,-11.944784164428711,-0.07847976684570312,-0.1532573699951172,-0.2317371368408203
1117099,4131487,180,10.714578,-12.904204368591309,-12.986783981323242,-13.204867362976074,-0.0825796127319336,-0.21808338165283203,-0.3006629943847656
573724,1600621,802,10.933676,-13.169294357299805,-13.107446670532227,-13.198999404907227,0.061847686767578125,-0.091552734375,-0.029705047607421875
1133167,3023125,164,13.65869,1.6930779218673706,1.6861436367034912,1.3580526113510132,-0.0069342851638793945,-0.328091025352478,-0.3350253105163574
1113437,5591642,173,12.442821,-10.350876808166504,-10.15376091003418,-10.175864219665527,0.19711589813232422,-0.022103309631347656,0.17501258850097656
104861,2916631,208,19.007568,0.30693691968917847,0.24930906295776367,0.19008201360702515,-0.057627856731414795,-0.059227049350738525,-0.11685490608215332
1103812,1900485,193,15.647653,-12.207409858703613,-12.275599479675293,-12.521181106567383,-0.06818962097167969,-0.24558162689208984,-0.31377124786376953
915593,3191294,530,13.924497,-14.303535461425781,-14.25523853302002,-14.344160079956055,0.04829692840576172,-0.08892154693603516,-0.04062461853027344
1114646,8233327,695,8.017348,-9.918867111206055,-10.154090881347656,-9.717180252075195,-0.23522377014160156,0.43691062927246094,0.20168685913085938
19335,6902387,832,10.450421,-9.739553451538086,-9.924986839294434,-10.210859298706055,-0.18543338775634766,-0.2858724594116211,-0.47130584716796875
1037798,6816049,601,10.680016,-13.397073745727539,-13.38803482055664,-13.465039253234863,0.009038925170898438,-0.07700443267822266,-0.06796550750732422
1063750,2047790,558,7.104919,-13.885109901428223,-13.946878433227539,-13.948902130126953,-0.061768531799316406,-0.0020236968994140625,-0.06379222869873047
1115776,8106321,3,23.334087,5.882790565490723,5.877251625061035,5.843822479248047,-0.0055389404296875,-0.03342914581298828,-0.03896808624267578
451602,7205049,935,11.468267,-13.069307327270508,-13.024820327758789,-13.042710304260254,0.04448699951171875,-0.017889976501464844,0.026597023010253906
264014,3338820,960,12.362787,-9.141283988952637,-9.541046142578125,-10.837080001831055,-0.3997621536254883,-1.2960338592529297,-1.695796012878418
1133167,1883273,229,12.570255,4.390753746032715,4.467968940734863,4.372394561767578,0.07721519470214844,-0.09557437896728516,-0.01835918426513672
183378,1726139,256,12.278717,-12.829028129577637,-12.931989669799805,-13.13589859008789,-0.10296154022216797,-0.20390892028808594,-0.3068704605102539
130510,657854,619,10.729883,-13.058401107788086,-13.093576431274414,-13.182924270629883,-0.035175323486328125,-0.08934783935546875,-0.12452316284179688
573724,4214949,906,10.812185,-13.184929847717285,-13.28782844543457,-13.477910995483398,-0.10289859771728516,-0.19008255004882812,-0.2929811477661133
264014,8743598,212,15.447804,-14.400494575500488,-14.39474868774414,-14.407543182373047,0.005745887756347656,-0.01279449462890625,-0.007048606872558594
833860,3899039,709,10.313726,-11.732362747192383,-12.11638069152832,-11.583539962768555,-0.3840179443359375,0.5328407287597656,0.14882278442382812
1103812,3263389,655,13.189533,-13.002883911132812,-12.841445922851562,-12.919835090637207,0.16143798828125,-0.07838916778564453,0.08304882049560547
1114646,694735,904,7.9281664,-12.480547904968262,-12.459745407104492,-12.77747917175293,0.02080249786376953,-0.3177337646484375,-0.29693126678466797
962179,6453576,659,11.396079,-13.11130142211914,-13.263030052185059,-13.250585556030273,-0.15172863006591797,0.012444496154785156,-0.1392841339111328
573724,855581,255,12.489098,-7.341453552246094,-7.157466888427734,-8.12249755859375,0.18398666381835938,-0.9650306701660156,-0.7810440063476562
1114646,7860673,278,8.537256,-13.528697967529297,-13.589542388916016,-13.820619583129883,-0.06084442138671875,-0.2310771942138672,-0.29192161560058594
1106007,701605,730,9.70794,1.9255863428115845,2.040660858154297,2.0862197875976562,0.1150745153427124,0.045558929443359375,0.16063344478607178
1121402,5662145,491,11.925969,-12.805551528930664,-12.798429489135742,-13.371667861938477,0.007122039794921875,-0.5732383728027344,-0.5661163330078125
1063750,7167862,679,6.9669185,-14.12630558013916,-14.122711181640625,-14.147148132324219,0.0035943984985351562,-0.02443695068359375,-0.020842552185058594
182539,6456269,915,9.73769,-13.548086166381836,-13.64489459991455,-13.717811584472656,-0.09680843353271484,-0.07291698455810547,-0.1697254180908203
1103812,8061351,608,13.336379,-12.687145233154297,-12.668533325195312,-12.679459571838379,0.018611907958984375,-0.010926246643066406,0.007685661315917969
359349,943237,215,13.779505,-7.861448287963867,-7.940769195556641,-8.993206024169922,-0.07932090759277344,-1.0524368286132812,-1.1317577362060547
1112341,8139256,0,19.933193,6.284564018249512,6.354419708251953,6.28183650970459,0.0698556900024414,-0.07258319854736328,-0.002727508544921875
131843,8117361,38,6.395875,-12.509151458740234,-12.589021682739258,-12.873294830322266,-0.07987022399902344,-0.2842731475830078,-0.36414337158203125
962179,1977581,708,11.026705,-13.082783699035645,-13.139991760253906,-13.461544036865234,-0.05720806121826172,-0.3215522766113281,-0.37876033782958984
47923,4321228,289,20.3017,-3.108569383621216,-3.3267037868499756,-3.453537940979004,-0.21813440322875977,-0.12683415412902832,-0.3449685573577881
573724,2411753,862,10.861078,-13.443438529968262,-13.421533584594727,-13.336103439331055,0.021904945373535156,0.08543014526367188,0.10733509063720703
1121402,713545,686,11.1232,-11.828500747680664,-11.598014831542969,-12.247787475585938,0.2304859161376953,-0.6497726440429688,-0.41928672790527344
1103812,7236952,938,12.427976,-10.650601387023926,-10.491524696350098,-11.175168991088867,0.15907669067382812,-0.6836442947387695,-0.5245676040649414
1113437,394232,495,11.213125,-13.279036521911621,-13.354358673095703,-13.568109512329102,-0.07532215118408203,-0.21375083923339844,-0.28907299041748047
451602,5179247,392,13.543926,-1.6871229410171509,-1.36482572555542,-6.385736465454102,0.32229721546173096,-5.020910739898682,-4.698613524436951
490595,4763067,247,12.892493,-7.738870620727539,-7.735908508300781,-5.391622543334961,0.0029621124267578125,2.3442859649658203,2.347248077392578
1115776,1731598,665,10.783049,-14.4042387008667,-14.413314819335938,-14.572765350341797,-0.009076118469238281,-0.15945053100585938,-0.16852664947509766
183378,2089154,10,16.145292,-10.180929183959961,-9.735227584838867,-9.036422729492188,0.44570159912109375,0.6988048553466797,1.1445064544677734
156493,662453,103,14.747868,-9.848250389099121,-9.614507675170898,-10.228533744812012,0.23374271392822266,-0.6140260696411133,-0.3802833557128906
207786,4797717,668,11.504531,-13.329049110412598,-13.29859733581543,-13.475066184997559,0.03045177459716797,-0.1764688491821289,-0.14601707458496094
