qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
168216,6012597,0,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-5.224523544311523,0.021479421826346903
168216,6012597,0,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.792685031890869,-0.3279011903088956
168216,6012597,0,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-5.224523544311523,0.021479421826346903
168216,6012597,0,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.792685031890869,-0.3279011903088956
168216,6012597,1,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-5.131961822509766,0.1059335325665364
168216,6012597,1,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.218506336212158,-0.8517867685543353
168216,6012597,1,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-5.131961822509766,0.1059335325665364
168216,6012597,1,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.218506336212158,-0.8517867685543353
168216,6012597,2,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-5.177145004272461,0.06470800907904749
168216,6012597,2,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.296368360519409,-0.7807447881838381
168216,6012597,2,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-5.177145004272461,0.06470800907904749
168216,6012597,2,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.296368360519409,-0.7807447881838381
168216,6012597,3,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-5.201594352722168,0.0424002133584862
168216,6012597,3,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.97818660736084,-0.15864795806270146
168216,6012597,3,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-5.201594352722168,0.0424002133584862
168216,6012597,3,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.97818660736084,-0.15864795806270146
168216,6012597,4,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-5.2310075759887695,0.015563335579746432
168216,6012597,4,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.81526780128479,-0.3072964773661191
168216,6012597,4,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-5.2310075759887695,0.015563335579746432
168216,6012597,4,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.81526780128479,-0.3072964773661191
168216,6012597,5,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-4.96771764755249,0.2557913298315973
168216,6012597,5,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.80234956741333,-0.31908318501060917
168216,6012597,5,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-4.96771764755249,0.2557913298315973
168216,6012597,5,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.80234956741333,-0.31908318501060917
168216,6012597,6,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-4.912025451660156,0.30660536815868233
168216,6012597,6,encoder_self_attn,reverse,-5.248064994812012,-4.152064800262451,-3.631587266921997,-0.4748881760503359
168216,6012597,6,encoder_mlp,forward,-5.248064994812012,-4.152064800262451,-4.912025451660156,0.30660536815868233
168216,6012597,6,encoder_mlp,reverse,-5.248064994812012,-4.152064800262451,-3.631587266921997,-0.4748881760503359
168216,6012597,7,encoder_self_attn,forward,-5.248064994812012,-4.152064800262451,-4.829483985900879,0.3819169111399321
