qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.958795547485352,-12.713857650756836,-0.07270050048828125,0.24493789672851562,0.17223739624023438
527433,199249,296,20.958233,-13.010591506958008,-13.03246021270752,-13.002396583557129,-0.02186870574951172,0.030063629150390625,0.008194923400878906
148538,963821,639,16.673933,-10.899344444274902,-10.983964920043945,-10.95488166809082,-0.08462047576904297,0.029083251953125,-0.05553722381591797
264014,5328095,19,23.129852,4.954717636108398,4.8846893310546875,4.808440208435059,-0.07002830505371094,-0.0762491226196289,-0.14627742767333984
131843,8073461,44,6.3777733,-13.685620307922363,-13.683835983276367,-13.552757263183594,0.0017843246459960938,0.13107872009277344,0.13286304473876953
451602,8294680,628,12.772134,-11.517167091369629,-11.436727523803711,-10.970072746276855,0.08043956756591797,0.46665477752685547,0.5470943450927734
168216,3908778,144,24.050869,0.782355546951294,0.8496382832527161,0.7923616170883179,0.06728273630142212,-0.05727666616439819,0.010006070137023926
130510,8614562,717,10.578865,-12.98244857788086,-13.036869049072266,-13.054834365844727,-0.05442047119140625,-0.017965316772460938,-0.07238578796386719
1112341,4560142,736,11.507101,-14.439285278320312,-14.420434951782227,-14.447734832763672,0.018850326538085938,-0.027299880981445312,-0.008449554443359375
1133167,2750180,697,10.607595,-11.038500785827637,-11.000086784362793,-11.897092819213867,0.03841400146484375,-0.8970060348510742,-0.8585920333862305
1129237,2913079,693,13.030432,-5.938738822937012,-6.092530250549316,-6.237326622009277,-0.1537914276123047,-0.14479637145996094,-0.2985877990722656
87452,6073899,646,11.124613,-12.017468452453613,-12.159988403320312,-12.257120132446289,-0.14251995086669922,-0.09713172912597656,-0.23965167999267578
156493,911794,82,15.650091,-5.877462387084961,-6.035035133361816,-9.472644805908203,-0.15757274627685547,-3.4376096725463867,-3.595182418823242
148538,5427174,952,15.420052,-8.756421089172363,-8.846187591552734,-8.590749740600586,-0.0897665023803711,0.25543785095214844,0.16567134857177734
130510,984907,140,12.764076,-13.279563903808594,-13.235001564025879,-13.474279403686523,0.044562339782714844,-0.23927783966064453,-0.1947154998779297
451602,7265404,328,14.074535,-10.894426345825195,-10.785661697387695,-10.692800521850586,0.1087646484375,0.09286117553710938,0.20162582397460938
183378,2710646,247,12.411176,-12.091257095336914,-12.038729667663574,-12.112646102905273,0.052527427673339844,-0.07391643524169922,-0.021389007568359375
1114819,8024890,113,19.147913,2.313046455383301,2.364840507507324,2.560943126678467,0.05179405212402344,0.19610261917114258,0.24789667129516602
182539,4321079,448,10.296672,-13.416654586791992,-13.415173530578613,-13.257913589477539,0.0014810562133789062,0.15725994110107422,0.15874099731445312
148538,8233886,739,16.271252,-11.868668556213379,-11.915016174316406,-11.796086311340332,-0.046347618103027344,0.11892986297607422,0.07258224487304688
1113437,3422862,776,10.440643,-7.403278350830078,-7.265960693359375,-6.689821243286133,0.13731765747070312,0.5761394500732422,0.7134571075439453
1106007,2677529,31,12.954882,-10.445399284362793,-10.298192977905273,-10.434839248657227,0.14720630645751953,-0.13664627075195312,0.010560035705566406
1112341,5101872,708,11.577221,-11.661656379699707,-11.742145538330078,-11.381321907043457,-0.0804891586303711,0.3608236312866211,0.28033447265625
87452,5105199,488,11.571701,-10.456750869750977,-10.57252311706543,-11.5099515914917,-0.11577224731445312,-0.9374284744262695,-1.0532007217407227
451602,1530197,446,13.279856,-12.889481544494629,-12.879043579101562,-12.944295883178711,0.010437965393066406,-0.06525230407714844,-0.05481433868408203
833860,7503777,434,11.057965,-13.48897933959961,-13.582674026489258,-13.512821197509766,-0.09369468688964844,0.06985282897949219,-0.02384185791015625
1129237,4373435,613,13.17106,-11.293925285339355,-11.297745704650879,-11.944759368896484,-0.0038204193115234375,-0.6470136642456055,-0.6508340835571289
264014,4664190,226,15.311792,-5.688996315002441,-5.815572738647461,-6.217110633850098,-0.12657642364501953,-0.4015378952026367,-0.5281143188476562
1110199,6697302,425,11.980958,-12.327913284301758,-12.42149543762207,-12.337640762329102,-0.0935821533203125,0.08385467529296875,-0.00972747802734375
962179,2466207,463,12.762965,-14.284775733947754,-14.3060941696167,-14.277891159057617,-0.021318435668945312,0.02820301055908203,0.006884574890136719
87452,1395628,691,11.026999,-11.542174339294434,-11.69814395904541,-12.016515731811523,-0.15596961975097656,-0.3183717727661133,-0.47434139251708984
1124210,5890091,293,5.1831274,-13.489723205566406,-13.526594161987305,-13.581009864807129,-0.03687095642089844,-0.05441570281982422,-0.09128665924072266
264014,1944238,205,15.554399,-12.824013710021973,-12.942035675048828,-12.94371223449707,-0.11802196502685547,-0.0016765594482421875,-0.11969852447509766
962179,6385544,189,15.641305,-11.927485466003418,-11.949209213256836,-12.14553451538086,-0.02172374725341797,-0.19632530212402344,-0.2180490493774414
451602,7510025,110,16.682806,-12.12002182006836,-11.876705169677734,-11.97435188293457,0.243316650390625,-0.09764671325683594,0.14566993713378906
1124210,4535489,54,12.477813,-7.775970458984375,-7.471286773681641,-8.176851272583008,0.3046836853027344,-0.7055644989013672,-0.4008808135986328
130510,4237523,698,10.592752,-10.601937294006348,-10.66946792602539,-11.119086265563965,-0.06753063201904297,-0.4496183395385742,-0.5171489715576172
130510,2346969,78,14.301141,-12.759841918945312,-12.775217056274414,-12.888822555541992,-0.015375137329101562,-0.11360549926757812,-0.1289806365966797
573724,2620791,893,10.831446,-10.9296293258667,-11.03974437713623,-10.952943801879883,-0.11011505126953125,0.08680057525634766,-0.023314476013183594
130510,4237516,338,11.155177,-11.127198219299316,-10.868338584899902,-11.38640022277832,0.25885963439941406,-0.518061637878418,-0.2592020034790039
1114646,517148,521,8.090152,-12.660665512084961,-12.680212020874023,-12.433825492858887,-0.0195465087890625,0.24638652801513672,0.22684001922607422
1124210,6428870,536,5.074358,-14.345673561096191,-14.31805419921875,-14.340478897094727,0.027619361877441406,-0.022424697875976562,0.005194664001464844
182539,3389569,560,10.124404,-12.387606620788574,-12.388225555419922,-12.424718856811523,-0.0006189346313476562,-0.03649330139160156,-0.03711223602294922
1121402,752294,330,12.606409,-12.219437599182129,-12.184455871582031,-11.972620010375977,0.034981727600097656,0.2118358612060547,0.24681758880615234
156493,3553290,847,9.346702,-12.017507553100586,-12.050334930419922,-12.105816841125488,-0.03282737731933594,-0.055481910705566406,-0.08830928802490234
